total_output_power,pa1,pa2,pa3
688.85,241.2,245.46,245.91
692.77,241.99,246.48,247.24
690.18,240.77,246.15,245.71
690.45,241.29,245.92,245.55
689.79,240.98,245.29,245.85
687.9,241.05,244.48,245.62
689.31,241.87,245.35,244.35
689.75,242.91,245.36,244.68
685.84,241.21,244.52,244.41
687.58,242.62,245.57,243.35
688.26,242.87,244.85,244.06
688.72,243.49,244.92,244.47
689.31,243.78,244.33,244.36
688.98,243.49,244.06,243.15
688.76,243.8,244.59,244.19
689.34,243.23,245.49,245.36
688.01,241.27,245.7,244.61
688.84,243.12,244.56,244.72
688.58,242.82,245.69,243.73
687.77,242.0,245.56,242.43
688.32,242.2,245.44,244.27
685.49,240.88,245.09,243.8
686.14,241.33,245.02,241.45
689.09,242.36,244.95,245.58
690.89,242.11,245.04,246.28
690.88,242.54,245.12,246.6
692.87,243.12,246.03,246.36
691.13,242.43,245.45,245.85
690.7,243.15,245.42,245.97
691.16,243.19,246.08,246.57
688.29,243.23,245.69,243.41
688.68,243.42,244.8,245.45
689.23,242.41,245.31,245.98
688.22,241.72,244.55,245.24
690.64,242.7,245.78,247.21
690.64,242.7,245.78,247.21
690.64,242.7,245.78,247.21
688.18,241.66,244.69,244.96
689.16,242.0,244.83,245.63
691.4,242.72,245.6,245.94
687.34,242.65,245.01,245.82
688.37,241.32,244.1,244.81
689.86,242.52,246.07,244.01
689.59,242.3,246.21,244.01
688.62,241.32,245.8,243.78
690.4,244.01,245.44,244.1
688.93,242.39,246.41,245.14
688.43,242.01,245.42,244.56
688.02,242.71,244.67,244.44
689.97,243.9,245.48,244.22
688.0,241.39,245.93,244.91
688.01,242.48,244.72,245.1
687.5,242.88,245.6,244.83
688.83,242.1,245.14,245.18
688.23,242.25,240.34,245.03
687.39,241.32,245.01,245.2
687.38,241.65,245.74,244.22
688.68,241.91,245.14,244.32
688.41,242.06,245.47,244.61
688.68,242.28,245.23,245.74
688.69,241.48,244.99,244.47
688.37,241.63,245.2,244.24
688.36,241.84,245.97,244.78
689.08,241.86,246.05,245.26
685.74,241.15,245.29,244.43
686.72,242.45,245.47,244.46
686.41,241.25,244.71,243.8
687.39,241.41,245.83,243.39
690.38,243.71,245.83,243.84
689.27,242.09,246.35,244.38
689.26,241.8,244.29,244.67
687.83,241.86,246.03,244.63
688.36,241.86,245.14,244.1
687.08,241.31,245.58,244.21
687.9,242.28,245.43,243.11
687.54,243.32,245.91,242.99
687.39,243.05,246.2,243.19
687.4,241.72,246.27,244.47
689.01,241.72,245.96,244.25
687.63,241.78,246.12,244.24
687.83,241.42,246.48,244.02
688.98,241.9,245.15,245.39
692.26,243.09,246.27,245.9
690.77,242.64,244.91,245.13
689.19,243.26,244.3,245.21
686.5,244.01,243.3,244.53
690.48,243.09,245.54,246.34
689.29,243.92,243.91,246.76
686.29,241.52,242.02,246.37
685.82,241.67,241.99,245.33
688.0,241.4,242.68,246.64
686.77,242.66,243.13,246.39
685.77,241.97,243.65,244.15
685.77,243.34,242.0,243.3
686.54,242.66,242.57,245.64
684.29,241.22,243.19,245.71
686.46,241.92,242.57,246.66
684.85,241.32,242.1,246.37
686.19,242.0,242.7,246.62
687.27,243.51,241.86,245.9
686.15,241.09,242.56,246.84
687.39,242.04,242.56,246.49
686.42,241.86,242.41,246.09
687.9,242.28,243.84,246.92
684.92,242.86,243.39,243.73
685.5,241.91,242.22,245.14
685.86,241.11,241.76,246.89
686.8,241.79,242.95,246.33
687.04,241.74,242.79,246.47
686.29,241.43,242.17,245.81
685.45,241.66,242.33,245.91
686.92,242.92,243.11,246.55
687.53,243.3,243.83,245.26
687.73,243.0,245.95,245.22
685.26,241.91,243.25,246.13
688.64,242.15,244.64,244.69
690.32,243.79,246.17,244.7
690.09,243.37,246.37,244.64
691.06,243.36,246.11,245.32
687.96,243.04,242.22,245.74
688.97,241.71,246.43,244.82
691.18,242.66,245.37,245.33
688.65,242.86,245.8,244.7
689.96,243.04,245.52,245.75
690.29,243.72,245.74,245.08
690.28,243.55,246.38,245.02
689.31,242.78,245.92,244.6
688.42,243.58,246.27,244.78
690.29,242.45,246.04,245.85
690.53,242.87,245.0,246.02
689.98,242.66,245.49,246.54
690.17,243.3,245.6,246.79
689.58,242.23,244.79,245.65
688.44,241.54,243.92,244.96
690.42,242.17,244.93,245.29
688.61,242.49,245.74,245.44
691.26,242.4,245.05,245.38
690.21,243.24,246.04,246.17
690.2,242.17,245.57,245.02
689.56,242.47,244.25,246.07
689.01,242.89,245.83,245.21
690.56,242.9,245.49,245.12
689.79,242.35,245.03,245.43
688.98,242.23,244.68,245.25
688.7,242.64,245.49,244.79
690.23,242.64,245.83,245.6
688.65,242.89,246.04,245.24
691.44,242.81,244.73,245.13
689.01,242.43,244.99,244.54
689.6,242.28,244.8,245.01
689.89,242.41,242.26,245.47
690.48,243.32,246.19,245.47
690.66,243.57,246.44,246.44
690.55,243.18,245.57,245.44
688.62,242.67,244.91,244.9
688.42,242.49,245.27,245.24
688.25,242.3,245.11,245.04
688.51,243.09,245.26,245.2
689.45,242.77,244.97,245.24
688.65,242.73,245.37,245.0
689.29,242.37,246.26,246.21
689.98,242.2,244.87,245.54
687.74,242.45,244.92,245.13
688.33,243.63,244.93,245.65
687.63,242.71,245.38,245.63
688.84,243.12,245.68,245.18
689.42,239.36,245.32,246.2
688.58,242.07,244.5,245.47
688.11,243.12,245.25,244.87
688.34,241.96,244.67,245.81
688.65,241.44,244.33,246.74
687.99,241.56,244.23,245.83
689.74,242.13,244.65,245.92
687.9,242.26,244.03,245.65
687.59,242.37,244.28,244.71
686.36,242.29,243.87,244.31
687.5,242.86,245.12,245.62
687.31,242.64,244.7,245.24
687.68,242.43,245.34,245.37
688.08,243.0,246.04,246.16
689.03,242.43,244.3,244.81
689.03,242.32,244.18,244.68
687.85,242.42,244.4,244.38
689.4,242.73,244.21,245.24
688.62,243.55,245.08,245.01
689.91,243.2,245.02,245.82
689.91,243.67,245.77,245.61
687.64,242.41,244.31,246.11
690.02,242.15,243.91,246.29
688.66,242.43,245.14,245.52
689.45,242.66,244.63,245.12
688.93,242.67,245.07,245.36
688.61,242.28,244.54,244.76
687.95,241.66,244.46,245.25
688.65,242.23,244.79,244.79
688.4,242.0,244.68,244.89
689.36,243.22,245.14,245.47
689.37,243.42,246.0,245.99
690.25,242.78,245.64,246.19
688.42,242.66,244.9,244.56
690.06,241.59,244.93,246.16
687.35,242.01,244.81,244.93
687.66,241.66,244.57,244.9
689.07,241.61,243.62,246.28
687.19,242.06,244.02,244.18
686.32,241.9,243.94,243.58
687.78,242.07,243.85,246.23
685.31,241.59,243.45,244.89
686.13,241.82,244.3,244.83
686.5,241.61,244.46,243.82
688.69,242.23,244.58,245.36
688.63,242.44,245.15,245.47
687.52,242.2,243.83,245.24
685.81,242.93,245.09,245.94
686.64,243.21,245.22,245.71
687.91,242.35,244.97,245.33
686.65,241.94,243.94,245.18
687.68,242.2,243.85,245.56
688.31,242.21,244.68,245.5
687.66,243.09,245.34,246.03
688.42,242.63,244.43,244.92
687.28,242.1,244.25,245.01
686.03,241.67,244.33,244.72
686.85,241.5,243.59,245.18
687.22,242.49,243.83,245.55
686.28,242.09,243.87,244.84
686.81,242.17,244.42,245.69
686.09,242.89,244.56,245.47
686.9,242.26,244.36,244.92
687.37,242.0,244.53,245.1
685.84,241.78,244.15,245.12
686.61,242.67,243.8,245.12
686.6,241.98,244.82,245.59
687.22,241.78,245.75,244.99
689.94,243.75,246.04,245.72
689.92,241.21,246.27,246.27
689.1,241.78,244.88,245.28
687.95,241.43,246.18,244.68
689.3,242.35,246.23,245.2
689.63,242.66,244.52,246.28
688.31,241.57,244.98,245.42
690.3,241.47,245.42,245.84
688.67,241.84,246.71,244.67
689.96,241.44,246.03,245.44
689.01,241.66,245.85,245.87
686.97,241.13,244.91,245.12
688.47,241.4,244.96,245.24
688.05,241.88,245.55,245.36
685.86,240.83,244.67,244.8
692.04,242.71,244.57,247.24
689.5,243.16,241.86,245.07
688.0,241.19,245.57,244.46
688.68,242.72,245.34,244.88
686.71,241.32,245.22,244.89
688.65,241.37,246.03,244.6
689.3,242.79,245.8,243.52
688.55,241.61,245.97,244.84
687.46,241.11,244.95,244.55
687.66,241.56,245.59,244.19
689.64,242.77,246.48,245.01
690.62,244.02,245.36,245.19
689.32,243.43,245.42,244.95
689.31,243.62,245.86,243.91
691.23,243.66,245.45,246.19
688.68,243.05,246.08,244.94
686.57,242.21,244.42,244.64
689.48,241.81,245.04,244.93
690.55,242.32,244.89,246.25
687.48,241.11,245.18,245.64
689.51,241.41,245.69,246.54
690.15,241.46,245.14,246.37
688.8,243.95,245.49,245.69
688.0,242.29,245.56,246.08
688.99,241.81,246.09,246.26
688.68,242.47,246.23,245.39
691.52,242.89,245.45,246.37
690.91,242.43,246.92,245.37
690.99,243.36,244.88,246.09
690.98,243.82,244.94,245.24
686.48,240.56,246.14,244.39
687.42,241.15,245.97,245.15
688.77,240.91,245.37,245.12
687.66,241.87,245.37,244.66
688.68,243.24,245.45,245.01
688.06,241.66,245.32,246.07
687.72,241.32,245.11,245.57
687.06,242.23,244.11,245.93
687.72,241.61,244.42,245.18
685.67,241.22,243.96,244.21
689.66,243.43,245.53,246.26
690.13,243.06,245.13,246.26
689.96,242.89,245.26,245.68
690.84,243.06,244.53,245.91
689.39,243.64,245.62,246.19
690.15,242.8,246.01,246.81
690.41,243.56,246.02,247.51
688.11,241.63,245.11,244.99
688.71,242.26,245.64,244.16
689.18,243.4,245.12,244.41
691.87,242.46,245.94,246.01
691.83,244.1,245.8,246.8
688.84,243.47,244.83,246.13
689.75,241.78,245.52,245.47
690.4,243.15,246.14,245.69
688.99,242.99,245.84,245.21
690.1,244.01,244.44,246.61
691.8,243.07,244.72,246.81
691.55,243.46,246.24,246.16
691.51,242.93,245.93,246.08
690.53,242.86,246.38,246.39
692.16,242.57,246.04,246.4
690.35,243.9,245.57,245.41
690.78,242.47,246.07,245.18
688.41,240.96,244.9,245.52
689.22,241.1,246.22,245.75
689.97,242.47,245.8,245.25
691.22,243.59,245.39,244.94
689.68,243.12,245.33,244.62
689.74,243.09,245.9,245.24
689.36,241.03,246.15,246.4
687.06,241.26,245.6,245.24
689.29,242.67,246.5,245.67
691.52,243.78,245.61,244.95
691.8,242.89,245.77,247.06
690.62,242.93,246.74,245.72
689.56,242.92,245.57,245.0
685.69,243.07,244.96,244.43
687.48,243.35,245.3,245.0
688.8,243.49,245.54,245.66
687.11,241.62,245.23,245.35
689.08,242.45,245.57,245.04
688.64,243.67,244.98,244.67
689.3,243.75,245.01,245.14
688.02,242.82,245.27,244.57
687.47,242.85,245.29,244.87
684.95,240.98,245.23,245.01
687.58,241.17,245.81,244.85
685.67,239.77,245.39,243.32
687.63,240.85,244.94,244.08
688.91,241.33,246.26,245.47
688.33,241.54,246.03,245.25
689.9,242.82,245.63,245.73
688.71,242.78,245.1,245.05
688.22,242.76,243.41,245.89
684.53,242.09,243.45,245.59
685.73,242.12,243.33,245.94
683.26,240.27,243.11,245.3
686.51,240.57,244.37,245.65
686.14,242.0,243.58,246.07
686.47,243.71,243.6,244.91
686.47,243.05,243.07,245.33
688.19,243.19,245.09,245.97
687.16,243.8,243.25,245.08
687.6,243.32,243.02,245.62
687.06,242.99,242.83,246.06
687.23,241.81,242.75,245.15
688.02,243.21,243.56,245.45
687.71,243.72,243.42,245.42
689.37,241.98,245.34,245.75
689.51,243.83,245.01,245.06
688.34,243.79,243.63,245.64
687.02,243.37,242.69,245.14
688.01,243.12,244.09,244.21
688.63,243.48,245.89,244.75
688.06,243.13,243.22,246.15
685.05,241.5,242.99,245.61
685.3,242.32,243.22,245.4
684.39,240.77,242.76,244.04
687.43,242.96,242.5,244.84
688.1,243.99,243.48,245.49
684.38,242.08,243.14,244.64
687.39,242.6,244.47,246.23
687.08,243.79,243.92,245.7
686.47,244.22,242.56,245.82
686.03,242.5,244.95,246.53
684.3,240.76,243.53,243.87
685.27,241.37,242.89,243.24
690.78,242.55,245.48,246.9
688.98,242.46,245.68,247.02
689.66,242.62,246.05,245.57
690.56,242.68,245.46,245.47
688.33,241.96,245.75,244.89
687.36,243.05,242.8,244.29
686.12,243.19,242.64,245.29
690.7,243.8,244.94,245.31
690.24,243.32,244.85,245.67
690.31,243.74,244.38,246.6
691.05,243.93,245.07,246.59
686.44,243.45,243.44,245.8
688.33,244.06,244.15,245.85
687.77,243.28,243.22,245.36
688.56,243.88,243.35,245.52
688.97,243.57,244.28,246.3
688.32,242.79,245.21,246.33
688.88,242.9,243.53,245.94
688.48,243.35,243.43,245.26
688.3,242.88,243.88,246.84
686.52,243.08,243.84,245.94
686.65,243.3,243.47,245.69
687.72,242.8,243.74,245.42
687.07,243.9,243.1,245.6
686.3,242.93,242.8,244.91
686.93,242.28,245.9,243.65
689.55,243.1,246.3,245.68
690.36,243.26,245.83,245.4
688.04,241.98,245.5,245.12
686.74,240.74,243.08,246.11
686.0,243.07,242.95,246.26
687.02,242.66,244.31,245.14
688.05,242.43,245.78,245.63
686.88,243.3,245.39,244.1
688.38,244.25,243.2,246.17
687.43,243.67,244.46,245.47
690.26,243.58,244.23,246.14
688.72,243.3,244.05,245.29
689.01,243.55,244.19,245.44
689.04,242.91,243.53,245.82
687.85,242.95,243.77,245.7
688.0,243.64,243.89,246.0
685.31,241.46,243.88,245.45
684.53,241.74,244.0,245.67
687.99,241.78,244.68,246.03
686.54,241.12,243.9,246.14
689.16,241.87,245.11,246.38
687.35,242.08,244.61,245.55
689.44,244.3,244.62,246.24
688.07,241.72,245.34,246.57
688.4,243.52,244.28,245.97
685.46,241.77,242.35,245.67
689.63,243.45,244.17,245.83
690.56,242.96,244.08,246.31
689.03,243.32,243.42,245.91
689.97,242.72,244.69,245.59
687.07,241.16,243.33,245.54
686.57,241.1,244.01,244.33
685.97,241.93,244.42,245.14
685.9,240.96,244.01,244.94
688.37,242.0,244.68,246.83
689.29,243.08,246.25,246.3
690.72,243.09,244.84,245.62
688.99,242.51,244.81,246.71
689.64,243.26,245.71,245.89
687.44,242.08,243.19,244.68
686.86,242.02,243.26,246.4
688.56,241.79,244.0,247.04
689.01,242.32,244.33,246.28
688.72,242.85,244.41,246.78
689.06,241.22,242.76,247.08
688.71,242.2,244.79,244.7
690.06,243.45,245.71,246.03
688.48,242.6,245.65,244.9
687.19,241.1,243.57,245.7
686.45,240.98,243.96,246.07
689.3,242.45,245.34,246.39
690.18,243.69,245.57,246.35
688.95,240.25,245.97,245.86
688.79,241.06,245.75,247.25
687.84,241.68,245.0,245.39
687.84,242.97,244.87,244.48
690.34,242.62,244.81,245.75
691.51,242.73,244.95,245.66
688.35,243.46,244.55,246.17
688.31,243.27,244.36,245.93
689.55,242.29,244.47,245.82
687.18,242.31,243.98,245.61
686.16,241.6,243.32,244.99
692.31,241.67,245.96,245.55
691.11,243.4,245.46,246.09
690.56,243.07,244.61,246.07
689.26,242.22,244.13,246.36
688.31,241.28,243.98,246.81
688.23,242.27,244.31,245.6
687.83,242.14,243.7,246.61
687.2,241.48,244.36,245.68
688.17,241.02,243.79,244.86
688.99,241.77,244.33,245.27
689.3,242.26,245.13,243.25
689.95,242.99,244.79,245.62
690.6,242.29,244.68,245.9
689.64,243.61,245.14,246.44
690.19,243.33,246.3,245.75
687.6,242.22,245.03,246.58
688.71,242.09,244.64,245.9
688.37,241.19,245.03,246.67
688.55,241.15,244.3,246.52
693.07,242.35,245.66,246.17
689.25,242.62,245.03,246.87
691.24,242.53,245.03,246.08
691.97,243.9,246.41,245.48
690.47,242.63,245.49,246.96
690.05,243.01,244.56,246.4
689.46,241.8,245.14,245.94
689.54,242.38,245.14,245.47
688.99,242.89,245.37,245.71
690.5,243.2,245.03,246.49
690.57,242.02,245.19,246.9
689.66,242.09,246.54,246.44
688.29,242.65,243.69,246.96
689.3,242.69,245.69,246.47
686.75,242.99,243.95,245.6
688.48,242.15,245.46,246.39
689.92,241.92,244.75,246.81
690.25,242.91,245.35,246.62
690.99,241.84,246.22,245.65
690.55,242.2,244.94,246.69
690.61,242.78,244.69,245.83
690.56,243.1,245.16,246.94
690.0,242.23,245.64,246.22
690.67,241.97,245.23,246.3
689.59,241.89,244.47,246.58
688.29,242.97,245.6,244.47
687.05,242.22,244.6,244.75
687.13,242.13,245.17,245.59
687.9,242.74,243.28,246.06
690.47,243.0,245.91,246.04
686.97,242.03,244.14,245.44
689.96,240.61,244.88,245.73
690.79,243.66,244.8,244.54
690.3,241.99,245.03,245.69
689.64,243.03,244.81,245.4
690.07,243.1,245.73,244.9
691.66,243.32,245.1,246.84
690.65,243.46,245.12,246.61
692.65,243.41,246.27,245.78
693.43,242.83,245.57,246.64
690.15,243.01,244.99,246.11
690.88,243.04,244.91,245.94
688.68,240.76,244.87,246.51
687.88,241.32,245.45,246.28
687.96,242.31,244.53,246.52
687.68,241.78,244.69,245.35
686.51,241.29,244.7,246.81
688.65,242.41,244.87,245.76
689.62,242.89,244.23,245.83
689.32,242.87,243.82,246.72
686.96,242.97,244.62,245.81
687.3,242.07,244.82,244.93
691.04,244.02,245.92,246.76
690.48,242.86,244.88,246.23
688.89,242.17,244.32,246.07
690.29,241.81,244.57,246.39
690.57,241.98,244.48,247.04
691.21,242.89,245.7,246.15
689.22,242.48,244.81,245.08
689.68,241.35,244.3,245.91
691.12,242.89,244.61,246.18
688.46,241.83,244.6,245.88
689.3,241.97,244.48,245.7
689.7,242.55,244.77,246.09
689.94,241.07,244.73,245.66
690.19,241.32,244.72,245.36
688.42,241.92,243.4,246.13
686.11,241.43,243.38,246.21
690.04,241.88,244.57,246.07
689.59,242.09,244.84,246.6
687.87,241.54,244.37,246.27
688.58,241.3,244.49,246.56
685.77,240.35,243.11,245.71
689.6,243.47,244.66,246.16
688.05,243.55,243.0,246.37
687.77,241.9,245.38,244.98
685.59,241.22,244.32,245.02
688.08,243.51,243.96,244.5
685.93,241.26,243.57,245.64
684.62,241.43,242.26,243.74
689.27,243.04,244.98,244.18
687.66,241.43,243.55,245.8
687.16,241.2,245.93,244.78
687.16,242.97,243.92,245.35
689.88,242.56,245.57,244.71
688.62,242.89,245.36,245.91
690.69,242.33,243.96,245.87
690.06,243.17,244.65,246.94
689.37,243.53,244.55,246.19
688.62,242.79,243.77,245.23
689.84,243.42,245.23,246.06
690.28,243.39,245.37,246.32
687.89,243.32,245.49,244.63
688.53,242.46,244.21,245.56
691.51,242.89,246.23,247.51
689.06,242.01,245.44,246.75
689.34,242.84,244.09,245.91
688.95,242.68,244.24,246.94
688.42,242.25,243.48,246.09
690.44,242.09,245.09,247.13
689.59,243.18,243.63,246.61
690.39,242.2,244.25,246.49
688.26,242.09,245.63,246.37
689.4,242.37,245.29,246.43
687.72,242.26,245.09,246.67
689.91,242.44,245.07,246.25
690.2,242.28,244.76,246.81
690.27,242.41,245.9,246.11
690.25,242.6,246.3,246.92
687.31,243.0,243.96,245.48
687.71,242.09,245.61,243.32
689.92,242.55,244.79,245.43
692.15,242.75,245.19,246.4
691.18,242.8,246.01,246.81
691.5,243.1,245.81,246.84
688.24,242.87,245.08,245.24
689.88,243.18,245.25,244.62
690.68,243.35,245.17,246.3
688.84,242.34,244.7,245.21
687.35,242.82,245.34,244.58
685.97,242.99,244.5,245.29
687.11,240.67,243.65,245.48
688.05,242.29,243.57,246.14
690.41,242.78,244.61,246.34
686.55,240.4,244.27,245.36
689.3,242.11,244.64,246.61
690.16,243.03,245.14,246.14
690.09,241.97,244.99,246.31
688.43,242.31,244.46,246.9
691.82,242.33,245.5,246.37
690.87,242.23,246.27,246.6
689.54,243.33,246.5,246.6
689.11,241.99,244.65,245.57
688.35,242.08,245.21,245.08
687.99,242.43,244.17,245.67
690.05,241.97,246.05,246.14
689.79,242.27,244.43,245.9
687.12,241.1,242.45,246.15
687.97,241.9,244.07,246.63
685.28,242.14,243.12,245.04
687.43,241.45,243.85,245.97
689.57,242.48,244.96,246.45
688.57,241.68,245.05,246.49
688.5,241.55,245.28,246.31
689.43,242.15,245.35,246.2
686.99,240.98,243.89,246.14
690.56,242.32,245.8,244.91
690.97,241.83,247.03,245.49
689.74,243.25,246.19,245.8
689.05,242.13,245.02,245.52
689.91,242.43,246.18,246.1
689.08,241.83,245.63,246.37
690.49,242.22,245.3,247.48
689.23,241.78,246.01,245.97
690.23,241.56,244.39,247.05
689.59,242.63,245.19,246.22
688.29,241.43,245.44,246.55
690.09,241.42,246.01,245.32
688.76,240.79,245.08,245.56
691.55,242.43,246.58,246.6
689.65,242.46,245.6,246.84
691.82,243.79,245.84,247.07
688.96,241.67,246.04,246.03
690.35,241.42,246.79,246.37
689.24,242.76,244.6,246.61
689.47,243.08,246.27,247.13
688.81,241.18,245.44,245.96
687.91,242.67,245.53,246.61
688.54,242.41,245.63,245.87
691.16,244.05,245.22,246.18
690.24,241.97,246.04,246.61
688.83,242.01,243.17,246.79
690.16,242.55,245.48,246.39
690.14,243.23,243.86,245.83
688.85,241.66,244.35,246.84
691.32,242.77,246.1,246.54
687.74,242.7,243.46,246.62
687.18,243.08,244.38,246.08
685.18,242.89,244.11,244.12
688.25,242.89,243.89,247.06
688.11,243.84,244.8,245.59
687.24,243.09,243.89,246.34
687.22,243.26,244.14,245.39
687.4,242.0,242.2,246.78
687.72,242.26,243.22,246.44
688.38,241.86,243.23,246.15
687.03,242.2,241.89,247.28
688.25,242.49,244.26,245.04
689.59,242.6,245.89,246.12
689.76,242.2,245.66,246.72
689.95,241.83,245.72,247.27
687.5,242.97,243.16,246.35
687.3,242.12,243.94,245.58
687.56,241.55,244.41,245.71
686.09,243.12,242.22,246.39
689.15,241.98,245.96,246.53
689.54,242.35,245.69,245.69
689.52,243.67,245.22,245.53
689.38,242.41,245.33,246.12
690.73,243.44,245.3,244.5
689.81,241.26,246.11,245.75
688.27,241.17,244.28,246.41
686.41,242.55,241.99,246.6
688.89,242.25,245.92,246.14
687.85,242.02,246.08,245.68
689.53,242.31,245.45,246.02
688.98,242.58,245.35,245.44
686.51,241.61,245.24,246.22
685.17,242.43,243.25,245.92
685.81,241.86,242.56,246.66
687.04,242.19,243.8,246.48
688.8,243.25,245.5,244.98
688.21,242.2,246.08,245.64
688.83,242.1,245.58,246.17
686.86,241.83,245.77,244.98
685.59,240.58,244.15,245.46
687.92,241.64,244.77,245.99
688.59,242.96,243.45,245.46
690.83,243.33,245.58,245.48
689.7,242.64,245.37,245.85
688.79,242.93,243.06,245.71
688.98,243.81,244.26,246.84
689.67,242.67,244.86,246.94
690.21,243.18,245.96,246.2
689.66,243.1,245.6,246.03
689.86,243.22,245.8,244.8
689.27,243.55,245.16,245.58
688.39,241.79,246.03,246.6
688.19,241.12,245.75,245.91
688.87,242.45,246.18,246.47
686.74,242.2,243.48,245.7
688.62,242.25,244.56,246.22
687.83,240.97,245.27,245.78
689.06,242.8,246.46,245.63
688.32,242.01,245.45,246.12
688.01,241.91,244.4,245.77
689.55,242.84,242.7,246.35
691.74,243.02,244.53,246.1
690.7,243.55,244.39,246.13
689.89,242.71,244.8,246.63
687.68,242.01,246.39,245.21
690.47,243.71,245.58,245.95
689.69,242.92,245.24,245.01
688.31,241.14,243.89,246.37
689.59,244.21,245.74,245.91
687.24,243.46,243.51,244.08
689.02,243.45,245.0,246.3
684.8,241.05,244.52,244.33
689.59,242.44,244.49,244.79
688.86,242.66,245.49,246.07
688.61,242.89,244.81,246.76
689.26,243.12,244.15,246.17
689.76,242.6,245.42,245.48
689.42,243.63,244.75,245.4
