total_output_power,pa1,pa2,pa3
840.82,289.5,290.95,291.24
840.22,289.36,290.49,291.36
840.97,289.46,290.04,292.0
839.48,290.27,289.62,290.3
840.91,290.67,288.5,291.8
836.25,288.5,288.71,290.67
839.14,290.89,287.52,291.5
840.25,289.67,288.24,289.39
839.24,289.75,289.49,289.49
838.18,289.82,289.31,288.58
835.11,288.45,288.45,289.75
839.99,289.1,286.65,291.0
839.47,289.61,289.64,291.34
835.97,288.26,289.1,290.49
835.09,289.24,287.03,288.64
840.63,289.85,286.9,291.56
836.5,290.16,289.51,289.71
836.3,287.65,288.95,288.62
837.99,288.67,289.33,289.87
838.81,289.36,288.88,291.63
837.74,289.36,288.48,290.78
835.7,288.81,288.51,290.17
839.04,289.34,287.38,289.47
840.48,289.88,289.46,291.06
835.55,288.57,288.91,290.91
838.46,287.95,287.33,290.68
841.22,289.34,288.99,291.11
834.84,289.51,288.42,288.53
837.75,291.21,287.05,290.52
840.81,290.29,286.13,290.57
836.48,288.78,288.44,289.61
836.62,288.4,287.79,291.45
837.87,288.39,288.98,290.67
836.53,289.25,288.65,290.68
839.56,288.65,287.01,292.11
839.32,288.08,289.07,291.06
837.14,288.8,288.87,290.78
837.55,289.87,288.84,291.36
838.84,290.18,287.43,290.04
835.43,291.46,288.43,289.88
835.96,290.38,287.53,289.36
835.56,289.81,289.42,290.49
839.05,290.63,287.41,290.11
839.0,290.91,287.76,290.87
838.89,289.83,287.88,291.71
838.99,289.8,289.21,290.25
835.23,289.86,289.16,289.09
837.23,291.41,287.87,289.15
836.84,288.64,288.63,290.13
834.2,288.43,290.01,289.04
835.59,288.59,289.46,290.03
835.56,289.91,289.34,290.17
838.94,291.12,286.42,289.25
838.09,291.51,287.93,288.51
837.44,289.59,288.76,289.36
835.55,288.4,289.19,290.09
834.14,288.97,290.3,288.11
837.87,289.72,288.2,291.06
836.05,291.34,286.66,288.9
834.74,290.69,287.37,289.31
836.22,291.36,287.46,289.99
839.1,290.54,287.28,290.93
839.26,290.06,288.54,290.67
838.56,290.05,289.3,290.2
835.34,287.59,288.5,290.34
838.01,289.74,289.0,291.53
836.2,289.51,287.78,290.92
832.85,288.27,286.49,288.27
837.59,289.09,287.21,289.89
837.92,290.35,288.81,289.81
837.41,290.91,289.6,291.18
836.08,290.34,288.24,290.31
838.15,290.75,287.4,290.86
837.1,288.63,287.03,290.88
835.45,288.94,288.02,289.53
836.66,288.04,287.97,290.16
834.22,288.15,287.67,289.22
834.86,288.08,288.98,290.6
835.66,288.54,288.03,290.54
836.8,288.05,288.98,291.6
835.77,291.33,288.15,290.14
837.6,289.69,286.74,290.12
837.74,290.53,289.14,289.33
838.75,290.17,290.28,290.02
840.64,289.73,287.99,290.06
839.38,290.95,290.45,291.52
837.85,290.75,288.13,290.46
834.08,288.79,287.4,288.59
839.24,290.33,286.67,290.19
836.75,290.37,288.58,290.94
839.19,290.22,287.19,291.92
835.79,289.22,287.24,289.8
837.77,289.76,288.83,290.01
838.6,291.28,288.5,290.33
837.55,287.86,286.84,290.96
839.33,289.12,288.21,289.03
836.6,288.42,288.38,289.16
837.04,289.06,288.08,290.17
837.12,289.34,287.74,289.3
837.16,288.91,287.1,290.78
835.56,290.0,287.46,288.75
836.85,290.77,287.13,288.97
840.74,290.74,287.38,291.45
835.61,288.88,289.47,290.59
836.41,291.4,289.79,290.46
838.1,289.7,287.73,291.67
833.04,289.89,289.09,289.97
833.68,289.11,287.82,289.01
835.66,288.01,287.88,290.26
837.92,290.93,289.92,291.61
837.63,289.28,288.14,291.33
834.43,291.11,289.58,289.19
835.85,290.85,287.72,290.89
836.35,290.47,287.52,290.51
836.58,289.43,286.91,290.84
833.89,287.65,289.11,290.01
834.94,288.81,288.47,290.17
837.51,288.67,289.87,290.28
833.3,288.0,288.71,289.5
835.64,288.44,286.42,290.64
833.36,289.35,287.62,288.39
835.92,289.3,286.4,289.78
837.86,288.79,287.27,291.47
836.84,289.0,288.68,291.2
835.27,287.4,289.49,289.97
834.36,290.21,289.25,288.54
837.49,289.94,286.77,289.66
835.3,290.18,288.54,291.3
837.59,289.73,287.66,291.61
838.32,290.68,288.47,289.73
836.11,289.81,287.79,290.08
834.25,288.54,288.9,289.5
834.39,288.35,288.69,290.15
834.2,288.66,288.15,290.79
833.55,288.74,289.19,289.76
835.07,288.43,287.84,290.19
834.97,289.34,288.12,289.37
841.18,290.29,287.56,291.63
836.03,289.76,289.56,289.73
831.75,287.36,287.88,289.03
836.57,287.59,288.05,292.07
837.34,289.28,287.55,290.76
835.05,289.07,288.94,290.02
834.79,288.6,288.43,290.76
836.72,288.79,289.32,291.34
836.45,289.85,288.72,290.5
835.84,289.82,286.37,291.1
837.98,289.99,286.98,290.94
840.61,290.54,287.48,291.88
839.95,290.75,288.03,292.12
836.61,288.67,289.84,291.37
837.61,289.49,288.87,290.88
834.95,288.07,288.95,290.95
836.36,290.75,287.98,290.0
839.56,292.04,287.33,290.58
837.79,291.01,289.05,290.29
834.61,288.56,288.85,290.34
834.82,288.18,288.4,290.96
838.35,288.41,289.1,291.75
835.28,287.79,290.53,290.8
837.62,289.85,289.52,290.56
836.3,289.44,289.19,290.5
834.81,288.86,289.03,290.04
834.61,288.32,288.77,290.0
835.58,290.0,289.66,289.63
835.57,289.79,288.43,290.43
837.54,290.75,286.88,291.29
837.93,290.95,288.98,289.99
836.41,290.01,289.04,290.4
831.37,288.66,287.61,288.09
835.48,290.19,286.3,289.02
837.56,291.21,286.92,290.23
837.17,290.17,288.37,290.94
836.94,290.74,288.02,291.15
839.94,290.35,288.6,291.56
835.47,289.22,289.91,290.25
833.93,287.86,289.14,288.44
833.76,287.73,288.79,290.04
838.7,289.19,289.46,289.86
834.43,288.77,289.78,290.18
837.53,289.02,287.11,290.19
838.58,290.12,288.14,290.98
838.11,289.42,288.16,290.27
841.03,290.21,288.78,291.28
839.9,290.71,289.58,290.75
837.24,288.66,289.46,289.25
838.67,289.4,287.46,289.66
838.25,289.54,289.42,289.85
839.9,289.74,287.25,290.94
839.45,290.72,287.22,290.91
840.55,289.24,287.89,292.02
844.68,290.83,289.18,291.74
841.91,291.02,290.17,289.42
839.21,289.07,288.53,291.47
839.94,288.72,286.67,291.33
840.41,288.77,288.37,290.96
840.71,288.3,290.05,291.0
840.18,290.41,290.06,290.0
837.24,289.11,288.4,289.36
836.08,288.25,288.6,288.28
843.13,288.95,288.66,291.21
838.07,288.81,290.73,289.77
840.07,290.4,287.82,288.91
841.69,290.62,288.66,289.12
844.06,290.7,288.64,290.89
840.56,288.98,290.5,290.24
842.6,289.48,289.93,290.26
841.91,289.34,290.01,289.49
839.63,289.8,289.78,289.34
840.84,289.44,289.09,290.19
843.27,290.16,290.33,290.12
840.83,290.02,290.16,290.01
840.63,289.74,289.46,289.08
841.14,291.07,289.46,289.98
843.34,290.79,288.61,289.53
841.04,290.54,290.33,288.94
837.85,288.15,289.73,289.01
843.11,288.85,288.19,291.72
841.42,289.46,288.57,289.4
841.32,288.97,289.66,289.71
841.34,289.61,288.45,291.02
839.93,288.54,288.14,290.39
846.44,290.89,287.93,290.99
840.66,289.24,289.89,289.93
840.57,290.8,287.68,289.98
843.82,289.62,286.92,291.2
842.94,289.27,288.04,290.83
843.92,289.19,288.15,290.68
843.85,289.91,289.47,290.75
841.36,289.0,284.61,290.8
840.81,288.84,288.22,291.21
839.91,288.4,288.94,290.2
842.85,289.01,287.18,291.74
840.63,290.16,287.62,288.26
838.95,289.83,289.46,289.18
839.97,290.56,287.9,291.19
843.16,289.67,288.22,290.71
842.14,289.31,288.68,290.62
840.38,289.23,289.78,290.34
840.59,289.57,289.92,289.85
839.65,289.36,289.83,290.4
841.53,289.23,288.79,289.86
841.46,288.94,288.22,289.59
842.58,289.47,290.01,290.52
844.5,289.78,290.4,290.52
841.74,289.0,290.09,290.39
840.35,289.27,290.5,289.13
842.37,290.86,288.49,289.0
839.88,288.43,287.58,289.21
837.78,287.76,288.15,288.31
842.84,290.52,288.48,290.27
841.36,290.09,289.83,290.13
843.37,291.35,289.22,290.12
841.4,289.38,290.27,290.39
845.8,290.08,288.24,291.58
840.56,289.62,289.76,290.49
842.17,289.14,288.21,291.35
842.85,290.26,288.53,291.15
842.86,289.96,290.01,290.1
840.55,290.03,290.73,288.98
842.58,290.69,289.97,289.22
846.0,291.06,290.16,288.66
844.48,290.14,291.33,289.7
843.09,290.54,290.02,289.3
843.57,290.78,288.87,289.19
843.71,289.61,288.01,289.18
843.21,290.54,290.45,289.99
841.15,289.86,289.1,289.51
841.08,290.54,289.95,289.75
842.17,290.41,289.66,290.32
841.79,290.15,288.99,290.28
843.33,289.76,289.34,290.65
843.48,289.87,288.47,290.91
843.95,289.61,290.44,290.98
839.53,288.32,290.42,289.72
843.52,289.66,288.91,289.48
842.21,290.04,290.01,290.65
838.63,288.61,290.05,289.32
838.51,288.43,288.37,289.58
842.15,288.81,288.21,290.54
839.82,289.16,290.14,289.36
842.38,289.47,289.47,290.07
840.96,289.82,289.19,290.0
844.44,290.78,290.01,291.43
843.69,291.21,289.73,291.26
843.71,289.54,288.02,290.9
839.68,288.84,289.83,289.97
837.33,289.07,289.46,289.98
844.52,289.6,289.2,290.4
841.54,289.76,289.58,289.62
840.63,290.58,289.64,289.62
840.68,289.1,289.91,290.92
843.11,288.96,288.58,289.48
838.06,289.0,288.5,288.54
839.6,288.76,287.56,288.8
839.42,288.84,288.65,290.13
839.75,289.48,289.49,289.31
842.29,289.88,289.01,289.86
842.2,289.51,289.62,289.61
842.27,290.41,289.6,290.23
840.65,289.62,289.87,290.68
841.1,289.76,289.87,289.98
841.75,290.73,290.49,291.16
840.57,290.63,287.78,289.71
843.42,290.13,287.28,290.88
841.7,289.99,290.22,290.84
839.33,290.27,287.69,290.54
840.56,290.51,286.83,289.99
840.74,289.43,287.17,289.54
839.47,289.71,288.81,289.35
842.64,290.59,288.09,291.36
842.2,290.29,287.35,291.62
843.6,290.3,288.96,290.74
839.81,289.58,290.08,289.44
839.91,288.68,289.17,291.22
844.47,289.91,287.32,290.91
841.01,289.47,289.5,290.21
838.7,289.14,288.0,289.89
842.66,291.04,288.33,291.16
842.83,290.44,286.85,290.26
840.56,289.24,290.33,288.92
841.54,289.38,288.92,290.06
838.71,287.63,289.69,289.76
841.2,289.94,286.84,291.62
842.21,290.8,288.71,291.21
842.17,289.99,287.59,290.16
843.95,290.54,288.66,290.38
844.28,289.58,290.39,290.27
842.31,289.58,290.04,289.42
839.41,288.91,290.09,288.73
838.89,288.52,289.19,290.5
839.29,288.93,288.44,288.66
843.19,289.62,288.64,289.45
841.07,289.2,289.56,288.95
842.17,289.87,288.96,289.47
841.76,289.25,289.87,289.77
840.85,289.05,289.38,289.65
838.73,288.98,288.48,290.58
841.09,288.07,288.87,291.06
842.03,290.7,287.73,290.95
841.03,288.22,287.59,291.12
839.62,288.64,288.75,290.32
844.5,290.37,289.35,290.16
839.42,290.13,289.58,289.07
844.41,289.93,289.59,289.07
841.06,289.47,289.87,291.71
842.68,288.81,288.17,291.81
842.84,289.92,288.4,291.12
846.49,290.63,287.81,291.02
845.86,290.69,290.2,291.44
843.93,289.95,290.74,291.41
841.0,290.54,290.4,289.83
841.4,289.86,290.26,288.93
838.67,289.07,290.55,291.35
839.77,287.3,288.65,290.94
842.99,289.9,287.81,290.75
839.43,290.31,290.55,289.82
841.18,290.46,286.9,290.6
843.08,288.75,287.2,291.89
843.3,289.68,289.04,290.85
842.46,289.11,288.92,289.8
843.34,290.34,288.35,291.34
842.57,289.48,288.42,291.47
842.59,289.48,289.6,290.81
841.06,288.93,289.57,289.3
840.33,290.08,288.95,289.79
840.21,289.14,287.44,288.99
842.82,290.73,290.2,291.2
843.18,290.63,288.51,291.3
843.23,288.73,288.03,290.61
837.82,288.66,290.89,288.66
841.74,289.46,289.72,289.46
844.25,290.54,289.59,290.68
842.36,290.21,289.32,290.32
841.23,288.8,288.21,290.19
838.25,288.8,289.25,288.11
840.05,288.34,288.67,291.6
841.15,289.32,287.72,291.12
843.32,288.92,288.03,291.31
837.87,289.56,288.69,287.98
840.29,288.94,288.1,288.28
839.05,289.34,288.43,289.66
841.05,289.43,287.38,291.99
841.68,289.26,287.59,292.02
840.62,288.86,288.44,291.74
841.16,288.54,288.1,291.42
842.83,288.81,287.96,291.63
840.95,289.55,287.9,290.17
841.9,290.12,287.89,289.78
845.28,290.03,288.18,291.07
844.18,290.84,289.98,291.34
841.93,291.55,289.55,291.31
843.79,291.49,287.81,291.33
842.28,288.89,287.64,291.6
838.84,288.19,288.4,290.6
843.89,289.34,287.73,291.39
844.61,290.51,288.95,291.58
843.61,290.65,290.39,291.63
841.4,289.46,289.39,291.75
843.78,289.62,288.17,291.35
842.89,289.1,287.22,291.45
838.19,288.32,288.44,291.11
840.12,288.71,286.8,290.31
842.01,289.6,287.28,291.97
840.09,288.21,288.48,290.8
838.59,288.7,287.37,290.83
842.72,290.32,287.0,289.81
840.25,289.18,289.8,290.0
840.96,289.3,289.6,289.56
842.23,289.96,287.57,290.08
840.87,289.48,288.37,289.52
845.08,290.11,288.1,290.4
842.12,290.61,289.58,290.54
842.42,290.66,284.51,290.55
841.27,289.48,289.47,290.62
841.4,289.93,288.32,289.79
839.4,289.57,287.89,289.98
842.52,290.79,288.92,290.92
845.85,290.69,289.18,291.47
843.12,290.95,289.86,291.06
842.05,288.9,289.99,291.59
842.2,288.33,289.65,291.34
838.74,288.86,289.53,289.74
838.61,288.9,288.28,288.67
839.6,289.27,287.18,288.81
842.31,290.68,288.33,289.5
842.23,289.34,289.25,291.08
841.59,289.94,290.0,291.45
843.15,288.88,290.54,291.83
838.81,288.8,289.67,289.56
841.64,290.15,288.2,290.15
841.64,290.27,289.46,290.54
840.46,290.54,288.92,289.39
839.25,289.04,288.04,289.07
841.1,290.27,287.68,290.18
839.88,289.87,288.2,290.29
842.51,290.11,288.81,289.97
839.26,289.44,289.16,289.39
838.55,289.02,287.91,289.2
838.68,289.07,287.44,289.33
841.81,290.44,287.48,290.0
839.37,289.57,288.53,288.97
839.05,290.1,287.93,288.61
838.89,291.11,286.39,287.93
841.39,290.01,287.69,289.2
838.67,289.09,290.56,289.48
840.64,289.18,287.64,290.16
840.91,290.45,287.62,291.35
843.39,290.43,287.82,291.65
844.16,290.24,289.87,290.71
841.79,287.86,290.01,291.33
844.02,288.7,289.39,291.6
843.53,288.25,290.11,291.05
840.25,288.01,289.56,290.94
844.23,291.59,289.21,290.44
843.33,289.06,288.75,291.43
844.99,290.77,288.89,291.07
842.99,290.72,289.8,290.86
839.82,289.28,288.97,289.2
841.66,289.94,286.89,289.76
839.17,289.56,288.39,289.2
841.79,291.21,286.91,289.89
841.0,290.66,289.49,289.34
842.92,289.48,287.73,290.38
839.66,289.2,289.17,290.34
840.97,291.38,289.06,288.7
841.26,290.32,288.33,290.48
838.89,289.62,289.22,289.74
837.98,289.56,288.25,289.26
840.3,290.71,287.08,291.21
841.99,290.92,289.49,290.92
836.32,289.31,289.36,289.45
836.04,288.55,287.04,289.08
834.87,288.77,286.32,288.68
834.09,288.53,286.9,288.81
839.69,289.86,286.45,290.65
839.63,290.07,289.79,288.47
837.5,289.16,289.19,288.95
839.66,288.41,288.73,291.14
837.05,289.1,287.96,288.37
837.29,290.46,288.27,288.59
838.31,290.94,288.39,290.02
840.34,290.15,289.22,289.76
838.48,290.09,289.33,290.16
834.85,289.42,289.55,289.37
833.75,289.38,289.19,287.61
834.09,289.99,288.29,287.86
834.89,290.2,288.58,288.16
837.29,288.83,287.46,291.95
838.33,289.18,287.26,291.35
838.67,289.49,289.08,292.13
836.78,288.4,289.59,290.77
837.75,288.91,289.61,290.73
835.64,290.3,290.02,288.06
834.67,290.77,288.33,288.34
833.32,290.94,287.59,287.98
831.89,290.08,288.03,287.73
833.22,289.54,287.97,287.08
834.16,289.19,287.24,292.36
833.67,288.54,286.26,292.41
838.38,288.67,287.11,292.01
834.51,289.78,290.29,291.37
835.76,290.85,287.71,290.11
837.1,289.8,287.86,291.44
835.43,291.21,290.2,287.46
833.46,290.21,287.55,287.81
833.45,289.45,287.54,287.86
836.48,290.0,287.42,289.34
832.35,288.75,288.95,288.12
832.14,289.46,288.13,287.99
830.71,289.24,288.13,287.9
833.92,290.41,287.5,287.62
834.09,289.79,287.82,288.57
833.9,289.86,288.9,288.27
836.39,290.6,288.61,290.35
833.89,290.34,289.61,288.71
834.69,290.54,289.59,289.02
835.89,290.47,289.77,289.54
835.15,289.93,289.72,288.66
832.15,289.73,289.03,288.52
832.16,289.61,288.64,288.66
835.61,289.61,288.69,288.83
836.31,289.89,288.94,289.48
836.77,289.88,289.36,290.4
839.89,290.83,289.22,290.88
842.4,290.62,290.35,291.48
835.47,288.89,290.82,291.14
836.81,288.63,289.22,291.6
835.69,288.81,287.46,291.34
836.35,289.07,287.6,290.12
840.29,290.44,287.89,289.41
835.96,289.1,289.14,288.64
839.01,291.93,288.99,291.53
836.07,288.91,286.88,289.25
836.32,288.94,288.04,290.86
840.18,291.08,288.14,291.24
836.9,290.54,288.41,290.74
836.35,290.07,286.12,289.75
835.14,289.11,287.72,289.09
837.54,291.32,289.08,289.86
839.54,289.15,289.2,290.92
838.81,289.84,288.46,291.31
839.5,290.91,287.67,290.71
839.02,290.42,287.82,290.59
837.68,289.86,287.83,290.36
841.17,290.4,287.56,291.21
838.94,289.59,287.72,290.53
839.8,290.67,289.4,289.37
839.55,290.82,289.26,290.41
841.8,291.08,289.87,291.21
840.64,289.45,289.77,290.96
836.7,289.19,289.95,289.11
839.46,289.4,289.21,290.96
837.68,289.83,288.07,290.94
838.55,290.22,287.32,290.63
836.28,288.89,287.83,290.2
839.36,289.52,286.46,291.44
841.94,289.75,287.41,291.07
842.27,290.59,287.46,292.3
839.44,290.53,287.6,290.0
837.56,290.25,289.33,289.45
839.99,290.46,288.7,289.72
839.93,289.43,288.67,289.95
837.81,288.17,288.85,289.64
838.29,289.71,289.6,289.46
840.6,291.9,288.65,290.0
839.73,289.73,288.98,291.42
836.16,288.27,287.91,291.61
836.85,288.96,286.69,290.23
840.62,290.13,288.6,290.0
841.86,290.31,289.86,290.92
841.13,289.9,290.02,290.16
840.56,289.89,289.87,290.68
842.67,291.03,289.46,291.16
840.03,289.93,288.91,290.35
836.88,288.89,287.89,289.34
836.73,288.71,287.21,289.07
839.56,290.0,288.15,291.48
838.14,287.58,288.32,291.43
839.5,288.78,287.35,290.79
840.13,290.54,288.31,291.21
840.89,288.99,287.47,290.46
842.13,290.33,288.82,290.65
840.27,290.54,289.82,289.96
841.58,290.59,289.1,290.74
843.63,290.94,289.93,290.75
841.76,290.5,290.62,291.44
840.78,290.42,290.02,290.94
842.18,289.85,287.57,290.94
843.76,290.25,290.54,291.71
842.18,290.24,290.91,292.27
840.49,290.04,288.15,290.11
838.06,289.29,288.27,289.59
840.14,289.41,288.22,290.14
838.16,288.59,288.0,288.9
842.65,290.13,288.11,290.44
845.44,290.91,289.91,291.56
840.89,289.65,290.54,290.28
837.88,288.98,288.71,289.07
835.95,288.4,287.08,289.34
840.92,290.18,287.89,290.17
842.35,290.66,290.08,290.92
842.05,290.95,290.78,291.61
839.24,290.4,287.59,291.88
837.59,289.36,288.13,289.91
836.11,288.0,287.71,288.66
841.08,290.04,286.72,289.71
837.51,288.55,286.58,290.75
837.16,288.94,287.59,288.66
836.71,288.66,287.87,288.89
840.65,290.84,286.67,290.0
843.03,290.02,288.1,290.63
840.06,290.91,289.94,289.5
839.06,288.33,287.69,290.0
837.94,289.07,287.74,289.58
837.24,288.73,288.26,289.31
838.15,289.23,287.32,290.07
840.82,290.49,287.46,291.03
843.34,290.65,289.4,291.07
840.34,289.1,289.48,290.33
840.8,288.53,288.17,289.78
838.48,289.2,288.56,289.72
837.89,288.66,287.9,290.52
840.43,290.34,286.73,290.93
839.02,290.22,287.16,290.12
839.24,289.32,287.71,289.85
840.88,289.68,288.74,290.37
840.16,289.48,288.5,290.54
840.63,290.26,289.31,290.4
841.49,290.45,289.2,290.95
841.46,290.74,288.97,290.67
838.55,288.79,287.24,290.65
838.88,289.03,288.49,289.36
839.67,289.49,288.14,289.45
842.1,290.68,288.28,290.67
841.79,290.16,289.98,289.8
839.7,290.29,289.41,289.66
842.58,289.07,287.69,291.48
839.89,289.07,289.54,289.75
838.92,288.53,289.09,290.2
843.83,289.11,288.67,291.37
839.98,290.26,290.59,289.76
840.25,289.29,288.62,289.58
841.61,288.6,287.76,290.74
840.49,287.85,288.25,290.53
845.28,290.03,289.47,291.45
841.22,289.33,290.03,291.22
843.8,289.61,289.89,291.36
843.03,289.18,290.65,290.94
841.29,289.1,289.25,290.94
841.88,289.25,287.64,290.69
842.68,288.27,287.84,290.37
841.92,289.42,289.87,290.19
844.52,290.0,288.11,290.67
843.9,289.18,289.63,290.73
844.57,289.24,290.02,291.34
843.13,288.65,290.2,291.62
842.21,288.67,289.9,290.93
845.26,289.45,289.46,291.85
841.5,289.69,290.67,291.09
840.33,289.29,287.44,290.7
842.61,288.44,285.69,291.34
843.42,289.28,289.81,291.14
844.77,288.9,290.54,292.15
842.72,289.49,289.81,291.27
842.06,289.9,289.32,291.8
841.74,289.75,287.46,291.55
838.67,289.07,287.48,290.43
839.06,288.96,286.0,291.39
842.15,288.39,286.31,291.44
843.79,289.5,289.87,291.53
843.15,288.75,290.31,292.1
845.0,290.57,288.49,292.0
843.66,290.87,288.95,289.72
844.33,291.03,288.51,290.83
843.78,290.21,289.46,292.07
844.77,289.77,288.11,292.04
842.53,290.13,288.89,291.99
839.47,289.49,287.59,291.19
842.08,289.93,286.81,291.52
842.94,290.02,287.78,291.09
844.03,290.95,288.73,290.9
842.61,291.43,289.05,290.39
843.19,290.47,288.98,291.9
843.63,290.86,288.0,290.39
845.1,291.18,289.3,290.55
841.48,289.59,288.59,288.72
841.31,290.27,288.81,291.78
841.87,289.34,287.32,291.22
842.59,289.26,287.37,290.95
842.67,290.18,288.71,290.65
844.0,288.41,289.19,291.47
841.18,288.44,288.9,291.69
842.16,291.28,288.2,291.56
843.97,291.02,288.49,290.8
844.21,290.85,289.72,290.94
841.37,289.42,289.15,291.11
840.24,289.72,287.25,292.0
840.97,288.81,287.89,291.74
841.91,289.65,287.37,291.59
840.53,290.3,287.55,289.93
839.59,289.7,287.95,289.07
838.68,290.35,289.95,289.69
842.46,290.94,288.02,291.05
843.42,291.29,288.28,291.13
842.14,290.83,289.86,291.39
840.08,289.43,289.1,290.74
841.43,288.8,287.42,290.29
840.25,289.48,290.07,291.07
841.75,289.07,288.21,291.24
843.77,288.93,288.96,291.75
843.95,290.54,289.5,291.33
839.26,289.85,288.91,289.1
844.49,290.8,286.75,290.91
841.48,291.37,288.78,290.84
838.74,289.32,288.49,290.77
840.93,289.39,287.89,291.15
840.2,290.93,287.39,290.52
840.54,290.94,288.52,289.86
843.95,291.42,288.12,290.75
841.8,290.19,288.98,291.38
839.64,290.25,289.46,289.81
840.67,289.52,286.41,288.27
838.59,289.2,288.65,289.81
840.84,289.58,287.76,290.3
842.37,289.11,287.68,291.88
841.42,288.95,287.82,292.31
841.0,289.74,288.44,290.82
841.67,289.56,288.16,290.36
845.68,290.85,287.58,291.73
841.07,290.19,289.8,290.47
839.56,289.34,289.19,290.0
840.24,289.47,287.98,291.42
843.24,290.11,288.01,291.36
842.48,290.06,288.82,290.7
839.04,289.31,288.34,291.04
840.1,289.53,287.98,290.13
844.1,288.53,289.89,291.48
841.82,289.42,289.76,291.6
842.49,289.58,287.21,292.6
842.45,290.27,287.89,290.54
843.85,290.61,287.89,290.99
844.17,291.15,289.75,290.97
840.39,290.0,289.68,289.81
845.06,290.54,287.73,291.95
840.89,289.52,287.8,291.38
841.74,287.99,287.97,290.39
839.09,288.8,290.23,291.21
843.69,289.98,286.7,291.48
841.08,290.24,288.06,288.97
841.39,290.3,289.18,288.83
837.25,289.03,289.88,289.0
839.24,290.41,286.15,289.67
837.84,290.31,286.99,288.68
840.8,288.67,287.1,289.17
842.05,289.94,289.24,289.97
844.14,291.34,288.23,291.06
841.45,289.9,289.87,290.39
837.9,287.7,288.83,290.53
840.09,288.56,288.59,289.68
841.26,288.64,288.48,289.62
844.94,290.15,289.49,289.96
841.78,289.83,289.44,289.95
840.26,290.35,290.23,289.39
844.49,290.77,287.05,291.33
842.76,291.08,288.07,291.18
842.24,290.26,287.83,290.52
841.0,289.86,287.27,289.18
840.62,289.25,288.66,289.66
838.45,288.67,288.56,288.54
838.86,289.44,287.67,290.26
838.21,288.8,286.99,289.63
840.44,290.16,287.84,291.14
838.41,288.44,286.62,291.07
839.03,289.38,287.69,289.88
842.3,290.7,287.74,290.73
842.48,291.18,287.89,290.96
842.14,291.07,286.28,291.33
842.57,291.43,286.95,291.22
842.53,292.14,286.83,291.34
841.89,290.83,287.05,291.35
838.84,288.2,287.89,290.73
839.69,289.34,287.55,289.42
843.18,290.02,289.66,290.35
