total_output_power,pa1,pa2,pa3
1090.97,367.44,364.72,366.09
1090.13,366.01,363.52,365.7
1093.8,367.27,366.51,366.09
1091.92,365.34,364.3,366.19
1093.25,369.11,364.07,365.63
1096.95,370.19,364.1,368.91
1096.27,369.64,362.88,366.64
1096.87,369.23,363.09,366.78
1094.48,368.24,365.02,365.16
1098.62,370.39,366.43,366.86
1095.46,368.3,365.96,366.92
1094.54,368.23,366.07,367.56
1096.87,370.5,367.13,365.01
1095.12,369.92,365.86,366.78
1095.28,370.19,365.3,365.73
1094.68,368.04,367.44,367.96
1093.98,368.63,366.09,367.85
1093.45,367.89,366.89,367.55
1094.08,367.99,366.14,367.57
1095.82,369.91,366.47,365.12
1093.56,368.32,365.46,364.25
1093.41,369.99,364.26,364.93
1092.4,369.45,362.68,364.23
1093.67,369.51,365.69,365.78
1091.99,367.01,364.84,366.24
1090.56,368.56,365.99,365.79
1093.71,369.48,365.14,365.09
1094.64,369.08,365.87,366.31
1095.09,369.54,366.78,365.1
1094.98,369.39,367.54,365.1
1096.01,369.08,367.06,365.08
1092.4,368.8,365.75,363.92
1092.46,369.82,366.44,365.27
1097.44,370.05,367.3,364.93
1094.45,369.05,366.78,365.87
1098.02,369.77,366.44,366.91
1095.67,369.75,366.97,363.81
1095.74,368.82,365.41,367.57
1096.81,368.3,366.13,368.47
1092.93,367.76,364.41,366.35
1096.11,367.71,365.78,367.88
1093.81,369.21,367.4,365.1
1094.01,370.17,366.75,366.52
1096.07,368.98,366.1,364.41
1094.45,369.85,366.1,366.52
1093.82,368.63,364.48,365.48
1098.17,370.87,360.55,366.44
1095.29,370.49,363.21,366.09
1096.03,370.02,366.78,367.95
1094.05,369.51,366.44,364.21
1098.22,368.39,366.78,367.96
1097.13,368.3,366.84,367.51
1094.28,370.81,363.59,364.03
1092.53,369.82,363.54,363.12
1092.0,368.69,364.79,363.78
1093.86,366.89,364.72,366.64
1095.87,368.85,366.4,366.26
1095.63,369.65,366.24,366.54
1096.07,369.82,363.52,366.93
1094.44,369.58,365.29,364.32
1095.46,369.76,366.62,365.44
1098.23,370.32,365.02,367.95
1094.64,368.81,365.98,367.06
1094.18,369.65,364.73,367.33
1092.95,370.19,365.41,365.38
1091.32,371.01,365.07,363.48
1094.56,368.72,367.12,368.19
1094.47,370.38,367.12,366.24
1093.44,370.31,366.57,365.97
1093.96,370.03,366.38,365.56
1090.91,367.94,365.44,364.84
1090.83,370.49,364.24,363.4
1092.65,369.3,366.15,365.19
1091.49,369.41,365.55,365.66
1090.5,370.46,365.17,364.98
1093.47,369.15,366.1,364.58
1096.44,369.75,366.9,365.23
1093.66,369.78,366.43,364.48
1094.22,369.58,365.81,365.89
1093.79,368.05,364.55,366.4
1090.15,369.64,363.74,365.22
1093.46,369.95,366.3,363.92
1094.98,368.13,364.3,367.05
1093.96,369.32,363.48,367.06
1096.61,369.6,366.7,366.52
1092.28,367.19,364.0,366.17
1090.44,367.08,360.4,362.89
1095.9,369.4,365.26,367.37
1096.83,369.42,365.84,367.1
1091.37,369.0,366.74,364.5
1094.1,369.86,364.87,364.14
1096.73,369.06,365.23,365.8
1094.98,368.22,365.63,365.7
1098.07,370.53,366.04,367.1
1098.2,370.38,365.68,366.41
1095.97,369.33,365.83,367.01
1096.51,368.82,366.08,366.16
1097.46,371.11,366.14,367.3
1094.5,368.13,364.09,365.4
1096.93,369.94,365.78,366.78
1096.99,369.3,366.81,367.58
1093.59,368.57,365.09,365.32
1096.01,369.76,366.29,368.31
1092.72,369.35,365.62,363.7
1091.23,368.35,365.89,363.88
1098.02,369.2,366.32,367.25
1096.94,369.57,366.33,366.4
1095.52,368.68,365.44,366.09
1095.49,369.16,363.77,365.59
1095.92,369.15,364.72,365.31
1095.21,369.03,365.1,364.63
1092.8,368.56,364.64,364.54
1095.26,368.55,365.66,368.2
1095.97,369.41,366.8,365.85
1094.94,369.0,365.21,364.36
1097.36,370.71,364.16,367.21
1095.17,369.04,363.22,366.18
1096.25,369.95,366.07,366.4
1089.95,368.19,364.78,364.35
1095.97,369.29,366.44,367.6
1097.93,369.74,365.82,367.41
1099.3,371.23,366.16,368.33
1092.93,369.49,365.53,366.47
1091.9,369.15,364.07,365.63
1095.75,370.17,366.77,366.79
1095.97,370.05,366.35,366.46
1097.13,370.09,366.44,367.13
1097.89,370.36,366.38,367.53
1095.95,369.57,365.67,365.81
1096.48,367.98,366.63,365.58
1095.41,369.73,363.97,367.33
1096.11,370.07,366.65,368.44
1092.93,368.51,365.25,365.31
1096.85,367.62,366.4,368.0
1097.22,366.66,364.08,367.84
1095.46,369.6,362.61,365.57
1094.52,369.71,366.89,366.23
1095.66,370.34,367.22,366.44
1094.56,369.24,366.57,366.03
1087.49,365.46,362.95,364.75
1091.5,362.12,365.1,366.12
1092.98,370.33,366.75,366.06
1095.37,369.88,367.79,366.13
1093.31,370.02,365.92,366.42
1092.84,369.54,366.89,366.68
1091.2,367.86,366.31,365.83
1091.4,368.38,364.82,363.49
1089.87,367.08,362.94,363.15
1091.92,368.61,362.63,365.51
1093.35,369.24,363.82,367.68
1090.97,369.32,365.19,364.95
1091.91,368.94,365.46,364.89
1094.42,369.98,366.77,365.57
1097.09,369.88,366.51,366.78
1091.91,369.03,365.34,367.89
1093.64,370.18,367.34,365.71
1091.76,368.99,365.95,364.99
1093.98,368.98,364.01,365.09
1091.34,369.32,364.99,364.97
1091.48,370.4,362.91,362.92
1092.32,368.51,363.42,363.93
1095.01,367.49,365.24,367.68
1090.85,366.24,364.5,365.34
1088.32,367.06,365.41,365.88
1095.59,370.19,365.2,366.55
1090.93,369.87,363.39,365.34
1092.6,370.61,365.53,366.07
1092.07,369.53,365.78,365.71
1087.12,368.46,360.81,365.1
1086.66,367.45,361.85,366.4
1086.76,366.97,363.65,366.55
1090.61,369.34,363.75,364.85
1086.75,367.12,361.19,363.73
1085.52,366.31,361.5,363.63
1092.0,367.54,362.91,364.56
1092.62,367.38,362.73,365.71
1091.61,368.27,364.46,364.71
1090.65,369.05,363.8,366.13
1088.28,367.35,363.51,364.26
1092.21,369.89,364.4,366.6
1093.44,370.36,364.41,366.33
1093.94,368.46,365.44,366.95
1092.99,370.41,365.49,364.79
1093.79,368.91,365.01,366.12
1087.39,367.63,360.72,365.23
1091.01,367.55,362.4,366.0
1093.45,369.82,365.08,365.36
1091.19,368.39,365.54,366.29
1086.98,367.25,363.62,365.9
1087.16,368.94,363.09,364.58
1088.49,368.41,364.76,363.06
1090.48,369.5,364.53,363.09
1091.1,367.1,362.83,365.43
1088.74,366.96,362.94,365.69
1088.04,369.27,363.44,364.52
1088.41,367.32,362.54,364.65
1086.22,366.05,361.11,364.6
1089.25,366.5,363.82,365.04
1088.17,368.65,363.51,364.94
1094.08,368.33,364.38,365.96
1091.5,368.82,364.28,365.38
1091.95,368.55,364.93,367.13
1091.24,370.8,366.11,366.84
1093.68,368.96,365.93,365.49
1093.6,369.94,365.41,366.43
1092.05,369.2,366.16,365.18
1093.88,369.3,362.53,364.59
1092.83,367.42,364.0,365.66
1093.92,367.64,365.01,363.96
1092.4,368.01,364.07,366.29
1090.68,369.05,363.42,364.98
1091.82,369.68,364.23,365.73
1094.14,369.69,362.28,366.3
1091.95,368.91,365.03,366.41
1094.26,369.83,366.46,366.8
1088.72,368.53,364.9,364.73
1088.95,367.61,364.37,367.71
1088.89,369.51,365.39,364.91
1090.66,367.61,363.09,364.51
1092.29,370.17,365.39,366.1
1091.93,367.54,364.17,367.04
1092.19,370.24,365.1,365.93
1089.7,368.84,363.73,365.25
1089.19,367.31,365.47,364.88
1085.77,368.09,360.75,365.46
1081.7,368.47,363.54,364.07
1086.47,368.96,359.88,364.66
1089.01,370.08,363.77,364.54
1084.45,366.09,361.43,364.58
1084.93,369.5,363.8,365.72
1087.51,369.72,361.99,365.34
1087.81,369.77,365.59,363.75
1084.9,368.73,360.59,363.92
1089.54,368.95,363.52,367.08
1087.96,367.67,361.6,365.94
1090.28,367.73,363.26,366.54
1093.35,368.06,366.87,366.45
1093.44,366.98,364.72,366.37
1084.5,367.5,363.48,363.26
1083.42,365.55,360.23,361.42
1091.98,367.39,364.06,364.19
1087.64,365.92,362.01,365.27
1088.79,365.92,362.05,366.43
1090.83,367.69,363.38,364.41
1085.65,366.7,362.22,363.7
1089.72,367.48,362.77,366.26
1090.39,368.11,366.26,366.15
1093.82,367.35,365.69,366.96
1086.83,368.73,363.95,362.19
1093.92,367.06,366.15,367.01
1092.4,368.19,365.83,366.21
1093.45,369.59,367.05,366.8
1093.82,367.53,365.46,367.99
1094.11,369.0,366.65,366.54
1093.72,369.16,366.23,366.26
1090.66,368.74,364.44,366.65
1091.16,367.24,365.49,364.97
1093.49,368.31,365.78,366.78
1091.96,368.34,365.7,366.54
1091.36,368.11,365.02,366.52
1089.98,367.65,365.05,367.28
1091.0,366.93,363.5,365.33
1088.94,368.31,364.27,365.09
1091.21,367.89,363.48,366.55
1092.3,369.44,365.78,366.23
1089.2,368.46,364.75,366.13
1087.63,366.35,363.24,364.2
1092.33,369.1,361.35,365.74
1091.68,368.41,363.14,365.23
1094.21,368.54,365.93,366.83
1092.93,369.87,365.71,364.28
1088.87,370.17,363.9,365.25
1094.0,370.47,367.16,364.22
1092.86,370.12,366.14,363.88
1091.77,369.4,363.73,364.21
1095.96,370.2,366.1,367.28
1089.54,369.15,364.9,365.11
1092.23,371.22,365.68,364.32
1090.58,367.75,366.84,364.93
1089.75,368.26,364.21,366.47
1091.44,368.21,366.01,366.7
1090.32,368.33,364.28,365.1
1087.47,367.45,364.44,366.11
1088.87,368.1,365.14,365.02
1091.34,368.29,364.37,367.34
1094.83,369.67,364.99,367.88
1095.45,369.7,366.1,368.07
1095.43,370.85,366.61,366.21
1090.19,369.98,363.24,366.21
1091.31,369.54,365.23,367.96
1092.68,370.96,364.47,366.29
1090.91,368.81,364.07,366.2
1090.01,368.0,365.59,366.13
1087.43,366.44,363.41,364.58
1094.38,368.77,365.95,367.35
1094.65,368.75,364.15,366.23
1094.71,369.52,364.31,367.53
1095.76,369.36,365.85,367.54
1093.87,370.42,366.41,367.18
1095.2,370.11,366.96,364.91
1092.74,369.63,365.4,367.81
1088.19,366.67,363.72,364.99
1092.09,368.44,365.91,366.74
1093.38,369.61,365.96,367.61
1094.44,369.65,366.11,368.14
1095.08,369.72,366.55,366.21
1096.08,369.51,364.45,367.83
1095.38,369.28,364.56,367.73
1094.98,368.83,364.52,367.25
1093.95,369.53,365.44,367.96
1093.03,368.61,364.63,366.98
1087.9,367.26,365.49,365.65
1090.19,368.91,364.9,367.31
1087.12,367.99,365.07,366.85
1086.95,369.19,363.87,365.39
1091.9,370.02,366.44,364.87
1095.02,369.53,365.18,367.61
1093.19,368.74,364.44,366.93
1091.5,367.18,363.64,367.03
1092.88,367.59,363.54,366.61
1093.43,367.5,363.39,367.59
1091.44,369.79,366.08,366.44
1089.25,368.51,365.59,364.91
1084.85,369.38,365.13,364.63
1092.57,369.14,365.46,366.64
1087.35,368.47,365.38,362.41
1090.94,367.28,364.33,366.53
1089.55,366.47,362.77,364.57
1092.06,369.31,363.99,365.26
1097.52,370.45,365.08,366.31
1092.53,369.77,361.78,366.03
1090.99,367.97,363.34,366.64
1089.12,366.84,363.65,366.64
1089.76,368.63,365.1,364.03
1092.33,368.81,365.16,366.24
1093.28,368.44,365.37,367.92
1092.45,368.47,364.41,367.13
1088.93,367.13,363.22,366.1
1093.53,368.45,364.07,367.99
1092.51,369.73,366.47,366.01
1087.58,369.71,363.17,365.52
1090.58,368.05,364.43,366.17
1091.7,368.48,363.4,367.81
1091.5,367.76,363.76,367.33
1088.93,367.51,363.03,368.03
1089.67,367.04,363.2,368.03
1091.27,367.79,364.41,366.81
1087.95,365.71,362.53,363.57
1090.89,367.45,363.57,366.1
1091.99,369.25,365.78,367.13
1091.84,370.81,366.98,365.2
1088.32,369.46,365.69,365.45
1087.82,367.83,364.7,365.79
1095.46,370.01,366.94,367.49
1096.66,369.49,367.35,367.96
1089.96,368.09,365.54,364.96
1091.92,369.52,365.69,366.35
1090.1,368.66,365.13,366.82
1090.42,368.63,366.44,367.09
1089.47,367.47,365.13,365.56
1089.4,368.79,364.22,364.82
1091.36,369.12,365.44,364.93
1089.91,367.77,365.2,365.66
1095.1,368.98,367.4,366.93
1092.68,369.49,365.42,365.27
1096.83,370.39,367.19,368.14
1091.44,370.49,364.76,365.16
1091.03,369.81,364.82,366.12
1092.86,370.05,365.9,365.79
1090.98,366.45,365.78,366.01
1093.45,369.0,366.14,365.54
1093.37,369.72,364.38,366.87
1093.14,368.05,364.04,366.49
1094.33,367.79,365.22,367.46
1094.98,369.62,365.38,367.49
1096.24,369.66,364.4,367.49
1093.35,369.69,364.83,365.61
1090.24,370.01,364.29,364.2
1092.0,370.32,364.57,365.21
1089.61,369.79,362.5,366.06
1090.55,368.98,362.07,365.81
1090.42,368.48,362.53,367.44
1091.95,368.03,364.15,366.67
1093.34,367.48,364.68,367.54
1092.11,366.98,363.76,366.75
1090.91,367.27,363.95,366.24
1093.94,367.44,364.7,367.83
1094.44,367.95,365.13,368.32
1087.4,367.13,363.16,366.17
1090.46,368.21,364.37,366.75
1092.64,368.66,364.13,367.1
1094.97,368.29,365.08,367.13
1094.96,370.42,362.25,368.36
1092.02,369.0,365.09,366.31
1090.41,370.16,365.21,365.06
1089.61,369.11,363.34,363.7
1089.7,367.79,364.25,365.57
1087.57,367.96,363.25,365.44
1092.59,368.46,364.66,367.89
1094.83,369.39,367.47,367.44
1089.36,368.27,365.41,364.33
1089.85,367.96,363.86,366.45
1090.93,368.94,364.4,366.53
1094.96,368.98,366.42,368.65
1089.71,370.98,363.86,365.88
1091.03,371.2,364.5,365.84
1092.93,369.69,365.24,366.91
1093.71,367.74,363.83,367.41
1092.36,368.18,362.59,365.23
1093.92,368.6,364.26,365.43
1093.18,368.74,362.79,367.37
1094.07,368.69,364.82,367.68
1093.92,370.38,365.78,367.08
1089.93,369.49,364.4,364.41
1091.8,369.0,364.78,363.3
1094.04,368.99,365.78,366.99
1092.77,367.04,364.37,367.49
1094.86,368.88,365.3,367.95
1091.95,367.27,363.88,366.16
1090.51,368.5,363.7,367.22
1095.09,369.47,365.88,368.21
1092.53,369.57,365.34,366.78
1095.36,368.44,366.16,365.03
1095.05,368.44,365.66,366.88
1093.93,367.79,364.08,367.07
1093.99,368.2,364.4,367.44
1096.4,369.29,363.79,364.62
1092.56,366.6,363.6,367.61
1092.94,368.16,364.41,368.02
1091.67,368.37,363.95,366.44
1092.99,360.82,364.47,367.48
1093.79,367.1,363.85,366.41
1093.62,368.08,364.57,366.43
1092.62,367.66,364.11,365.9
1095.5,368.11,365.06,367.42
1093.44,369.64,366.1,366.13
1091.48,369.62,365.21,367.42
1094.26,368.28,366.03,367.74
1088.49,367.24,364.96,364.47
1095.05,369.5,363.89,365.79
1095.93,368.72,364.91,368.04
1094.07,368.47,366.13,366.76
1093.84,368.69,365.01,365.02
1092.93,368.06,364.61,367.6
1096.98,369.38,365.79,367.15
1094.55,369.97,366.92,365.81
1091.41,369.72,363.8,365.22
1092.48,370.33,362.36,366.12
1091.06,367.82,363.0,366.99
1092.16,367.44,364.07,367.13
1092.36,368.47,364.76,367.13
1094.53,368.3,364.41,366.94
1093.95,370.05,366.38,366.0
1094.99,369.86,366.66,365.83
1093.44,369.69,365.43,366.51
1094.47,370.02,367.5,367.55
1090.86,367.93,365.03,365.75
1093.45,369.15,365.76,366.06
1095.5,369.95,366.84,368.1
1093.21,368.72,366.03,366.18
1091.64,368.99,364.69,365.73
1099.9,369.96,366.12,366.68
1096.47,368.46,365.6,365.66
1094.57,369.51,364.15,365.25
1092.32,367.38,363.98,363.71
1091.69,367.95,364.21,366.31
1093.25,368.94,365.35,366.67
1087.02,367.46,364.44,367.16
1090.89,366.63,365.14,367.1
1088.1,367.76,363.88,365.62
1091.5,365.02,365.1,365.92
1091.73,367.14,363.93,366.57
1093.77,368.16,364.9,367.62
1092.19,367.47,364.76,368.4
1091.45,364.97,364.07,367.47
1092.32,367.62,363.81,366.12
1092.62,368.57,364.55,367.53
1093.95,368.48,365.4,366.98
1090.97,367.44,364.07,365.15
1092.52,368.54,363.7,366.44
1091.4,367.79,363.94,367.47
1092.98,368.23,363.01,367.1
1091.94,366.78,363.65,365.88
1091.39,367.47,362.68,366.82
1090.5,367.16,364.62,366.57
1090.61,369.52,364.52,365.16
1093.99,369.33,365.46,365.88
1093.02,367.5,362.89,367.18
1096.84,369.35,365.1,367.56
1094.57,370.71,365.22,366.13
1095.41,370.37,364.44,366.07
1096.43,368.74,365.34,366.38
1096.06,370.51,364.46,365.51
1090.69,366.42,363.75,364.23
1092.75,367.1,363.26,366.74
1091.67,367.46,364.26,367.47
1091.94,367.68,364.02,367.5
1092.77,368.05,365.53,365.95
1090.35,369.62,363.83,365.58
1084.94,367.84,360.92,364.09
1088.0,368.82,362.44,364.25
1090.46,369.21,364.75,366.92
1089.35,367.03,364.41,367.09
1093.22,369.23,365.78,366.71
1093.06,369.25,366.87,366.12
1090.38,368.03,365.23,366.39
1091.44,370.46,363.41,365.56
1091.53,368.29,360.99,367.1
1093.26,369.68,361.99,368.35
1096.01,368.15,364.12,367.9
1093.92,368.36,363.41,366.77
1092.98,368.35,363.29,367.71
1094.53,369.87,365.78,368.3
1093.91,369.69,365.78,367.16
1095.35,369.19,366.27,366.47
1095.0,368.73,365.85,367.84
1092.27,368.19,364.02,365.88
1094.47,369.22,365.23,366.95
1093.55,369.7,364.81,366.78
1090.42,369.81,363.99,365.15
1091.26,368.78,364.48,366.3
1086.46,367.39,363.88,365.34
1090.97,368.93,364.76,366.39
1087.44,368.77,363.62,365.64
1092.27,369.12,365.36,365.43
1093.08,370.13,366.55,365.5
1091.44,370.37,364.59,364.55
1092.53,370.77,365.3,365.27
1091.4,370.03,364.91,365.11
1093.67,370.16,366.9,365.17
1092.57,369.99,364.44,365.62
1095.35,370.45,364.91,368.47
1095.49,369.67,366.41,368.45
1093.44,368.63,364.07,367.13
1093.96,368.11,365.44,367.44
1093.95,369.08,365.71,368.13
1095.36,368.87,366.61,368.25
1093.93,368.35,363.33,366.93
1093.08,369.65,363.42,367.88
1092.74,368.81,364.26,367.13
1089.36,368.63,365.22,363.07
1093.34,369.76,366.54,365.24
1090.57,369.33,366.02,364.06
1092.02,368.32,365.41,366.71
1092.42,369.15,365.41,364.9
1094.08,369.97,366.13,365.25
1091.9,370.35,365.44,365.58
1092.47,368.75,364.76,365.24
1092.79,369.34,365.83,367.62
1094.71,369.79,366.44,366.8
1093.73,369.01,364.58,365.74
1095.17,370.11,362.69,367.96
1094.94,369.9,362.98,367.96
1093.64,369.21,362.47,366.24
1089.5,368.36,363.45,367.3
1093.5,368.16,365.78,367.3
1093.49,368.98,366.41,368.12
1094.0,368.11,365.74,365.77
1094.37,368.63,365.82,365.79
1092.09,369.15,365.88,363.97
1092.76,368.81,365.1,367.3
1094.98,369.78,365.44,367.52
1092.42,369.86,365.73,366.05
1092.15,369.86,367.13,363.96
1092.69,368.16,365.01,367.78
1093.41,368.28,363.9,367.72
1091.44,368.3,365.1,367.16
1093.95,368.02,365.13,367.65
1093.45,368.71,364.98,368.19
1091.18,370.26,366.44,364.48
1093.86,369.75,366.65,366.31
1093.25,368.57,365.55,366.94
1093.44,368.65,366.64,365.87
1093.62,368.41,366.2,366.58
1094.43,369.68,366.09,365.42
1089.5,370.91,362.47,365.65
1090.13,369.46,365.4,364.62
1092.42,368.63,365.77,365.06
1088.86,368.25,364.32,364.06
1094.82,370.68,366.75,365.76
1091.97,368.41,365.26,367.07
1088.38,368.38,366.51,366.75
1091.39,370.05,363.1,365.26
1094.99,369.14,365.47,367.69
1094.3,369.13,366.26,368.36
1094.41,368.99,365.51,368.26
1091.79,368.01,363.12,366.47
1095.39,368.48,365.11,367.14
1095.97,369.16,366.12,367.81
1095.87,369.66,366.42,367.59
1095.65,369.59,366.44,367.32
1094.64,369.76,366.55,365.11
1092.26,369.01,365.44,367.15
1092.15,369.1,364.4,365.47
1094.52,368.45,365.45,365.28
1090.58,368.49,364.42,364.93
1094.98,370.11,366.61,367.57
1092.94,370.81,364.93,364.55
1090.85,370.2,364.71,365.1
1095.01,370.33,364.13,364.9
1093.89,365.81,366.41,367.33
1093.49,368.09,365.07,366.37
1091.25,366.03,365.81,365.16
1097.29,370.37,367.49,365.75
1097.21,369.49,366.93,365.82
1095.25,370.65,366.72,363.89
1093.13,368.68,366.9,364.05
1092.51,368.34,364.31,366.35
1089.96,366.64,362.47,365.14
1091.52,368.35,363.22,365.59
1093.4,370.85,364.2,365.26
1095.69,369.99,366.44,365.73
1093.28,370.12,363.57,365.15
1090.21,367.76,363.96,365.72
1094.95,370.82,366.08,366.66
1094.68,368.61,365.4,367.1
1095.51,369.81,365.92,365.81
1093.8,369.04,366.25,364.05
1090.93,368.36,365.92,363.36
1093.61,369.76,366.37,365.86
1094.45,368.3,366.1,367.44
1093.96,369.97,364.97,365.78
1092.9,370.99,366.37,364.93
1092.55,371.36,363.48,365.14
1092.31,369.72,362.61,364.96
1092.64,369.15,365.63,363.58
1092.71,368.81,365.35,366.36
1096.21,368.57,365.41,368.54
1093.89,368.87,365.5,367.61
1092.77,370.75,364.13,366.78
1092.31,370.82,364.62,365.82
1093.0,370.53,365.15,366.1
1088.43,366.78,364.41,366.44
1089.88,368.9,364.48,365.73
1091.06,369.01,364.76,366.14
1093.19,370.5,365.46,364.99
