total_output_power,pa1,pa2,pa3
1195.68,396.64,396.45,404.96
1196.75,397.92,397.23,405.34
1196.27,398.14,396.78,405.34
1196.09,397.48,397.37,403.75
1195.06,395.74,397.02,405.59
1198.99,397.17,397.86,405.34
1197.86,398.39,397.28,405.16
1196.75,397.56,397.04,405.3
1198.99,397.19,397.6,404.78
1198.43,397.42,398.74,404.58
1196.82,397.92,396.3,404.96
1199.46,397.54,396.86,405.34
1195.64,395.73,397.03,405.34
1198.99,395.92,396.8,404.56
1194.5,395.04,397.57,406.06
1197.86,397.74,397.01,405.77
1198.42,397.63,397.38,405.97
1199.28,396.82,397.66,405.47
1200.62,397.64,397.3,406.28
1199.33,399.04,397.75,406.12
1196.48,397.24,396.86,405.64
1198.05,401.12,397.36,405.68
1197.4,395.38,396.8,406.06
1196.75,397.2,397.19,405.87
1198.81,397.91,397.3,406.06
1194.77,396.47,396.82,405.68
1199.24,397.88,397.6,405.77
1197.49,398.0,397.07,404.58
1198.15,397.01,396.64,405.56
1195.66,395.85,396.71,405.3
1197.91,396.57,397.49,405.68
1197.63,396.24,397.38,405.68
1198.63,398.08,397.56,406.06
1198.06,397.73,396.45,405.87
1194.0,396.65,397.57,405.31
1196.78,397.92,396.82,405.3
1195.11,397.92,396.71,405.41
1194.95,395.86,396.93,405.58
1196.18,397.6,397.94,406.44
1195.37,396.68,397.19,405.45
1197.32,398.02,396.9,405.34
1196.99,397.11,397.49,405.5
1194.66,396.68,397.16,405.18
1197.71,397.89,397.93,404.2
1196.74,398.17,397.65,405.27
1195.62,398.26,397.55,405.05
1195.67,395.18,397.55,404.93
1194.46,396.19,397.4,404.95
1197.16,399.93,397.38,405.72
1196.52,399.5,397.33,406.57
1196.81,397.63,396.67,405.68
1195.93,397.09,397.21,405.47
1197.29,397.36,396.85,405.51
1198.42,397.77,398.94,405.16
1195.5,396.3,396.55,405.06
1196.85,396.54,396.64,405.68
1198.44,398.11,397.56,406.08
1198.41,397.92,397.41,406.61
1197.78,397.39,397.23,405.87
1196.84,397.01,396.86,404.93
1197.5,397.69,397.04,405.97
1197.43,397.92,396.69,405.72
1195.59,396.16,397.01,405.28
1195.34,396.49,397.56,405.01
1195.83,394.57,397.25,405.92
1196.51,396.28,397.7,406.64
1195.62,397.74,396.84,406.77
1198.41,397.92,398.46,406.25
1195.05,397.59,397.34,406.44
1196.12,397.7,397.43,405.71
1197.95,396.62,396.96,405.85
1198.06,397.42,397.73,406.59
1199.11,395.49,397.55,407.58
1196.96,394.81,397.09,406.89
1198.34,395.71,398.21,406.56
1199.83,397.25,398.05,406.16
1199.51,398.11,396.82,406.69
1197.91,397.92,397.19,406.49
1199.41,396.81,397.94,406.34
1199.5,397.56,397.74,406.06
1198.44,397.01,397.76,406.27
1197.74,395.79,397.71,406.62
1196.86,396.11,398.17,407.16
1196.52,396.25,397.75,406.24
1195.84,396.44,397.01,407.07
1196.5,396.63,397.64,406.73
1197.17,398.29,396.99,406.35
1199.65,398.11,397.13,406.06
1200.58,397.61,397.38,406.63
1198.28,396.7,397.57,406.63
1197.28,396.49,397.38,407.02
1196.85,395.95,397.75,405.86
1198.78,397.65,397.08,404.85
1198.38,397.41,397.68,405.6
1196.77,397.71,395.85,406.77
1196.62,396.96,396.86,406.88
1195.87,398.29,397.38,405.86
1196.74,397.86,397.94,406.1
1196.03,396.35,397.47,405.91
1194.76,397.21,396.92,406.38
1198.32,398.79,397.54,405.62
1196.18,397.92,396.67,406.32
1197.26,397.73,399.17,404.93
1196.21,397.22,398.73,405.29
1197.71,397.75,399.8,404.62
1198.74,398.12,400.33,403.44
1196.57,397.66,398.03,405.57
1199.0,398.48,398.72,405.78
1197.87,397.86,397.35,404.63
1199.14,397.56,396.23,405.3
1197.82,397.32,397.13,405.68
1199.45,397.25,398.27,406.0
1197.86,396.45,399.94,404.96
1197.26,396.44,399.43,404.96
1198.48,397.34,398.78,405.0
1195.06,396.4,396.11,403.78
1197.67,396.53,398.52,403.93
1199.75,397.29,398.41,404.09
1199.28,397.55,397.54,405.72
1198.35,396.92,398.57,405.53
1200.62,397.53,398.21,405.47
1197.82,396.11,399.12,405.95
1198.94,398.69,398.29,405.03
1198.4,397.56,398.86,394.29
1197.83,396.85,399.19,404.2
1197.14,396.39,397.52,403.84
1201.27,397.36,399.57,403.35
1197.62,397.24,398.96,405.3
1197.91,397.01,396.11,405.3
1197.91,397.38,398.62,405.3
1199.73,396.87,399.01,405.87
1198.15,396.65,398.65,405.15
1196.44,397.32,398.8,404.08
1197.44,397.38,399.19,403.1
1196.15,396.64,398.82,405.23
1197.36,397.37,399.59,403.83
1198.41,396.46,399.74,404.59
1198.86,396.16,399.47,404.23
1198.2,395.37,399.67,404.14
1200.02,403.32,399.56,405.34
1196.33,396.71,399.01,404.58
1197.04,400.92,398.4,404.58
1196.18,396.23,397.75,403.81
1201.83,396.36,398.64,403.32
1196.75,396.75,399.14,402.34
1198.41,397.35,398.84,402.72
1196.73,396.82,399.05,402.34
1196.81,395.94,399.24,404.22
1196.8,396.74,399.23,405.29
1196.79,397.81,399.31,404.24
1196.24,396.24,398.82,403.93
1194.5,396.07,398.44,404.24
1195.39,395.74,398.29,402.72
1196.75,396.05,397.92,403.67
1196.18,397.05,398.29,403.6
1196.74,397.52,398.45,404.2
1196.74,397.19,398.54,402.87
1196.74,396.45,399.76,403.79
1197.3,396.45,398.85,404.23
1201.16,397.72,399.72,404.58
1195.31,397.15,399.3,404.96
1196.24,396.48,398.53,404.85
1197.1,396.31,399.18,404.3
1195.06,397.01,399.23,403.82
1195.39,396.99,398.79,404.23
1197.68,397.4,397.75,403.65
1198.38,396.95,399.09,404.33
1197.29,396.88,398.51,404.52
1200.59,396.82,399.2,405.39
1199.5,397.01,398.68,404.58
1199.6,396.45,398.85,405.72
1199.8,395.7,398.85,405.64
1199.3,396.45,398.85,405.68
1198.77,397.29,398.86,404.93
1200.02,396.16,398.49,405.1
1198.38,397.56,398.85,404.58
1199.73,396.9,398.96,405.09
1198.49,397.9,398.82,405.85
1195.73,396.19,398.79,405.06
1197.3,396.11,398.48,403.78
1197.87,397.9,398.48,403.48
1200.04,396.74,399.6,404.6
1197.97,397.13,398.57,404.17
1198.98,397.01,398.58,404.68
1196.41,396.45,398.48,404.1
1197.34,397.58,397.64,404.42
1195.69,396.45,397.75,403.41
1195.67,396.3,397.75,403.25
1195.11,395.61,398.43,402.49
1197.98,396.71,398.03,403.44
1197.86,395.52,398.47,404.21
1196.17,396.45,399.05,404.57
1197.3,397.2,399.18,404.21
1195.74,395.0,399.28,403.87
1197.36,395.86,399.49,404.9
1197.13,396.82,398.45,404.96
1195.61,396.26,399.01,405.18
1197.54,397.76,399.57,405.11
1200.44,397.19,398.71,406.1
1197.3,397.32,399.23,404.69
1202.31,396.45,398.72,405.41
1196.86,396.87,399.2,406.34
1197.82,397.01,398.64,405.86
1196.76,397.19,399.56,406.08
1196.18,397.52,399.38,406.06
1197.47,397.61,397.88,406.59
1198.73,397.56,398.65,406.42
1200.21,397.01,399.57,405.95
1199.57,397.6,399.04,405.78
1197.3,396.67,398.6,405.39
1196.75,397.13,398.92,404.8
1195.62,396.39,398.53,404.67
1198.52,396.3,399.2,404.54
1200.02,396.67,400.13,404.9
1198.88,396.81,399.57,405.72
1199.56,396.15,399.57,404.96
1198.94,396.75,398.93,405.26
1198.93,396.83,399.1,405.5
1199.19,396.45,399.38,405.82
1198.69,397.28,399.03,405.54
1197.61,396.92,398.86,406.06
1197.46,396.08,398.96,405.93
1197.71,396.75,398.94,405.72
1197.36,396.49,398.89,405.02
1197.26,396.85,399.2,405.3
1197.86,397.38,399.42,405.68
1196.65,395.99,399.04,406.06
1197.96,396.08,398.3,405.68
1196.74,397.83,399.47,406.06
1197.86,396.45,399.2,405.81
1197.3,397.19,398.82,406.12
1197.86,396.31,398.61,405.34
1196.17,396.59,399.11,404.58
1202.95,396.85,398.82,405.07
1198.42,396.97,398.18,404.84
1197.32,396.82,399.19,405.34
1194.51,396.44,397.92,404.94
1195.58,396.83,397.21,403.46
1201.69,396.03,396.96,403.13
1197.82,397.8,398.73,403.37
1196.61,397.35,397.95,403.82
1198.18,395.65,397.65,403.44
1197.09,396.17,398.29,402.51
1195.49,395.41,398.61,401.78
1193.72,395.55,397.42,402.61
1198.01,395.22,397.78,402.37
1198.25,396.08,398.25,404.24
1197.3,396.07,398.49,406.98
1201.04,396.89,398.51,405.32
1199.8,396.95,397.71,407.19
1198.81,397.69,398.48,406.38
1199.83,397.92,398.85,406.29
1200.85,397.73,398.67,405.33
1201.43,397.92,398.63,406.1
1202.64,398.86,399.07,405.52
1200.63,398.11,398.85,405.84
1200.06,398.29,398.91,406.08
1201.23,398.13,399.55,404.72
1201.71,398.46,398.47,405.66
1199.51,385.14,399.74,405.9
1199.04,397.48,398.92,405.15
1198.69,396.51,398.85,405.04
1200.78,398.11,397.92,405.07
1198.06,397.36,397.82,405.54
1197.57,397.65,398.31,404.78
1201.69,397.44,398.19,404.75
1201.82,397.92,398.11,406.3
1198.94,398.11,398.48,404.18
1197.82,397.36,398.29,406.36
1200.63,397.92,398.48,406.28
1200.64,398.49,398.08,405.47
1199.5,397.73,398.36,405.54
1200.62,397.6,399.1,404.58
1198.94,398.25,398.95,405.25
1198.38,397.44,397.81,404.86
1200.63,397.56,398.77,404.96
1202.2,396.88,397.92,406.37
1202.61,402.51,398.48,407.0
1199.34,398.11,398.93,405.29
1200.62,397.92,399.15,405.37
1198.92,398.48,398.11,404.58
1200.08,398.31,398.47,406.28
1200.55,397.91,399.04,404.21
1199.71,398.11,398.95,405.34
1199.56,397.8,398.01,404.2
1198.53,398.42,398.48,404.83
1200.58,397.83,398.48,405.68
1197.87,397.64,398.67,404.93
1199.35,397.3,397.92,404.2
1201.7,397.01,397.88,404.89
1201.14,397.59,398.7,405.42
1199.41,397.17,398.12,406.73
1200.08,397.74,398.85,403.95
1201.19,397.92,398.28,404.22
1196.82,397.73,398.15,405.69
1201.62,409.5,398.44,404.2
1199.5,403.18,398.48,404.77
1200.07,397.84,398.11,403.22
1200.06,397.66,397.84,405.76
1201.94,397.19,398.18,405.33
1201.44,397.19,397.69,404.89
1201.78,396.76,397.19,406.3
1197.87,398.18,397.38,406.4
1199.54,395.74,396.82,405.3
1200.14,396.11,397.38,406.06
1197.19,396.77,397.38,406.25
1197.97,396.75,397.01,406.53
1199.34,389.74,397.68,406.12
1198.95,396.87,397.64,406.81
1202.01,397.03,397.38,407.29
1202.83,397.24,397.38,407.01
1200.75,397.31,397.24,407.5
1200.41,397.19,397.73,406.41
1199.38,396.82,397.34,406.58
1197.24,397.38,397.0,406.82
1197.28,397.38,397.56,405.29
1200.64,397.38,397.56,403.09
1200.07,396.82,397.01,406.17
1199.32,397.32,397.87,405.81
1199.37,396.69,397.07,406.15
1198.14,397.1,397.56,405.88
1199.85,397.29,397.45,405.78
1197.3,397.19,397.31,407.6
1198.55,397.01,397.98,404.7
1198.31,397.38,397.73,407.26
1197.27,397.21,397.55,405.12
1195.63,396.64,397.02,403.11
1200.06,397.36,397.51,403.84
1199.5,396.26,397.12,406.75
1198.15,397.01,397.11,406.47
1197.27,397.39,397.19,406.06
1198.3,395.52,396.82,405.84
1198.9,396.88,397.01,405.63
1198.71,396.64,397.38,405.4
1198.22,396.95,397.05,404.98
1197.77,396.07,397.28,405.62
1196.27,397.58,397.25,405.63
1198.41,397.55,396.08,404.2
1197.31,397.57,396.08,404.21
1198.42,397.71,396.53,403.52
1196.9,397.92,396.17,403.06
1196.72,397.92,395.87,403.48
1200.55,398.11,397.23,402.72
1198.61,397.84,396.88,405.09
1201.1,397.63,397.15,406.62
1203.91,397.88,398.73,406.81
1202.68,396.82,399.14,407.0
1201.65,397.38,398.72,406.72
1200.62,397.19,398.9,405.38
1200.03,396.99,396.63,406.24
1202.27,397.59,399.31,406.44
1203.39,397.38,399.34,406.06
1203.19,396.96,399.09,405.98
1204.16,396.5,398.45,404.96
1202.83,396.08,399.57,405.73
1201.36,396.64,396.46,405.51
1202.45,396.45,398.06,405.85
1201.99,395.82,398.79,406.34
1203.76,396.67,399.38,405.79
1200.65,395.74,399.57,405.68
1200.61,395.18,398.65,405.68
1201.75,395.68,399.55,405.7
1202.75,396.07,398.54,406.04
1200.02,395.71,398.29,404.69
1203.05,396.23,398.11,405.73
1200.62,396.66,397.56,405.31
1200.64,395.74,398.21,406.06
1203.07,395.37,399.12,405.56
1200.58,395.93,398.29,404.35
1201.14,395.37,398.29,404.58
1201.75,396.13,398.85,405.15
1201.13,395.53,396.64,405.34
1200.55,395.37,396.23,404.56
1199.66,395.74,397.92,405.68
1201.92,395.18,398.11,404.55
1200.73,395.79,398.11,405.03
1201.67,395.88,398.5,404.2
1202.27,395.74,390.51,405.54
1200.96,395.48,398.15,405.15
1201.88,395.62,398.85,404.96
1202.26,395.37,398.11,404.87
1203.96,395.56,398.11,404.28
1201.19,396.09,398.11,404.95
1201.19,395.52,397.95,405.34
1200.63,395.6,398.94,405.34
1201.03,395.37,397.63,404.5
1199.66,395.55,398.48,404.47
1200.06,395.18,397.64,404.96
1200.63,394.91,398.0,404.0
1199.85,394.52,397.88,403.64
1197.05,395.24,396.68,404.06
1201.94,396.39,396.49,402.72
1199.79,394.66,397.54,404.68
1199.98,394.63,398.44,403.82
1198.4,396.32,397.94,404.2
1198.3,395.35,397.72,403.09
1200.71,395.0,397.59,403.42
1202.7,394.63,397.56,403.91
1201.69,394.89,397.9,403.73
1199.16,394.45,396.02,403.82
1198.94,394.54,396.3,404.96
1198.18,395.0,397.69,404.04
1199.7,395.92,397.5,403.23
1199.7,395.91,397.59,403.07
1200.37,397.29,398.44,404.14
1198.43,397.57,396.31,403.47
1196.7,397.94,396.07,403.1
1199.97,398.28,397.43,402.72
1202.28,396.05,398.26,403.47
1199.65,396.15,397.56,404.12
1197.17,395.02,397.75,403.96
1201.26,396.39,397.28,403.52
1203.12,397.57,399.07,403.43
1201.14,397.62,399.51,403.1
1200.15,397.88,396.57,403.48
1201.43,397.19,395.18,403.85
1200.11,396.45,397.06,403.14
1200.11,396.84,397.59,403.62
1197.86,397.36,395.37,402.34
1197.75,396.82,396.62,402.72
1201.19,397.19,397.01,402.64
1202.26,396.82,396.85,405.69
1203.82,397.18,396.11,406.18
1204.52,397.02,396.4,406.43
1202.05,396.82,396.38,407.11
1202.34,396.82,397.49,406.69
1202.88,397.23,399.02,406.1
1204.07,396.6,398.62,406.36
1204.54,396.81,399.94,406.79
1205.57,397.01,398.82,406.48
1202.42,397.07,397.61,407.19
1201.76,396.01,396.0,405.86
1201.38,396.08,395.79,406.38
1204.37,396.24,397.18,406.53
1204.28,397.03,397.32,406.06
1207.02,397.05,398.89,406.15
1206.73,397.21,397.46,406.43
1201.54,397.55,397.61,407.13
1204.04,397.82,397.55,404.56
1202.15,395.76,396.61,404.33
1202.29,394.26,398.3,405.27
1205.1,397.75,396.5,404.21
1202.83,397.9,395.55,404.21
1203.8,397.41,397.49,404.27
1204.88,397.68,397.38,404.12
1202.38,397.36,397.19,404.2
1205.04,397.28,398.21,403.44
1202.78,397.38,399.62,404.4
1200.76,397.27,396.61,403.1
1199.5,397.15,397.7,403.58
1200.06,397.34,397.13,403.07
1198.97,395.51,395.79,403.78
1200.6,396.1,399.03,402.73
1200.63,397.01,397.15,402.71
1199.94,396.08,397.67,402.77
1202.67,396.19,396.61,402.58
1200.39,395.18,399.22,405.45
1204.87,395.37,398.63,401.77
1199.45,395.52,398.48,405.81
1200.02,396.32,398.67,400.68
1202.67,395.84,399.51,402.21
1204.57,396.08,398.76,407.67
1201.71,396.82,398.43,403.58
1199.02,396.82,396.51,401.81
1201.69,397.73,399.06,402.69
1200.1,397.58,397.44,402.34
1200.06,397.19,396.48,403.1
1199.5,397.38,398.16,402.34
1198.94,396.82,398.18,403.1
1201.19,395.9,398.4,402.34
1199.18,396.4,399.23,401.4
1203.39,395.57,398.3,402.16
1203.54,395.24,399.32,404.8
1205.6,395.74,395.06,404.85
1204.44,395.38,398.48,406.21
1200.58,395.53,397.74,406.63
1201.7,396.07,398.5,401.94
1199.87,395.71,398.31,404.12
1196.4,394.38,397.7,406.47
1202.27,396.06,397.73,401.14
1203.8,395.64,397.81,404.94
1203.39,395.28,397.67,407.01
1201.93,395.14,397.92,407.01
1204.31,396.34,398.96,406.82
1204.64,396.18,399.12,406.88
1203.2,396.41,398.3,406.77
1201.22,396.67,399.24,403.1
1201.14,396.11,398.84,402.39
1205.1,396.8,399.18,402.34
1200.47,396.9,397.97,402.77
1201.8,396.74,397.07,402.59
1201.92,396.08,398.59,401.67
1201.19,396.38,398.48,402.87
1201.19,396.73,398.29,403.33
1201.19,395.37,398.29,401.54
1201.19,395.37,398.48,400.57
1200.06,396.07,397.55,402.38
1201.9,395.03,398.11,400.94
1204.49,395.19,398.11,403.59
1201.7,395.7,398.11,406.61
1200.03,395.21,398.8,404.63
1203.2,394.94,397.98,404.4
1202.96,395.99,398.3,404.25
1202.39,395.07,398.7,405.25
1201.32,395.48,398.82,404.16
1203.66,395.55,399.04,404.06
1203.03,395.74,398.48,404.36
1203.76,396.49,397.92,406.06
1202.27,396.11,399.04,405.53
1206.83,396.11,399.42,404.51
1202.21,396.48,398.48,406.39
1203.43,395.57,398.67,402.92
1203.35,395.72,398.86,403.51
1202.27,396.02,398.76,401.93
1200.02,396.21,398.26,402.83
1197.67,397.06,396.22,402.24
1202.08,397.65,397.89,401.96
1201.76,397.66,396.99,402.72
1200.99,397.19,396.45,403.47
1201.96,397.48,396.79,403.47
1200.06,395.74,397.36,401.96
1200.09,396.13,397.73,402.1
1198.89,395.91,397.55,401.12
1202.69,395.18,398.1,402.88
1198.57,395.47,397.59,404.72
1199.75,395.52,399.43,400.68
1203.35,395.7,397.94,401.44
1205.3,395.33,397.94,406.75
1203.35,396.11,398.02,406.81
1198.4,394.07,395.14,406.15
1202.83,395.32,398.43,404.23
1202.38,395.29,398.03,406.38
1196.6,393.82,394.53,406.01
1203.91,394.83,397.73,403.66
1203.35,395.37,397.36,406.06
1201.74,395.18,397.18,406.43
1201.28,395.37,397.78,405.32
1202.12,395.18,397.56,406.63
1201.46,395.0,398.05,405.81
1202.21,395.92,398.02,406.12
1203.12,395.52,397.08,406.35
1201.7,395.16,397.55,405.78
1201.82,394.05,397.69,406.32
1201.49,393.95,397.97,405.34
1202.41,394.29,399.22,403.5
1202.24,394.99,397.37,405.85
1202.25,394.83,397.55,406.09
1202.83,394.61,398.15,405.92
1202.67,394.68,389.61,406.4
1203.35,395.01,398.03,405.41
1203.28,395.01,397.45,405.96
1202.55,397.74,398.31,406.06
1199.49,395.37,397.01,404.92
1199.67,395.18,396.82,402.34
1198.0,393.71,397.24,404.13
1201.82,394.6,397.52,394.46
1203.34,395.39,397.55,405.3
1197.27,393.72,394.8,405.65
1204.12,394.83,397.31,403.83
1198.63,395.2,394.68,403.87
1201.41,394.27,397.07,403.07
1201.89,394.57,396.95,404.32
1199.97,394.17,395.43,405.03
1201.74,394.9,397.1,404.96
1201.19,394.75,396.88,404.96
1202.04,394.69,397.88,404.7
1199.6,394.6,397.56,405.73
1199.17,394.99,397.2,405.61
1200.58,394.3,397.01,402.67
1200.12,393.52,396.13,402.69
1200.11,394.4,394.49,404.4
1199.82,392.88,395.75,405.8
1203.97,395.01,397.87,405.34
1201.95,394.46,397.92,405.3
1202.88,394.46,398.02,405.1
1202.1,395.37,397.55,404.96
1194.5,392.27,394.32,404.48
1194.61,391.51,394.62,401.21
1201.82,394.75,397.69,399.76
1199.37,395.1,397.33,403.49
1198.43,394.09,397.75,404.72
1202.27,396.16,397.94,403.09
1202.83,393.91,397.56,405.32
1198.51,393.66,396.21,405.34
1202.43,394.08,397.44,401.5
1202.77,394.72,396.46,404.83
1203.38,393.16,396.82,404.58
1200.14,395.01,396.09,403.06
1197.57,395.43,396.68,402.07
1205.7,395.74,398.17,401.38
1204.89,395.37,398.04,406.72
1202.83,396.11,397.37,406.51
1203.86,396.81,395.95,401.93
1202.94,396.44,395.72,406.8
1200.73,397.51,396.01,407.02
1200.99,397.24,397.19,403.25
1201.14,396.45,398.23,403.1
1201.43,396.45,398.48,402.51
1199.16,396.82,398.29,402.93
1199.28,396.33,398.6,402.72
1201.62,396.56,398.18,403.1
1198.51,396.84,396.97,402.34
1197.82,396.98,396.82,403.85
1198.38,395.72,396.82,403.47
1198.44,395.18,398.06,403.26
1197.3,395.92,399.01,402.76
1200.11,395.74,399.12,402.44
1200.47,395.92,398.48,402.65
1203.2,395.08,397.92,403.19
1203.7,395.38,398.65,405.68
1202.51,398.03,398.13,405.53
1202.83,395.01,398.29,406.23
1203.39,394.68,398.07,406.44
