total_output_power,pa1,pa2,pa3
1141.34,204.03,203.26,203.3
1143.42,204.96,203.61,203.96
1141.77,203.98,203.8,204.37
1142.88,202.86,204.49,204.41
1141.23,203.54,203.8,203.72
1140.73,203.78,203.9,203.63
1140.25,203.91,203.11,203.17
1140.26,203.65,203.37,203.69
1138.48,203.93,203.43,203.34
1137.09,202.96,203.04,202.94
1137.63,203.9,203.43,203.23
1139.89,203.81,203.58,203.24
1143.98,203.71,204.0,203.73
1140.61,203.81,202.99,203.04
1139.19,204.0,202.5,203.26
1140.05,203.57,202.99,203.34
1140.68,203.59,203.17,203.5
1139.85,203.73,202.74,203.11
1141.48,203.94,203.14,203.06
1138.72,203.84,203.12,203.14
1141.56,204.25,203.47,203.83
1141.92,203.42,204.14,204.11
1137.63,202.2,203.7,203.32
1138.15,203.05,203.34,203.23
1140.25,203.71,203.41,202.8
1136.68,203.91,202.22,201.81
1138.89,203.35,202.4,203.06
1139.66,204.14,202.65,202.77
1139.65,203.03,202.65,202.95
1142.13,203.79,203.33,202.94
1137.13,203.76,203.17,203.14
1138.83,202.98,202.38,203.41
1140.78,203.4,202.61,204.21
1141.23,203.72,202.64,204.39
1139.54,203.22,202.94,204.72
1142.75,203.61,202.69,205.24
1141.43,203.4,202.81,204.36
1142.93,203.8,202.77,205.1
1139.88,203.61,203.21,203.3
1141.19,204.03,203.21,203.6
1138.19,204.0,203.35,203.31
1141.77,203.79,203.33,203.78
1142.33,203.46,202.7,203.64
1139.5,203.66,203.43,203.24
1142.22,203.9,203.02,203.59
1140.16,203.71,202.43,204.97
1138.17,202.86,202.38,203.69
1140.04,203.44,203.05,203.43
1143.15,204.14,204.38,203.82
1141.51,203.62,204.44,203.61
1143.98,204.07,204.3,203.65
1144.08,203.65,204.07,203.98
1140.8,202.52,201.81,203.78
1142.1,203.11,202.43,203.88
1142.26,203.35,202.56,204.35
1141.32,202.3,202.43,203.82
1141.23,204.33,202.28,204.23
1143.98,204.38,202.2,204.21
1141.08,203.83,202.74,204.49
1139.12,203.13,202.34,204.14
1138.73,203.23,203.24,203.06
1140.38,203.02,203.7,203.94
1138.41,202.86,203.94,204.88
1140.36,203.77,204.01,203.67
1138.51,203.72,202.52,203.69
1140.66,203.3,202.99,203.63
1144.28,203.31,204.15,204.22
1143.5,204.13,204.05,203.8
1142.51,204.08,204.4,203.38
1141.23,203.88,203.79,203.53
1140.68,203.58,204.08,203.55
1143.7,203.84,204.33,203.89
1143.17,204.3,204.7,203.89
1142.32,203.8,203.6,204.46
1141.79,203.88,204.13,203.78
1144.77,204.17,203.56,204.47
1143.2,204.34,203.14,204.4
1141.31,203.71,202.44,204.34
1144.96,203.78,202.36,204.07
1141.26,202.94,202.18,203.89
1143.16,204.25,203.24,204.27
1141.34,203.85,203.98,203.31
1142.02,203.48,204.11,203.28
1143.35,203.35,204.47,203.6
1142.44,203.89,204.43,203.55
1140.8,203.51,204.12,203.12
1139.94,203.25,204.53,203.14
1143.98,203.96,204.21,203.51
1142.34,203.52,204.37,203.25
1138.18,202.62,201.76,203.43
1140.44,203.8,202.1,203.78
1140.49,203.25,202.25,203.65
1139.79,202.96,203.17,203.66
1140.2,203.72,203.51,203.91
1139.6,203.0,202.05,203.98
1141.07,203.93,201.88,203.76
1140.08,203.53,202.95,203.39
1142.05,203.69,202.68,204.2
1140.65,203.31,202.75,204.08
1139.25,202.4,202.03,202.96
1139.6,202.54,201.45,204.39
1141.35,203.18,202.23,203.3
1141.9,202.76,203.74,203.26
1141.27,203.34,202.66,203.15
1141.03,203.2,202.2,204.12
1140.08,204.29,202.11,204.15
1139.87,203.11,201.9,204.08
1143.47,203.37,202.91,204.33
1142.28,203.84,202.49,203.92
1139.58,203.28,201.89,204.23
1138.58,202.55,201.76,203.81
1141.13,203.19,203.26,203.87
1141.79,204.0,202.79,204.16
1139.3,203.2,201.94,204.15
1138.19,202.84,202.17,203.66
1141.08,203.43,202.31,204.62
1139.6,202.59,202.1,203.28
1141.32,202.97,204.09,204.03
1143.71,203.85,203.49,204.82
1139.15,203.75,202.65,203.78
1140.68,204.69,202.21,203.73
1140.92,204.18,203.86,203.06
1140.67,203.43,203.88,203.63
1139.19,203.29,201.86,203.24
1136.29,203.54,201.64,203.33
1137.63,203.47,202.04,203.35
1138.12,203.31,202.32,203.78
1139.89,202.82,202.57,203.5
1144.16,204.15,204.4,204.6
1143.44,203.88,204.31,204.49
1141.19,203.78,203.59,203.14
1141.37,203.31,203.93,203.81
1142.68,203.31,204.13,203.36
1141.12,203.35,204.37,203.5
1140.81,203.97,204.26,204.18
1142.41,203.9,203.71,204.93
1143.42,203.97,203.77,204.4
1142.61,202.95,204.03,204.38
1144.1,203.56,203.64,204.41
1143.62,203.65,203.48,204.13
1145.05,203.95,204.08,205.15
1141.77,203.56,203.72,204.92
1140.78,203.14,203.9,204.25
1142.68,203.19,203.33,204.84
1143.53,203.61,203.89,204.55
1143.43,203.31,203.7,204.55
1144.28,203.51,204.3,204.06
1143.14,203.51,202.71,203.48
1141.79,203.59,202.32,204.15
1143.91,202.57,203.73,204.7
1143.67,202.77,204.17,203.01
1144.05,203.29,204.65,203.32
1143.72,204.17,204.28,203.33
1141.76,203.69,202.03,203.16
1143.36,203.35,203.12,204.65
1143.54,203.56,204.74,203.5
1143.78,203.8,203.91,203.14
1141.44,203.49,202.31,204.74
1143.42,203.52,204.35,204.49
1141.93,203.51,202.59,204.3
1141.37,203.81,202.33,204.16
1143.69,203.41,203.96,204.52
1141.77,203.22,203.71,204.47
1140.27,202.92,203.16,204.08
1140.53,203.11,203.21,204.04
1143.66,203.65,203.8,204.11
1144.85,204.27,204.06,204.39
1142.88,203.79,203.71,204.16
1142.87,203.31,203.8,204.44
1142.57,203.9,203.75,204.75
1142.46,203.8,203.92,204.82
1142.52,203.9,204.14,203.06
1142.88,202.85,204.27,203.58
1140.15,202.97,203.81,204.38
1143.14,203.98,203.51,204.19
1143.31,203.86,204.0,204.07
1141.64,203.9,204.39,203.92
1143.43,203.88,203.71,204.84
1142.33,204.02,203.6,204.19
1140.69,202.66,203.16,203.59
1141.89,202.61,203.76,203.78
1142.77,203.13,203.61,204.46
1141.78,203.09,203.54,203.89
1143.73,202.74,203.38,204.62
1144.78,203.26,203.99,204.8
1142.87,203.76,203.81,204.29
1141.24,203.51,203.61,204.53
1141.78,203.41,203.45,204.32
1140.97,203.33,203.57,204.47
1143.67,202.96,203.8,204.3
1142.88,203.35,203.7,204.64
1144.98,204.49,204.1,204.35
1143.22,203.3,204.0,204.79
1140.26,203.65,203.03,204.4
1139.7,203.06,202.32,203.94
1139.74,202.78,202.69,204.07
1139.11,203.08,203.0,203.88
1139.42,203.31,203.2,203.0
1141.41,202.68,202.73,204.01
1143.26,202.7,202.4,204.42
1141.79,202.84,202.21,203.91
1143.43,202.92,202.83,203.73
1142.88,203.29,203.32,204.11
1143.66,204.14,203.45,204.1
1143.09,203.06,203.45,204.68
1144.08,203.84,203.43,203.88
1142.88,203.91,203.6,204.43
1142.88,203.41,202.82,204.4
1142.52,203.41,202.85,204.1
1143.86,203.81,203.46,204.34
1143.37,203.6,203.05,204.06
1141.59,202.83,203.05,204.45
1140.87,202.65,202.52,204.21
1141.78,202.75,202.89,204.27
1142.33,203.25,203.22,204.17
1143.42,202.92,202.89,204.15
1143.74,203.41,202.4,204.1
1143.32,203.93,203.08,204.27
1145.51,203.66,203.0,204.38
1143.91,203.45,202.84,204.46
1142.88,203.09,203.43,204.34
1140.67,203.42,202.94,203.82
1141.23,202.84,202.99,203.82
1142.36,202.5,202.6,203.23
1143.86,203.37,203.53,203.04
1142.41,202.79,202.81,203.25
1143.43,202.73,203.18,204.31
1144.62,203.55,203.7,203.8
1143.38,203.04,202.9,203.66
1140.81,203.17,203.08,203.81
1141.65,202.87,203.46,204.02
1139.93,202.83,203.51,203.88
1140.93,202.85,202.09,203.98
1142.91,203.51,202.65,204.37
1143.96,203.16,203.43,204.64
1142.55,202.86,202.74,204.18
1140.48,203.33,202.97,203.44
1144.07,203.61,203.12,204.55
1142.23,203.51,203.32,204.45
1143.42,203.67,203.53,204.37
1139.03,202.96,202.75,204.17
1139.79,202.87,202.56,204.5
1141.97,202.67,202.43,203.82
1139.85,202.97,202.69,204.21
1143.91,203.98,203.21,204.37
1143.34,203.92,203.47,204.14
1137.94,202.81,201.85,203.45
1140.61,202.19,202.57,204.35
1142.55,202.41,203.32,204.56
1142.88,202.39,204.0,204.06
1142.56,202.62,203.75,203.51
1141.91,202.87,203.66,203.34
1141.41,202.61,204.19,203.84
1142.33,202.87,203.52,204.06
1139.03,202.35,202.52,203.96
1141.28,203.25,202.58,204.12
1139.41,202.09,202.77,203.89
1140.78,202.81,203.7,203.28
1140.73,202.22,203.43,203.76
1142.34,202.03,203.3,204.68
1142.88,202.37,203.51,204.62
1141.78,202.24,203.8,203.44
1142.34,202.38,203.5,203.27
1142.88,202.5,203.31,204.22
1143.59,202.1,203.62,204.81
1141.62,202.83,202.98,203.13
1142.73,202.94,203.0,203.93
1140.25,203.18,203.18,203.63
1139.61,203.16,203.71,203.06
1141.78,203.87,203.51,202.92
1143.1,202.33,203.7,204.98
1143.21,203.32,203.41,204.15
1143.42,203.8,203.24,203.81
1142.33,203.11,202.3,203.84
1142.33,202.79,203.38,203.96
1142.19,202.52,202.74,204.03
1139.74,202.67,202.74,203.59
1143.43,203.12,201.86,204.12
1141.23,202.61,202.5,203.6
1144.21,202.77,202.76,204.06
1141.0,202.48,202.63,203.75
1141.77,202.77,202.37,203.79
1142.88,203.21,202.32,203.78
1143.98,203.56,203.31,204.13
1143.98,203.65,203.02,204.42
1142.33,203.2,202.62,204.07
1141.27,202.39,202.59,204.27
1142.99,202.69,203.31,203.98
1138.61,202.44,202.26,203.46
1144.24,203.79,203.24,204.23
1143.43,203.91,203.7,204.55
1142.97,202.79,202.81,204.35
1142.99,202.36,202.78,204.15
1143.77,203.13,203.08,203.75
1141.13,202.7,202.59,203.82
1139.68,202.75,203.17,203.81
1142.47,203.18,202.12,203.88
1141.07,202.96,202.89,203.98
1144.13,203.5,203.13,204.13
1143.27,202.82,203.53,204.22
1142.41,202.83,203.17,203.53
1142.25,203.04,202.4,204.54
1139.82,202.15,203.01,203.62
1143.11,202.95,202.97,203.99
1141.35,202.57,202.31,203.33
1139.16,202.4,202.35,203.35
1141.65,202.85,203.49,204.68
1140.84,203.26,203.1,204.32
1139.35,202.48,203.36,203.46
1138.7,202.21,203.88,203.09
1138.52,202.39,203.07,202.99
1142.72,203.92,203.99,204.73
1138.48,202.61,203.72,204.14
1140.65,203.21,202.95,203.78
1139.79,202.32,203.03,203.49
1143.12,206.01,203.31,204.23
1140.52,202.29,203.32,204.6
1140.44,202.4,203.2,202.84
1141.24,203.33,203.62,203.85
1140.26,203.49,202.9,203.84
1140.8,202.72,202.12,204.57
1140.44,202.19,203.82,204.94
1142.88,202.66,203.53,204.84
1142.34,202.65,203.63,204.71
1140.67,204.07,203.56,204.59
1141.77,203.56,203.78,203.53
1138.76,202.34,202.76,202.82
1138.72,202.22,203.63,203.36
1141.84,202.81,203.39,203.82
1141.1,203.36,202.97,202.72
1142.45,203.46,202.61,204.33
1140.69,202.53,203.03,203.44
1140.16,202.89,203.11,203.35
1142.8,203.2,203.34,203.65
1143.67,203.82,203.01,203.43
1143.81,203.32,203.27,204.3
1143.84,204.1,203.78,204.95
1141.93,203.31,203.38,203.75
1142.78,202.86,203.8,203.08
1141.86,202.77,203.26,203.41
1141.01,202.96,202.59,203.19
1142.0,202.75,203.3,203.06
1141.24,202.21,203.52,203.93
1143.01,202.29,203.44,204.84
1144.68,203.23,202.84,204.79
1143.68,203.26,204.04,203.6
1140.02,202.86,202.04,203.46
1140.73,202.29,203.14,202.67
1141.29,202.16,203.12,203.73
1143.2,202.56,203.66,204.37
1141.35,203.14,202.79,203.78
1141.35,203.8,202.42,203.39
1140.68,203.16,202.49,203.85
1140.67,203.17,202.59,203.99
1140.68,202.96,202.85,203.11
1141.23,203.45,203.33,204.07
1142.88,203.16,202.97,204.08
1141.23,203.45,202.85,204.27
1141.77,204.03,203.5,204.44
1140.55,203.27,203.68,202.7
1138.61,203.65,202.79,202.35
1143.45,202.87,203.08,204.25
1143.42,203.35,203.87,203.69
1139.59,202.54,203.19,203.73
1141.59,203.32,203.47,203.86
1139.24,203.72,203.35,204.17
1137.66,203.29,202.46,204.18
1139.81,203.17,202.99,204.37
1141.07,203.22,203.05,203.69
1140.76,202.87,203.09,203.5
1141.88,203.61,204.0,204.27
1140.83,202.51,203.41,203.98
1140.46,203.66,202.64,204.47
1139.83,203.45,202.98,203.91
1140.46,203.53,202.87,203.62
1140.28,202.79,203.9,203.53
1141.74,203.58,203.02,203.96
1140.39,203.41,203.31,204.08
1138.99,203.44,202.74,203.88
1138.82,203.39,202.32,203.78
1140.27,202.86,203.9,203.78
1140.18,202.89,203.36,203.58
1141.04,203.45,203.36,203.7
1142.63,203.34,203.21,204.57
1141.47,202.86,203.72,204.73
1136.65,202.19,202.81,203.99
1138.92,202.62,202.35,203.87
1137.86,202.82,203.1,203.79
1136.46,202.6,201.87,203.98
1137.71,203.61,202.46,203.59
1139.66,204.1,202.52,204.24
1137.78,203.03,202.0,203.43
1137.63,203.01,202.19,203.31
1137.09,203.11,201.84,203.66
1138.09,203.16,202.36,202.94
1139.15,203.53,202.55,203.45
1139.71,204.14,202.93,203.9
1138.5,203.08,202.6,203.53
1139.28,203.06,203.79,202.85
1140.11,202.87,204.22,204.22
1140.4,203.06,202.65,204.51
1139.7,202.96,202.55,203.43
1139.1,203.35,202.07,203.43
1138.11,202.77,204.08,203.05
1141.72,202.35,203.62,203.35
1139.31,202.48,203.65,203.52
1141.11,203.24,202.33,204.5
1143.29,203.68,203.28,203.53
1141.24,203.8,203.04,204.27
1142.34,203.21,202.58,204.18
1140.68,203.11,202.52,203.91
1141.13,203.41,202.57,203.18
1141.31,203.6,203.12,204.46
1143.43,203.42,203.43,203.95
1140.11,204.01,202.02,203.81
1140.37,202.58,202.4,203.68
1140.93,203.47,203.04,203.49
1138.17,202.68,201.68,203.76
1137.1,202.87,202.16,202.93
1138.96,203.51,202.3,203.41
1139.27,203.38,202.4,203.33
1139.6,203.15,202.31,203.23
1142.76,203.58,202.71,203.88
1144.42,203.53,203.51,204.52
1143.13,203.84,202.54,203.87
1142.81,203.16,202.69,203.74
1140.25,203.43,202.37,204.0
1139.51,203.12,202.41,203.36
1141.53,203.43,203.39,203.9
1142.71,203.45,202.3,203.67
1144.95,203.06,202.69,204.37
1144.09,202.62,203.04,204.64
1141.68,202.43,203.53,204.29
1142.88,203.26,203.47,203.98
1143.52,204.08,203.41,204.68
1141.73,203.78,203.97,205.24
1142.29,204.18,203.73,205.24
1140.41,203.44,203.08,204.11
1140.4,203.27,202.94,203.7
1142.88,203.16,203.05,204.54
1141.96,203.16,203.39,203.82
1143.05,203.72,203.38,204.24
1143.62,203.54,203.57,204.18
1141.77,203.05,203.21,204.24
1141.25,203.89,203.61,204.11
1142.86,203.37,203.2,204.24
1143.98,203.6,203.53,204.0
1144.53,203.07,203.7,204.5
1142.33,202.99,203.31,204.45
1141.76,202.2,203.12,204.07
1141.78,203.49,203.35,203.88
1140.68,203.49,202.75,203.9
1144.1,203.82,203.14,204.27
1143.3,203.99,203.72,204.65
1140.37,202.62,202.75,204.13
1139.04,202.72,202.74,203.43
1141.56,202.93,203.28,204.18
1141.06,203.08,202.68,203.99
1140.86,203.05,202.32,204.36
1140.99,204.16,203.38,204.04
1137.63,202.85,201.97,203.23
1138.73,202.68,202.22,204.38
1140.95,202.67,203.81,204.25
1140.9,202.57,203.82,204.17
1139.62,203.6,202.76,204.16
1139.48,203.7,202.66,203.33
1137.63,202.9,202.09,203.63
1138.73,203.33,204.48,203.33
1139.14,203.06,202.92,203.57
1142.2,203.9,203.58,204.53
1145.29,203.53,203.03,205.2
1143.19,203.17,203.29,204.05
1143.98,203.98,203.04,204.37
1143.34,204.17,202.26,204.16
1143.53,203.72,202.9,204.19
1142.0,203.31,202.82,204.27
1143.12,203.52,203.11,204.35
1142.42,203.79,202.65,204.0
1142.32,203.08,202.71,204.15
1138.21,202.77,202.44,203.52
1142.06,203.06,203.87,203.04
1143.48,203.45,204.22,204.23
1143.45,203.71,202.58,204.65
1141.72,203.99,202.82,204.26
1141.8,202.97,203.33,204.06
1140.51,202.72,202.56,204.32
1142.68,203.22,202.91,203.98
1144.38,204.06,202.7,204.48
1141.84,203.71,202.6,204.09
1143.79,203.7,202.13,204.16
1140.54,203.31,202.91,204.07
1142.23,203.53,202.25,203.59
1144.41,203.98,202.9,204.47
1143.86,204.24,203.42,204.96
1143.5,203.25,203.62,204.37
1143.12,202.38,203.1,204.31
1141.54,203.68,203.0,204.74
1142.34,203.23,203.25,204.55
1143.42,203.5,203.37,204.69
1141.54,203.31,203.73,204.65
1144.78,203.26,203.58,205.16
1140.76,202.59,203.15,204.57
1142.85,202.86,203.23,204.4
1141.74,202.7,203.01,203.86
1143.69,203.73,202.78,204.29
1144.27,203.24,203.55,204.36
1142.89,203.36,203.41,204.37
1142.89,202.13,202.79,203.78
1143.44,203.23,202.69,204.17
1144.18,203.31,202.49,204.47
1144.42,203.32,203.11,203.78
1144.42,203.58,202.96,204.27
1145.12,203.98,202.73,203.85
1143.43,203.35,203.05,204.25
1141.77,203.4,201.89,204.45
1141.75,203.02,202.52,203.76
1143.37,203.2,202.69,204.35
1145.17,204.21,203.49,204.29
1142.33,203.9,202.65,204.01
1142.22,203.11,203.24,204.73
1141.88,203.04,203.04,204.66
1141.79,203.64,203.43,203.87
1141.27,203.21,203.73,202.73
1145.58,204.34,203.86,204.6
1143.98,203.81,203.5,205.04
1142.88,203.01,203.8,204.66
1143.43,203.58,203.62,204.93
1143.17,203.68,203.71,203.98
1143.7,204.18,204.12,203.13
1141.21,203.09,203.59,203.39
1139.7,202.67,203.8,202.94
1139.16,202.32,203.65,204.99
1140.47,203.29,203.24,204.93
1142.87,203.86,203.54,204.75
1143.43,203.37,203.6,204.75
1141.78,203.5,202.82,204.77
1141.23,202.92,202.89,204.32
1141.77,203.02,203.65,204.52
1143.98,203.51,203.41,204.29
1143.43,204.35,203.42,204.83
1141.77,203.81,203.82,204.39
1142.33,203.68,203.61,203.63
1142.88,203.53,203.7,204.13
1142.84,203.65,203.08,204.47
1142.8,203.51,203.71,204.27
