total_output_power,pa1,pa2,pa3
691.83,226.83,228.81,228.98
691.64,225.62,229.47,229.25
692.99,225.47,229.27,230.48
691.84,226.36,229.02,229.36
693.17,226.94,229.94,229.76
693.13,227.06,228.98,229.5
694.07,226.79,229.54,228.89
692.36,227.01,229.89,227.4
695.68,226.36,230.28,227.48
694.86,226.61,230.01,230.18
694.08,226.0,227.89,229.56
694.08,226.43,229.08,229.41
692.06,226.88,228.2,229.98
692.81,227.14,228.37,229.17
693.42,226.7,228.27,229.63
691.6,227.28,227.99,230.13
690.85,227.44,227.42,228.39
693.73,226.4,229.31,229.75
693.11,226.32,230.29,230.42
692.74,227.3,228.93,229.81
692.84,227.05,229.95,230.11
694.09,226.37,229.73,230.05
693.34,227.0,229.09,230.59
693.94,226.17,230.07,229.61
693.61,226.33,229.43,229.07
691.96,226.47,229.61,227.93
691.63,226.09,228.51,228.31
694.69,226.57,228.97,227.55
696.25,228.59,229.25,228.23
692.93,228.28,229.97,228.38
691.18,226.42,230.26,227.81
691.79,225.63,229.21,227.3
693.93,226.43,229.03,227.29
694.99,226.66,229.5,229.82
693.81,226.09,228.77,229.25
693.94,227.27,229.22,229.23
694.19,225.57,228.99,229.52
693.87,226.86,229.17,229.62
695.85,226.7,229.9,229.66
692.76,226.26,229.09,229.64
694.1,226.37,229.39,229.81
692.48,227.22,228.79,228.8
692.84,226.38,229.52,228.13
694.93,227.16,229.74,228.84
692.45,227.56,229.84,229.82
691.59,226.11,229.79,228.9
691.02,226.17,229.48,229.2
692.58,226.6,229.61,229.03
691.01,226.2,229.75,228.46
692.46,226.84,229.19,228.46
691.19,225.74,229.7,228.36
691.84,225.93,229.25,228.15
693.33,226.37,229.49,227.82
692.6,226.16,229.19,229.78
692.56,225.73,228.45,230.14
692.77,225.94,230.02,229.81
691.67,226.55,229.44,228.89
691.3,226.5,229.31,227.76
693.53,226.92,229.52,228.1
693.96,226.69,230.22,227.93
693.72,226.5,229.39,228.94
692.82,226.04,229.93,229.22
692.15,226.25,229.93,229.94
692.74,226.25,229.93,228.96
693.56,226.7,228.82,228.31
693.02,227.89,228.97,228.77
692.23,226.45,228.61,228.58
694.94,228.03,228.98,227.84
692.51,227.98,229.56,229.26
692.1,226.28,229.75,228.44
692.43,225.84,228.97,227.79
694.71,226.13,228.78,229.3
694.89,227.92,228.74,228.98
694.79,228.33,228.6,229.2
696.66,227.9,229.1,228.98
696.27,228.67,228.92,229.85
694.39,228.71,229.17,229.2
695.44,227.26,228.88,229.41
695.69,228.51,228.57,229.31
695.04,228.05,229.21,229.41
692.19,228.19,229.08,229.7
691.83,225.15,229.48,229.31
694.35,225.75,229.27,229.65
695.49,227.3,228.84,230.12
694.8,228.61,229.77,229.82
693.87,228.38,229.96,229.16
689.69,226.29,227.62,229.73
687.4,227.1,227.19,228.65
692.77,225.51,228.45,227.71
695.06,228.26,228.96,227.89
693.32,227.59,230.42,229.49
693.05,226.48,229.17,229.55
691.83,225.52,228.96,229.41
692.59,225.2,229.22,228.89
692.18,226.1,229.3,229.61
691.42,225.44,228.88,228.92
693.4,225.45,230.13,229.47
694.02,226.05,229.99,228.67
694.05,226.37,229.67,229.07
693.72,225.81,228.77,229.27
695.2,226.24,228.99,229.01
695.06,228.17,228.56,228.66
695.87,228.39,230.1,229.34
693.53,226.73,229.95,229.73
693.51,226.38,229.52,229.82
692.8,226.55,229.93,229.3
694.7,225.94,229.89,229.4
694.08,226.36,230.08,230.07
695.82,225.49,229.39,229.76
695.32,228.44,229.07,229.39
695.51,228.07,228.41,229.03
695.26,227.37,229.09,229.69
697.37,228.61,228.79,230.05
693.1,228.42,228.98,229.3
693.44,227.14,228.99,229.2
691.93,227.21,229.21,229.3
692.01,227.69,228.31,229.05
694.6,228.78,228.46,227.26
696.81,228.02,229.07,229.08
693.76,228.67,228.55,229.51
691.34,226.14,227.56,229.47
691.91,226.41,228.32,229.43
693.49,226.45,228.05,229.38
694.7,226.25,229.17,229.42
693.79,226.58,229.14,229.18
693.1,225.85,228.98,229.32
691.64,226.15,228.84,229.51
693.71,225.53,229.73,229.31
695.15,225.94,229.8,229.11
691.44,226.08,229.44,229.76
692.24,226.23,229.12,228.36
691.8,225.61,229.08,229.45
692.22,225.64,229.11,228.67
694.08,225.47,228.9,229.37
693.34,227.14,229.6,229.88
693.75,225.97,229.92,229.07
693.1,226.12,229.75,230.12
691.88,226.11,228.87,229.26
692.93,225.75,229.19,227.51
693.83,226.38,228.88,227.73
694.47,228.47,228.98,228.04
693.69,228.01,228.68,229.4
693.53,227.01,229.85,229.89
695.45,227.13,229.38,230.46
692.56,227.86,229.52,229.04
694.73,225.88,228.76,228.63
693.49,228.07,228.85,229.64
693.8,227.37,228.78,229.38
694.36,228.16,229.72,228.98
695.01,228.24,228.99,229.09
694.85,228.36,229.13,229.31
695.08,228.3,228.55,229.53
695.5,228.05,229.03,229.68
693.16,228.26,229.53,228.15
692.99,229.03,229.12,228.6
693.3,227.99,229.27,228.32
692.83,228.21,229.09,229.93
694.05,227.3,228.23,229.3
697.71,228.04,229.52,229.61
691.61,227.7,229.45,229.94
693.67,225.73,229.49,229.62
692.32,227.4,229.79,229.23
691.46,225.47,228.46,229.79
691.96,225.75,228.51,229.18
695.34,226.33,229.04,229.06
694.41,228.64,229.09,229.29
693.98,227.93,228.98,228.8
696.31,228.23,229.2,229.59
696.31,227.55,228.87,229.54
693.86,228.03,229.95,229.5
692.71,225.99,228.87,229.37
694.62,225.38,229.28,228.86
694.11,228.3,229.1,228.36
693.39,227.27,228.35,229.13
693.51,227.86,228.99,228.87
693.93,227.91,228.43,229.08
692.31,227.97,228.44,229.28
693.79,227.65,228.98,229.51
691.97,227.42,228.87,229.84
692.79,226.82,229.27,229.93
691.97,227.33,229.86,229.52
691.19,227.03,228.23,228.63
689.63,226.78,227.42,228.96
690.14,225.43,227.22,228.34
693.52,227.96,229.56,227.98
691.51,228.06,229.58,229.18
692.48,226.08,230.17,228.47
691.39,226.37,229.38,228.25
692.63,225.77,229.5,228.36
692.77,228.13,230.34,228.33
691.55,227.91,229.97,228.48
691.49,225.52,230.55,228.38
692.32,225.73,228.66,228.66
693.36,226.7,227.62,227.9
695.08,226.84,228.8,229.3
694.75,228.15,228.41,229.36
694.48,227.79,228.94,229.08
693.36,228.06,229.23,229.58
693.32,228.15,229.52,229.43
693.4,226.56,229.2,230.05
693.22,227.08,228.92,229.95
693.78,226.25,228.82,229.13
693.27,225.44,229.74,229.03
691.31,226.25,229.3,228.34
693.08,225.73,229.48,228.57
693.06,227.03,229.19,229.12
691.61,227.57,229.9,228.55
693.19,226.42,228.65,229.58
694.7,226.63,229.72,228.25
693.48,227.94,228.89,228.77
693.76,228.54,229.63,229.09
690.31,228.67,229.53,229.52
692.67,225.81,230.58,228.62
690.78,226.91,229.07,229.45
692.77,226.26,228.88,228.23
693.13,227.73,228.67,228.17
692.1,227.94,228.77,227.94
694.41,227.62,228.99,228.23
694.33,227.91,229.94,228.43
694.16,228.62,228.98,228.98
692.93,228.61,228.98,229.17
693.6,227.71,229.6,228.57
690.93,226.46,227.86,228.33
688.61,226.46,227.33,228.39
692.59,225.6,229.42,229.04
689.61,226.58,228.35,229.09
693.05,226.15,228.82,228.9
694.07,235.24,230.54,229.14
692.22,225.84,229.43,229.11
692.02,226.43,229.3,228.75
692.78,227.22,229.09,228.77
692.96,227.21,228.42,229.23
693.21,226.76,229.91,229.16
695.4,225.95,229.27,228.86
695.4,227.43,228.59,229.43
694.82,227.33,228.98,229.31
692.3,228.07,229.41,229.87
691.22,225.88,228.34,228.73
692.13,226.42,229.22,229.22
695.16,226.36,230.42,228.01
694.36,225.9,229.94,228.92
690.75,225.85,227.59,228.81
691.55,226.04,228.67,228.22
691.81,226.98,228.44,229.11
693.54,226.61,229.44,228.46
692.84,227.19,228.88,228.62
694.05,226.82,229.26,229.41
693.91,227.29,229.15,229.58
692.24,227.42,228.81,229.49
693.64,226.68,228.98,229.54
693.81,227.19,228.65,228.93
692.4,227.57,228.56,229.74
694.07,226.06,229.74,229.09
692.87,226.98,229.33,229.3
694.32,226.79,229.73,229.7
694.73,227.12,230.47,229.51
694.09,226.81,230.07,229.24
695.15,226.6,229.15,229.52
694.97,226.31,229.56,229.63
692.76,228.18,228.46,229.52
692.45,226.97,228.87,228.22
693.83,227.08,229.44,228.46
693.7,226.4,228.95,229.48
692.95,226.34,228.27,230.19
693.58,226.14,228.57,229.47
692.9,226.78,229.03,229.58
694.31,226.89,228.01,229.5
693.73,226.68,229.63,230.24
693.77,226.89,229.1,229.49
693.44,226.36,228.54,229.71
693.28,226.64,228.11,229.42
692.78,227.15,229.11,228.84
692.74,226.46,228.66,228.97
694.78,226.89,228.62,229.88
693.46,226.79,228.13,229.32
692.44,226.44,228.85,228.76
692.54,226.77,227.95,229.6
695.01,225.87,227.92,228.79
694.4,226.57,228.53,229.08
694.92,226.79,228.55,229.78
693.96,226.79,228.71,229.88
696.49,226.73,229.44,229.23
691.91,227.38,228.44,229.24
690.66,226.14,229.01,229.26
694.43,225.91,229.55,228.93
693.0,227.62,228.09,228.9
691.79,227.06,228.0,228.68
691.39,226.21,227.97,229.18
693.11,227.11,228.39,229.29
691.88,228.58,228.71,229.1
690.35,226.64,227.36,228.68
690.77,226.74,228.36,228.55
691.86,226.73,228.03,228.66
692.54,226.45,229.43,229.32
692.48,226.7,228.77,229.39
694.02,226.56,229.4,229.4
693.05,226.32,228.98,229.67
696.47,227.37,229.86,229.17
694.89,227.95,229.93,229.52
693.94,227.65,229.72,229.46
694.23,226.8,228.9,229.19
695.27,227.37,229.41,229.18
694.37,226.34,229.1,228.96
692.48,227.51,228.35,229.09
694.62,226.25,229.45,229.41
695.24,227.22,229.38,230.03
695.79,227.13,229.97,228.64
693.58,227.3,229.65,229.22
693.9,227.17,228.89,228.34
694.02,226.72,229.44,229.01
693.72,226.46,229.3,230.27
695.01,227.11,229.1,229.39
694.71,226.57,228.78,229.19
694.45,226.85,228.45,229.85
692.57,226.76,229.21,229.3
692.99,226.42,228.72,229.63
692.64,226.31,228.87,228.49
694.12,226.27,229.92,229.15
693.14,227.14,228.56,229.09
692.48,227.54,228.77,229.09
693.41,226.57,229.09,229.3
693.71,226.36,228.33,229.18
695.78,226.95,229.67,229.42
693.64,227.58,228.83,230.17
696.3,227.32,228.66,229.52
695.57,227.2,229.48,229.68
696.18,228.44,229.56,229.5
694.35,227.7,229.19,229.73
694.36,227.88,228.23,229.51
694.4,226.68,229.32,229.4
694.74,227.68,229.01,229.85
692.78,227.33,228.12,229.97
696.53,226.31,228.83,229.51
696.25,227.53,230.25,229.89
696.18,228.24,230.31,229.69
694.94,227.92,228.29,229.66
694.03,228.24,228.05,229.32
693.45,227.7,228.39,229.8
691.86,227.84,228.15,229.51
693.02,227.73,228.61,229.26
692.95,226.77,227.8,228.03
695.16,226.93,228.61,227.5
695.56,226.81,229.52,228.81
695.68,227.72,229.07,229.61
694.7,227.48,228.88,230.03
694.98,227.11,228.66,229.85
695.92,227.3,229.63,229.51
695.37,227.73,229.34,229.94
696.84,226.97,229.71,229.87
693.99,227.64,229.3,230.33
696.89,228.18,229.38,230.45
697.77,228.44,229.8,229.3
695.68,228.06,229.83,229.52
694.7,227.29,229.31,229.74
695.39,227.1,228.98,229.08
695.88,227.29,229.66,229.5
694.24,227.61,229.49,229.32
694.24,227.81,229.09,229.37
693.79,226.68,228.65,229.45
693.04,226.32,229.0,229.24
693.84,225.94,228.91,229.42
691.94,228.41,228.38,228.06
693.11,226.07,228.56,229.3
691.54,227.39,228.86,228.75
692.67,226.59,228.37,229.64
694.6,225.4,228.52,229.63
693.06,226.48,228.17,229.47
695.35,227.13,230.29,229.46
692.69,227.9,229.34,229.99
691.81,226.7,228.65,228.84
691.14,225.96,229.96,228.87
690.58,225.52,228.79,228.66
693.35,225.61,228.44,229.36
693.11,226.71,228.28,229.97
693.27,228.4,228.01,229.77
693.85,227.92,228.99,228.98
695.21,227.1,229.53,228.55
692.67,227.62,228.9,230.26
692.45,226.07,229.2,229.53
689.89,226.47,228.02,229.74
692.05,225.52,228.44,228.23
694.22,224.8,230.03,228.7
692.16,227.68,230.21,230.54
692.49,227.45,229.13,230.04
692.69,226.68,229.46,228.49
691.97,226.57,229.06,228.44
692.96,226.4,229.22,229.63
694.64,227.08,229.31,229.09
692.12,227.22,229.19,229.96
691.54,227.01,229.86,229.92
691.85,227.48,228.04,228.78
693.17,227.73,229.39,229.22
691.97,227.51,227.81,229.58
690.56,226.21,227.64,229.78
693.77,226.67,229.45,229.53
694.17,226.4,229.45,230.18
695.51,227.04,229.26,229.19
694.09,227.08,228.98,229.5
692.19,227.2,228.66,229.09
695.26,226.66,230.26,228.87
695.41,227.15,229.9,229.2
693.48,226.8,228.9,229.91
693.76,227.41,229.18,229.83
694.18,227.04,230.07,229.61
693.06,227.82,229.13,229.51
694.35,226.13,228.67,229.18
693.72,226.15,229.5,229.29
695.05,226.66,229.88,229.72
692.91,226.98,227.76,229.94
691.51,226.91,228.37,228.95
693.14,226.21,229.61,228.68
691.89,225.89,229.58,228.57
692.74,227.43,229.35,227.89
691.39,227.16,229.18,227.92
690.04,227.05,228.44,228.55
691.8,227.02,228.04,228.43
694.02,227.19,229.27,227.93
694.86,226.87,228.97,228.98
693.04,225.97,228.31,229.09
694.28,226.73,229.16,229.41
692.78,226.54,229.09,230.13
692.49,226.16,228.76,229.35
692.32,226.62,229.5,228.86
693.6,225.83,229.31,229.31
691.54,226.13,228.78,229.09
694.05,226.79,228.74,229.3
693.78,227.01,229.0,229.08
693.27,226.8,229.41,229.2
691.72,226.37,228.55,229.09
694.67,226.7,228.17,229.04
692.77,227.07,228.82,228.75
692.03,227.28,229.19,229.08
691.55,225.65,229.29,229.4
692.78,226.24,228.56,229.4
693.44,226.16,228.15,229.4
692.73,227.59,228.32,229.16
692.34,227.42,228.56,229.31
695.51,227.83,229.39,230.08
693.62,226.99,229.83,228.76
692.82,227.04,229.05,229.58
693.21,226.42,229.23,229.62
693.36,226.61,228.63,229.83
693.16,227.52,229.12,229.18
693.43,228.05,229.19,228.88
692.12,227.24,228.56,229.19
693.96,226.34,229.1,229.2
691.91,228.35,229.06,229.16
690.7,225.73,228.83,229.56
691.83,225.53,229.34,229.65
691.94,227.41,228.87,229.2
691.43,226.51,228.77,229.38
692.46,226.05,228.79,229.19
691.51,226.27,228.74,228.99
692.56,226.03,229.68,228.44
690.56,226.88,228.75,229.41
692.06,226.39,228.95,228.63
693.28,226.75,229.19,227.93
692.45,226.54,229.59,228.19
693.05,226.08,229.89,228.61
694.17,225.69,228.43,229.72
692.75,227.16,228.88,229.51
692.77,226.02,228.24,230.04
695.05,227.05,229.89,229.45
691.56,227.15,229.13,230.18
691.5,227.3,228.7,229.22
692.81,226.85,229.59,228.25
691.87,227.28,229.19,228.63
692.16,226.33,229.34,228.73
689.95,227.01,227.16,228.23
691.1,226.76,226.9,228.73
692.17,228.34,227.47,228.66
695.12,228.34,229.3,228.85
695.2,227.92,230.54,229.77
689.74,227.12,227.86,229.62
691.2,226.62,227.57,227.46
692.2,227.78,228.81,227.67
691.8,227.66,228.14,228.05
692.16,226.64,227.53,227.8
692.45,228.13,227.61,229.83
692.78,227.09,229.43,229.73
692.23,226.64,228.88,229.5
692.58,226.87,229.28,229.43
694.31,226.26,229.48,229.25
693.49,226.51,229.34,229.4
694.01,226.55,228.48,229.36
696.59,226.33,229.91,229.22
697.37,227.96,229.84,230.15
692.85,227.91,229.1,229.51
693.11,227.41,228.45,229.29
693.46,228.21,228.99,229.32
691.98,228.56,229.59,229.42
691.1,226.78,228.87,229.9
692.3,225.94,229.58,228.84
694.97,226.12,228.36,228.77
694.39,227.49,228.67,229.54
694.13,227.13,228.77,229.58
694.72,227.9,228.67,228.79
694.5,227.92,229.1,229.28
691.96,227.56,228.59,228.77
689.91,227.93,227.68,228.53
690.02,227.31,227.48,227.81
693.61,226.59,229.11,227.83
694.66,226.25,230.17,227.82
692.46,226.89,228.77,227.6
690.56,227.1,228.57,228.36
692.04,227.62,228.75,227.83
693.54,227.24,228.88,227.43
693.63,227.99,229.52,230.18
694.58,227.94,229.19,229.19
693.25,227.5,228.84,228.57
693.26,228.03,229.93,228.46
691.97,227.18,228.91,228.14
694.09,227.73,229.1,228.18
690.54,227.77,228.45,229.18
692.11,226.87,229.29,229.21
691.81,227.15,229.63,229.4
692.12,226.78,228.98,228.44
692.1,225.92,229.3,228.62
693.32,226.9,229.31,229.34
692.91,226.89,228.73,228.35
694.74,227.38,229.91,227.93
694.77,227.26,229.82,228.68
691.14,228.2,228.77,228.59
692.04,226.77,228.39,228.24
694.93,226.27,229.38,228.19
693.81,227.45,228.85,228.1
695.68,227.39,229.29,228.14
694.14,227.73,228.98,229.04
693.81,227.85,229.72,229.72
691.14,227.67,228.99,228.77
689.34,226.8,229.0,228.41
693.73,227.11,230.03,228.55
692.82,227.19,229.12,228.55
692.25,226.87,228.88,229.41
692.93,226.97,229.31,228.28
694.08,226.84,229.05,228.14
694.35,226.9,229.52,229.71
694.99,227.08,229.95,230.01
697.22,227.77,230.21,229.11
695.36,227.57,229.26,229.63
694.41,227.94,227.73,229.84
693.73,227.51,228.54,229.72
695.06,227.68,228.13,229.71
694.54,226.9,229.49,229.11
694.26,227.2,229.09,229.92
696.27,226.76,229.73,229.81
693.22,226.76,228.2,229.62
692.09,227.68,229.66,229.08
692.15,226.68,229.95,228.75
692.86,226.89,229.87,229.51
691.87,226.7,228.85,229.51
691.83,226.69,228.27,229.29
694.86,226.55,229.86,228.88
692.12,227.86,228.35,229.11
693.1,228.24,228.81,229.65
691.8,228.02,228.87,229.98
692.43,228.04,229.52,227.82
690.84,226.73,229.28,227.18
692.72,226.88,229.69,226.76
692.72,227.14,230.04,227.09
690.1,227.74,227.95,227.17
692.96,227.45,229.02,227.24
695.5,227.42,230.37,227.5
692.66,227.89,228.15,229.01
693.07,227.92,228.52,229.77
691.82,227.23,227.94,229.77
690.89,227.1,227.21,229.3
690.16,227.0,227.77,229.03
693.23,226.68,229.42,228.67
694.05,226.57,228.94,228.5
694.34,227.0,229.69,228.93
694.6,226.74,229.63,229.68
692.98,227.91,229.68,228.22
692.59,227.11,229.32,229.16
693.72,226.36,230.02,228.71
693.1,226.89,229.55,230.26
693.89,227.67,230.14,229.06
693.23,227.49,229.59,229.29
692.5,226.6,228.78,228.92
692.56,227.42,229.43,229.2
693.71,227.22,230.15,229.23
694.42,228.01,229.09,228.83
693.03,227.3,230.55,229.19
693.11,227.72,229.23,229.52
693.59,228.46,228.61,228.69
691.22,227.74,228.4,229.79
692.22,227.0,228.72,229.65
693.43,226.97,228.93,228.49
693.91,226.47,229.08,228.2
691.65,227.11,229.55,228.96
690.78,227.57,228.67,228.98
692.17,227.51,228.55,229.08
692.5,226.78,228.87,229.43
693.13,226.41,228.57,229.17
689.54,227.51,227.06,229.07
693.44,227.08,229.02,227.83
693.27,227.51,230.15,229.77
694.16,228.27,230.14,229.52
694.34,227.98,229.38,228.75
694.73,227.87,230.14,229.2
692.23,227.11,227.85,229.92
694.14,226.69,228.89,228.81
695.43,226.61,230.12,228.61
692.74,228.08,228.82,229.3
695.35,227.81,228.69,229.48
693.28,227.42,229.32,229.79
694.53,227.38,229.51,228.59
693.25,227.51,228.44,228.74
692.51,226.64,228.14,229.17
693.37,227.31,229.19,228.98
695.58,227.55,229.88,228.4
694.99,227.9,230.36,228.24
695.18,226.88,229.13,229.34
693.15,227.8,227.91,229.08
691.19,227.98,227.55,228.47
691.96,227.0,227.55,229.6
693.68,227.66,228.12,229.23
694.94,227.3,229.19,228.95
692.64,227.69,229.22,229.8
690.53,228.16,228.77,229.21
693.63,226.02,228.23,228.79
693.11,227.2,227.38,229.3
692.03,227.22,228.13,229.76
694.84,227.66,228.78,230.41
691.79,228.9,228.47,229.76
692.12,226.29,229.42,229.36
691.85,227.19,228.5,230.05
691.69,227.76,228.9,229.04
693.7,227.63,229.36,228.81
692.41,226.57,229.44,229.91
692.93,226.59,228.46,230.05
694.57,226.47,229.66,229.53
694.52,227.59,229.31,229.4
693.15,226.87,229.09,229.75
694.43,227.41,229.42,229.08
695.03,227.52,229.94,229.3
695.29,228.4,229.84,229.41
693.39,227.69,229.2,229.09
692.61,227.39,229.04,229.04
694.73,226.57,229.24,228.72
692.79,227.39,229.45,229.05
693.43,227.93,229.75,228.69
692.43,227.49,229.14,229.47
692.79,226.25,228.77,228.25
695.56,226.67,229.77,229.09
696.11,227.8,230.02,229.28
694.36,228.63,230.21,229.43
693.57,227.49,230.33,229.41
694.2,226.83,228.67,229.46
693.23,228.22,228.66,229.51
694.2,226.71,229.71,229.61
693.71,227.37,230.12,229.97
693.75,228.45,229.61,229.37
692.64,227.11,229.03,229.3
694.01,227.27,229.49,228.66
692.67,227.3,229.3,229.37
692.91,227.83,228.66,228.16
694.27,227.76,230.29,228.56
693.8,225.55,228.89,228.85
693.72,227.7,230.15,229.27
694.41,227.69,230.14,229.34
695.1,227.3,228.85,228.87
693.15,228.63,228.95,229.82
692.16,229.02,227.73,229.18
692.3,227.92,229.0,229.18
692.67,227.49,229.21,229.72
691.99,227.28,229.03,228.96
693.35,227.44,229.92,229.07
694.4,228.05,229.18,229.61
692.91,227.72,229.16,229.2
693.3,227.76,226.79,229.19
694.74,227.11,228.63,229.71
694.4,227.35,229.09,229.66
693.23,227.89,228.72,229.46
693.39,225.32,229.19,229.14
692.95,224.58,229.71,230.47
694.45,226.83,229.59,229.21
692.48,227.35,229.51,230.06
694.98,226.77,229.54,229.51
695.68,227.32,229.24,229.53
693.84,227.36,229.2,229.38
694.4,226.63,230.11,229.33
692.6,227.37,229.74,229.36
692.73,226.29,229.53,229.1
691.61,226.87,229.45,229.58
691.84,226.83,228.82,228.45
693.13,226.56,228.99,228.64
694.31,226.69,229.74,229.71
693.85,227.44,229.57,229.15
693.55,226.68,228.95,229.7
693.29,227.21,229.55,229.78
690.24,225.98,228.91,229.83
692.52,225.78,229.07,227.9
694.53,226.39,228.77,228.83
694.39,228.72,229.31,228.69
694.82,228.15,229.42,229.49
694.45,227.3,228.87,228.76
693.72,228.58,228.68,229.18
693.56,228.0,229.17,229.94
691.51,227.95,227.7,229.8
693.46,226.29,229.15,229.55
692.16,227.38,229.89,229.19
693.07,225.82,229.93,229.51
691.29,226.34,229.84,229.38
693.74,226.48,228.58,229.2
694.0,226.58,229.92,229.3
692.53,226.9,229.99,229.18
693.1,226.36,230.66,229.61
694.25,226.46,230.44,229.75
692.73,226.57,229.19,229.75
695.27,226.42,230.17,229.52
695.34,226.69,228.94,229.2
694.19,228.0,229.03,229.11
694.7,227.76,229.17,229.84
694.3,226.78,229.12,229.73
694.1,226.81,229.0,229.82
695.22,228.35,229.38,229.23
695.03,227.57,229.48,229.58
692.97,228.26,230.34,230.31
693.22,226.15,229.79,228.04
693.8,226.44,230.07,228.73
693.72,227.09,228.99,228.88
692.16,227.26,228.34,229.19
692.6,226.74,227.77,228.47
694.87,226.83,227.74,228.2
690.59,227.34,228.45,229.81
692.02,226.72,228.81,229.07
692.24,226.84,230.29,228.61
692.27,226.58,229.67,229.07
692.53,226.9,229.69,228.33
693.75,227.15,228.76,228.42
693.46,228.45,229.17,227.93
693.88,227.37,229.74,227.71
692.58,227.93,227.43,228.73
692.47,225.95,228.62,228.86
692.12,226.56,229.39,228.56
691.46,225.25,229.33,228.68
692.11,225.83,228.01,229.21
695.06,225.88,229.2,229.71
693.48,228.48,228.67,229.09
691.24,226.79,228.02,229.41
693.29,226.67,228.63,229.39
694.05,227.68,229.31,229.87
692.33,228.05,229.08,228.16
693.57,228.17,229.19,228.48
694.73,227.82,229.09,228.25
694.11,227.34,228.55,229.44
694.38,228.45,229.2,230.06
694.6,228.13,229.52,229.82
693.73,228.38,229.95,228.83
691.31,227.14,229.66,229.68
694.92,226.57,229.28,227.81
693.98,227.53,229.68,228.8
692.1,227.32,229.47,229.51
695.66,225.48,229.63,229.53
694.42,227.78,229.2,230.07
692.8,226.14,229.01,229.68
