total_output_power,pa1,pa2,pa3
703.14,238.44,239.16,236.94
701.06,237.8,238.12,236.24
705.09,238.27,239.98,237.96
702.5,237.72,239.72,236.59
703.1,237.74,239.25,236.67
703.11,237.91,239.59,236.96
703.59,237.56,239.33,238.17
703.07,238.04,239.56,237.89
704.41,237.95,239.85,237.93
704.11,238.42,239.18,237.48
703.71,237.57,239.08,238.55
704.99,237.34,239.36,237.68
703.14,237.24,239.24,238.28
701.86,238.02,238.38,238.28
702.58,238.52,238.88,236.25
704.25,237.64,240.16,237.2
704.72,238.02,239.74,238.53
702.55,237.44,239.06,236.34
703.48,237.45,239.27,237.47
703.73,239.3,239.11,238.68
703.6,239.15,238.67,237.44
703.94,239.45,238.26,237.84
705.68,239.78,238.47,238.01
702.71,238.56,238.02,237.68
704.34,239.22,238.13,237.48
703.51,238.62,238.07,236.82
705.56,238.96,238.18,237.6
705.24,238.62,239.49,238.25
703.03,238.34,238.76,236.77
702.71,237.99,238.12,237.42
704.85,238.39,237.41,236.83
703.94,238.82,237.61,237.97
705.96,238.75,238.43,238.72
703.48,239.36,238.02,237.94
703.37,239.1,238.36,236.16
702.46,238.89,237.68,236.39
704.27,238.67,239.03,237.1
703.2,238.87,239.27,237.37
702.84,238.99,237.8,237.11
700.92,237.93,236.99,236.47
703.5,238.67,237.33,236.94
704.04,238.68,237.92,238.27
705.53,238.1,239.44,237.37
704.22,238.22,237.79,238.01
704.91,239.29,238.12,237.67
703.97,239.17,237.21,238.0
703.39,239.12,238.03,237.47
702.04,238.55,238.04,236.82
703.84,238.46,238.58,238.11
703.34,236.99,238.14,238.13
702.74,236.94,238.02,237.53
701.09,238.6,237.68,237.07
702.27,238.64,238.49,238.06
701.67,238.17,239.78,237.36
700.99,238.92,239.33,235.21
702.09,237.45,238.51,237.16
704.39,238.71,238.01,237.65
704.37,239.22,237.8,237.91
704.69,239.95,238.72,238.1
704.69,239.7,238.95,237.95
704.08,239.23,238.25,236.91
702.81,238.28,237.49,235.43
703.07,239.3,239.13,235.65
702.65,239.39,237.94,237.41
702.44,238.84,238.89,237.28
702.49,239.13,237.91,235.66
702.39,238.56,238.58,237.15
703.34,238.67,238.12,237.31
703.69,238.55,238.34,238.05
704.56,239.0,238.46,237.77
705.45,239.4,240.36,237.15
702.92,238.94,237.74,236.8
703.86,239.27,237.91,237.68
705.02,239.39,238.24,238.11
704.69,239.27,238.6,237.51
703.67,238.3,239.35,237.07
703.4,237.8,239.23,236.28
705.02,238.99,240.32,237.35
706.02,239.24,239.53,237.57
703.37,238.85,237.13,237.46
703.72,238.9,237.87,236.57
705.53,239.56,238.47,237.8
704.67,238.61,240.11,236.63
705.99,239.04,240.59,237.75
704.99,238.56,239.05,238.16
705.27,237.83,239.73,238.22
705.32,238.49,240.2,237.69
704.07,239.11,237.68,237.02
705.02,238.47,238.98,237.4
703.76,238.24,239.58,236.57
701.41,238.81,236.93,237.04
702.6,238.82,237.57,236.91
706.69,238.68,238.66,237.61
704.9,237.77,239.93,237.05
706.89,238.81,240.15,237.99
705.27,238.72,242.38,237.01
704.71,237.91,239.09,237.58
702.76,238.13,237.82,237.14
706.1,239.08,240.47,237.5
705.0,239.33,238.93,236.27
706.24,238.55,241.0,236.26
705.86,238.94,240.01,236.92
703.4,239.01,237.15,237.83
703.73,239.91,237.67,237.79
705.11,239.01,238.67,238.33
702.04,238.33,236.79,236.46
703.0,237.47,237.88,236.82
701.85,238.59,237.5,237.64
703.75,239.04,237.53,237.68
703.07,238.55,237.78,237.6
706.05,238.92,240.12,237.29
704.07,238.77,238.47,237.48
704.88,238.13,238.48,237.55
704.63,238.4,240.0,236.4
703.37,238.02,239.17,235.94
703.4,238.47,238.58,238.24
704.61,238.92,238.03,238.37
703.42,239.18,237.21,237.51
703.5,238.89,239.3,235.72
704.25,234.24,238.63,237.7
704.76,239.24,238.1,237.8
700.42,224.32,223.54,222.57
700.42,238.38,238.31,235.46
700.41,235.91,238.31,236.53
705.3,238.73,239.7,237.2
702.11,237.39,238.55,237.02
702.71,238.65,238.65,236.56
702.45,238.57,238.15,235.95
703.96,238.67,238.57,237.19
704.03,238.89,238.01,236.49
702.41,238.92,238.41,235.11
701.79,238.88,238.02,236.7
703.0,238.81,238.05,236.6
703.58,238.87,238.01,236.4
703.42,239.68,238.68,236.8
704.37,239.33,238.81,237.58
702.78,239.68,238.34,236.0
702.08,239.14,238.15,236.13
703.41,238.73,238.77,236.33
703.73,238.85,238.96,237.71
703.18,238.8,238.69,236.55
704.69,239.88,239.16,238.02
705.11,239.57,239.49,236.97
703.97,239.0,238.01,236.29
704.74,239.0,239.55,237.44
704.85,238.68,238.15,236.92
704.41,239.8,239.47,236.91
706.12,239.41,239.17,236.76
704.72,238.88,239.2,237.12
703.87,239.28,239.69,236.29
702.74,239.04,238.75,235.19
704.64,240.01,239.73,237.1
703.92,239.43,238.68,238.17
703.62,239.01,238.34,235.83
703.71,239.11,238.23,237.62
704.04,239.22,238.87,237.57
705.61,239.33,238.73,238.1
704.44,238.92,238.46,237.83
706.19,239.29,238.69,238.31
704.72,239.9,239.99,236.78
703.52,239.11,238.51,236.25
704.03,238.77,240.21,235.78
700.36,237.04,239.95,235.98
703.05,237.81,238.9,236.02
703.75,239.11,239.26,235.75
705.15,239.01,238.37,238.43
704.64,238.76,238.8,237.37
705.07,238.24,238.42,238.05
704.87,239.41,238.77,237.68
705.13,239.32,239.27,236.88
705.8,239.5,239.11,236.51
705.18,239.5,239.52,235.76
705.99,239.56,238.88,237.47
702.1,236.92,239.58,237.08
707.22,239.08,239.13,237.96
706.2,238.85,239.28,237.43
705.93,239.5,239.22,236.98
704.08,238.77,239.99,237.1
704.64,237.95,239.31,237.05
705.82,239.54,239.45,236.96
706.18,239.36,239.4,238.67
705.05,239.11,238.99,236.49
707.24,238.81,238.54,237.61
706.82,239.29,239.67,237.65
706.02,239.26,239.7,237.43
705.35,239.76,239.54,237.89
705.73,239.07,239.31,237.5
704.89,238.92,238.63,235.55
702.67,237.63,240.21,236.95
703.4,238.65,239.6,235.51
703.47,236.57,239.8,236.72
705.31,239.11,239.76,235.84
703.9,237.92,239.68,237.74
704.55,237.83,238.66,235.96
706.21,238.37,240.05,237.41
705.32,239.51,239.8,236.56
705.22,239.45,239.13,235.22
706.02,240.3,239.44,236.1
705.74,237.38,240.31,237.49
706.62,239.65,239.55,237.27
707.32,240.01,240.31,237.05
705.5,238.98,239.0,237.68
703.73,237.17,238.46,237.75
703.07,236.93,239.13,236.03
707.07,239.37,239.58,236.8
703.19,236.47,238.42,237.91
703.51,237.16,239.07,236.82
703.52,237.11,239.3,237.56
704.07,237.81,239.19,237.91
704.74,238.9,239.45,237.18
703.73,237.49,239.18,236.79
704.21,237.56,239.34,236.81
703.26,237.85,239.51,237.25
704.89,237.47,238.87,237.38
702.75,237.28,239.1,237.18
704.48,238.37,239.62,236.67
704.26,238.52,239.45,237.76
704.04,237.75,239.97,237.8
704.03,237.35,239.56,238.58
701.83,237.36,238.36,236.52
703.41,237.21,239.54,236.62
703.89,237.76,239.11,237.36
703.36,237.64,238.97,237.34
704.56,237.64,239.33,237.3
703.84,237.4,239.22,237.42
705.44,237.57,239.74,237.91
704.66,237.71,239.19,236.83
705.32,238.56,240.54,237.88
704.03,237.5,240.24,236.68
704.63,237.22,239.33,238.06
704.2,237.78,239.18,236.75
702.42,237.28,238.9,236.75
702.24,237.53,239.58,236.84
703.07,237.33,239.12,237.26
703.92,237.49,239.4,237.14
704.14,237.79,238.76,237.72
704.99,238.6,238.9,237.74
703.06,237.33,239.35,238.02
704.36,237.99,239.52,237.35
702.85,237.18,240.05,236.62
704.1,237.77,240.01,237.82
705.01,237.25,239.11,236.99
705.17,237.57,240.11,237.41
703.27,237.47,239.53,237.41
703.34,237.17,239.16,236.99
703.48,237.98,239.67,236.44
704.06,238.13,240.01,237.91
702.78,237.14,239.86,237.38
703.25,237.25,239.11,236.82
704.51,237.81,238.99,237.94
703.19,237.14,238.84,237.94
703.66,237.46,238.54,237.68
702.9,237.27,239.11,237.68
702.77,236.94,238.73,236.8
703.37,236.83,239.49,237.53
703.92,237.53,239.24,236.83
703.38,237.25,239.54,237.91
703.74,237.36,239.98,237.49
702.24,237.25,238.74,237.04
703.16,236.32,239.06,237.3
702.98,238.15,239.47,237.35
701.95,237.39,239.31,236.13
703.74,238.84,239.78,236.8
705.6,238.16,240.19,237.91
704.85,237.55,239.94,237.6
703.45,237.26,239.36,237.99
705.36,238.37,239.76,237.47
703.72,238.89,239.56,237.58
703.78,238.21,239.7,237.83
703.69,237.97,238.17,237.87
703.95,237.8,240.01,237.55
702.03,237.12,238.71,237.32
703.58,237.35,239.47,238.01
705.49,237.86,240.13,238.12
703.43,238.33,240.09,238.44
704.93,237.98,240.75,237.66
703.71,237.47,238.9,236.07
704.76,237.98,239.89,236.35
704.88,238.22,240.26,237.15
704.35,238.63,241.22,237.26
704.8,238.93,240.24,237.72
703.71,237.9,239.49,237.03
704.56,237.46,239.96,237.38
702.64,237.88,239.06,236.97
702.71,237.32,239.33,237.31
702.91,237.3,239.87,236.9
703.69,237.13,240.44,236.62
702.75,236.93,239.68,237.26
703.34,236.78,239.49,236.77
704.84,238.34,240.1,236.86
703.76,237.57,240.55,236.81
704.99,237.91,240.89,236.48
703.53,237.46,240.1,237.79
705.7,238.22,240.49,237.63
703.27,238.15,239.98,236.71
704.16,237.36,239.6,236.81
705.04,238.34,240.34,237.38
705.67,238.76,239.68,237.82
703.24,237.97,239.07,237.5
703.85,237.57,239.8,237.56
704.03,237.45,239.81,237.51
704.36,238.25,239.45,237.19
704.03,237.88,240.4,236.84
704.92,237.55,240.18,237.05
704.46,238.74,239.56,236.09
702.39,238.01,238.97,237.24
703.74,237.81,239.87,236.83
702.93,238.28,240.05,236.13
705.54,238.89,239.56,237.51
704.38,238.74,238.67,236.79
704.87,239.11,235.42,237.27
706.27,239.37,240.44,237.54
706.11,238.61,239.66,237.52
704.35,238.66,239.85,236.95
704.68,238.24,239.9,237.03
706.64,238.76,240.76,238.0
705.08,238.56,240.29,237.82
704.84,238.89,240.23,236.66
704.41,237.73,239.45,236.81
705.53,237.82,238.96,237.83
705.45,238.22,239.31,237.54
704.56,238.42,239.87,237.24
705.74,238.13,240.66,237.34
705.7,237.91,239.9,237.02
705.62,238.02,240.12,237.89
705.41,238.4,239.41,237.93
705.89,239.32,239.7,238.66
702.68,238.6,237.76,236.38
704.77,238.92,240.1,236.78
705.29,237.91,240.38,237.92
703.87,238.03,239.7,237.68
706.69,239.03,240.21,237.91
704.37,237.36,238.46,237.22
705.02,238.23,240.27,237.05
706.03,237.91,239.94,237.35
706.89,238.82,239.22,237.44
705.48,238.78,239.67,237.26
706.35,239.34,239.32,236.93
705.92,238.11,240.33,237.45
705.12,238.62,239.54,236.52
705.66,238.58,240.53,237.23
705.06,239.03,240.0,236.29
704.03,237.48,240.02,236.37
703.78,237.72,239.1,236.37
704.62,238.33,240.04,236.45
704.69,238.97,240.55,236.84
702.56,238.96,239.92,236.15
705.5,238.43,240.62,236.97
703.64,238.29,239.95,235.54
703.73,237.91,238.31,235.8
702.09,237.35,239.11,235.84
705.7,237.8,240.44,235.87
704.59,238.65,240.1,236.76
704.44,239.1,239.96,235.93
705.2,238.95,239.68,237.26
705.51,239.54,240.55,236.67
704.78,238.42,240.44,237.23
703.88,238.0,240.1,235.91
704.04,239.01,239.4,237.13
703.74,238.33,239.01,238.11
706.63,238.49,240.31,237.16
708.23,238.25,239.72,239.04
704.51,238.69,240.23,235.86
704.91,237.68,240.27,236.15
703.88,238.11,239.46,237.01
705.78,238.61,240.51,237.84
704.93,238.2,240.07,236.86
704.37,237.98,239.54,236.77
706.67,239.0,239.88,236.71
705.02,238.56,240.33,235.71
705.99,238.87,240.19,237.56
704.26,238.22,239.16,236.47
704.64,239.14,240.23,236.53
706.23,237.77,240.01,237.03
706.0,238.68,240.24,237.05
707.75,238.59,240.08,237.26
706.62,238.98,240.33,237.47
704.44,238.92,239.38,237.9
705.28,239.43,240.03,237.1
705.03,239.01,240.32,237.8
706.35,239.22,240.35,237.57
705.29,239.02,239.94,238.0
707.4,239.31,240.12,238.04
704.58,238.0,240.43,236.8
705.99,238.92,241.01,236.89
705.16,239.12,240.55,236.72
706.02,239.27,239.46,237.02
705.35,238.29,240.17,236.48
705.32,238.22,240.44,236.4
703.45,238.22,239.76,236.91
705.68,238.78,239.18,237.01
703.42,238.16,238.7,237.4
704.3,238.84,238.39,236.75
704.7,239.19,239.04,237.46
704.88,239.66,239.97,237.02
706.64,239.19,239.47,237.7
707.2,239.27,240.7,237.78
704.7,238.97,239.9,238.16
703.28,237.75,238.66,237.15
704.77,238.59,240.57,237.28
705.38,239.12,239.56,236.93
704.69,239.34,239.21,237.15
706.36,239.32,240.63,237.52
705.35,236.16,239.19,237.56
703.18,238.07,239.87,236.25
704.38,237.96,240.37,236.69
705.09,238.67,240.61,236.09
703.07,238.47,240.62,236.78
704.8,239.69,240.03,237.14
703.99,239.42,239.76,236.81
704.99,239.15,240.42,237.2
704.14,239.07,238.89,236.62
706.3,239.22,238.91,237.31
705.17,238.71,239.91,238.27
705.56,239.24,240.13,237.39
705.34,238.77,239.88,238.18
703.21,239.87,239.63,235.95
706.24,239.74,239.47,235.88
705.98,239.78,239.57,237.91
705.69,239.22,239.97,237.35
705.54,238.91,240.09,237.07
705.18,239.01,239.97,236.34
705.4,239.18,240.42,237.31
705.83,238.86,240.61,237.14
705.51,239.57,238.36,236.14
706.35,239.99,238.44,236.52
704.04,238.98,238.2,235.96
705.37,238.81,239.54,235.85
705.32,239.56,241.1,235.7
706.32,239.71,240.77,237.41
706.1,239.19,239.97,237.01
705.55,239.34,238.98,237.8
706.65,239.56,239.46,237.43
705.54,238.22,240.01,238.64
705.35,238.35,240.29,238.14
705.36,238.58,240.1,237.91
705.35,238.16,239.97,237.67
704.69,237.77,239.11,236.59
705.0,238.22,240.84,237.25
706.59,239.22,240.06,237.43
706.04,238.3,240.06,237.98
706.1,237.57,240.51,237.04
706.87,239.14,240.46,237.8
706.14,238.63,240.25,238.46
705.38,238.28,239.1,237.1
704.94,239.07,239.78,237.76
704.48,238.38,239.52,238.55
705.29,239.12,241.07,238.05
701.75,238.03,236.9,237.56
705.93,238.62,238.85,237.96
704.23,238.24,238.81,236.93
705.35,238.88,239.85,237.56
703.4,238.01,239.66,236.96
704.2,238.03,239.76,237.04
706.02,237.64,239.81,236.96
702.75,238.84,238.47,236.32
704.99,238.72,239.76,237.29
703.35,238.22,239.42,236.26
704.05,238.26,240.67,236.15
704.22,238.29,240.78,235.99
702.32,238.11,239.16,236.97
704.07,238.73,239.25,236.37
702.75,238.66,238.74,236.24
704.17,238.96,239.47,237.44
703.95,238.54,239.38,236.61
705.15,239.0,239.76,236.49
703.64,239.26,238.63,236.64
703.08,238.88,239.13,236.81
701.55,238.19,239.65,237.04
702.74,237.44,239.46,236.93
702.09,238.14,238.67,236.51
705.74,238.5,239.55,237.66
706.69,240.01,239.21,237.39
707.35,239.3,240.35,237.26
705.73,238.79,239.13,236.9
705.31,238.76,238.84,237.86
703.74,238.02,238.9,236.73
704.26,238.25,238.93,236.3
705.41,238.4,239.87,236.79
705.02,239.07,239.76,237.66
706.02,239.28,239.76,237.43
706.16,239.05,240.55,238.01
704.71,238.43,239.61,236.74
703.76,238.94,238.6,236.61
702.13,237.59,238.45,235.18
704.71,239.66,238.78,236.16
705.69,239.25,239.34,237.32
705.92,238.31,240.46,238.27
705.76,239.26,239.45,238.21
701.89,237.74,239.23,236.66
703.9,238.2,239.38,237.39
701.35,238.66,239.43,236.37
703.82,238.18,239.52,236.68
704.6,238.89,238.21,237.99
706.33,238.22,238.54,238.13
702.09,239.11,239.69,235.17
705.93,239.02,238.46,237.85
704.67,239.09,238.84,237.13
706.65,238.48,239.53,238.01
704.29,239.07,238.5,237.5
703.9,237.82,239.09,236.81
703.46,238.48,239.63,236.14
706.24,239.53,239.78,237.09
705.7,238.68,239.91,237.57
704.7,238.56,239.35,237.02
703.44,238.49,239.23,237.23
701.54,235.69,238.38,237.07
702.15,236.89,237.79,237.11
705.37,238.3,239.7,236.51
705.21,238.4,240.0,236.37
704.84,238.36,239.19,236.92
704.89,239.56,240.47,236.07
703.17,238.08,239.58,235.95
705.66,238.67,240.35,237.09
705.71,238.78,239.77,237.05
704.38,238.73,239.79,236.93
705.93,239.36,240.26,237.2
705.77,239.0,239.15,237.91
702.85,239.38,237.26,236.76
704.56,239.29,237.65,237.5
705.15,238.85,239.12,236.6
705.9,237.51,240.56,237.82
706.35,237.92,239.82,237.76
703.32,239.12,239.74,236.63
704.4,238.46,239.56,236.37
705.37,238.91,238.28,238.42
702.72,238.75,238.83,235.8
702.49,238.08,238.88,236.08
706.11,239.58,239.8,238.33
704.49,238.51,239.43,238.28
702.5,238.32,238.32,236.83
705.27,238.56,238.95,238.34
706.59,239.22,240.02,238.07
703.72,238.74,238.7,235.94
703.07,238.67,238.76,236.15
703.46,238.73,239.11,236.7
700.54,237.25,238.93,236.59
702.05,236.35,239.28,237.49
702.78,237.83,239.92,237.01
702.94,238.26,240.27,236.88
704.54,237.93,239.71,237.41
700.96,237.14,238.54,237.8
701.8,236.37,239.05,237.01
704.35,238.36,239.98,237.57
705.06,239.35,240.26,237.57
702.41,237.82,240.39,237.68
707.19,239.76,240.97,237.21
702.86,238.36,238.88,236.92
703.33,238.64,238.26,237.49
703.55,238.34,237.73,237.36
705.18,239.27,239.67,236.45
704.03,238.86,239.84,236.52
704.69,238.95,240.21,237.26
703.67,238.6,240.1,236.37
702.41,237.35,239.32,236.05
704.02,238.56,239.29,236.36
704.45,237.89,240.1,236.37
702.74,238.07,238.41,236.81
702.75,238.19,238.96,237.83
703.22,237.53,239.11,237.84
701.39,237.2,238.13,236.63
704.61,238.11,239.18,236.91
702.74,238.46,239.81,237.21
703.39,239.33,239.99,237.49
702.38,237.88,239.77,237.68
703.45,238.5,240.42,237.52
703.07,238.02,238.46,236.97
703.4,238.6,239.58,237.97
702.91,238.0,239.7,237.73
703.1,237.91,240.19,237.46
701.87,237.77,239.42,238.47
704.33,238.38,239.84,237.91
701.49,237.68,238.68,237.68
703.09,237.14,239.88,237.68
703.44,236.4,240.55,237.7
703.29,237.32,239.65,238.09
702.96,236.58,239.23,237.81
701.05,238.04,236.87,236.79
701.78,236.8,239.48,237.8
699.81,236.93,238.56,236.17
704.33,236.49,240.15,237.41
703.63,237.95,239.13,237.68
705.1,239.36,239.71,237.8
704.69,239.45,240.12,237.01
704.39,239.12,240.55,237.57
704.92,239.32,240.77,238.73
705.42,239.44,240.29,237.76
704.52,239.27,239.77,237.91
705.07,239.34,239.9,237.35
704.74,238.56,239.91,237.46
704.58,239.61,240.09,237.64
703.28,238.4,240.64,237.07
704.03,238.79,240.55,237.68
704.72,238.9,238.68,238.01
705.96,239.22,239.98,238.23
703.64,238.21,240.09,237.93
702.97,237.92,239.95,238.77
703.27,239.94,240.83,237.52
700.22,237.74,239.86,237.36
702.01,238.51,239.28,237.04
702.2,238.05,239.52,237.66
704.38,238.66,239.88,237.99
704.34,237.91,239.89,237.91
704.06,238.21,239.56,237.56
703.45,238.0,239.33,238.12
703.18,238.97,239.78,237.9
703.49,238.82,240.65,237.37
702.56,238.23,240.2,236.81
700.88,237.26,240.76,237.14
702.36,238.91,239.73,236.07
700.2,237.97,239.36,235.87
701.55,238.85,239.26,236.51
702.4,238.0,240.09,236.82
703.1,239.13,240.1,237.49
702.74,239.2,239.6,236.53
702.09,238.66,239.46,236.32
702.74,239.5,239.99,236.65
700.84,237.68,240.24,237.09
702.65,239.29,238.55,237.31
701.98,239.01,237.5,238.24
702.23,238.49,237.27,238.14
704.36,238.78,239.66,237.79
704.69,237.47,239.3,237.89
703.62,238.47,239.98,236.3
704.55,238.28,239.95,237.63
704.11,238.28,239.91,238.87
703.08,238.01,239.43,237.97
702.6,237.84,240.46,237.4
702.85,238.74,240.4,236.92
703.71,239.02,240.34,237.04
703.45,238.56,239.87,237.82
703.36,237.8,239.79,238.13
704.45,237.89,239.4,237.87
703.3,237.52,239.75,238.17
702.53,238.09,239.76,237.82
703.74,238.33,240.27,236.15
703.59,238.42,239.76,238.26
702.78,238.66,240.38,237.41
703.16,238.35,240.66,237.03
702.1,237.78,239.99,236.15
703.74,237.88,239.35,236.19
702.08,238.33,239.86,235.77
702.88,237.7,239.81,236.05
702.78,237.51,239.8,237.82
703.78,238.59,240.21,237.1
701.46,238.47,240.0,237.69
701.08,238.45,240.17,236.42
700.84,237.25,240.01,236.59
703.07,237.46,239.33,237.02
702.48,238.27,239.85,236.88
701.12,237.43,240.21,236.97
702.0,237.51,240.44,237.14
702.09,237.25,239.57,236.19
701.71,238.07,238.9,236.3
704.97,237.29,239.69,237.38
700.8,237.11,239.39,236.65
703.11,237.76,239.92,236.94
702.77,238.25,240.32,237.35
702.14,238.11,239.22,238.37
701.52,237.68,239.16,237.85
701.39,237.75,239.35,237.97
701.66,237.79,238.84,238.02
702.72,238.22,239.2,237.91
702.45,237.78,240.23,238.27
701.96,238.14,239.98,237.03
703.28,237.96,240.24,237.54
702.0,237.81,239.45,237.85
702.75,238.18,239.93,236.52
704.08,238.78,240.12,237.71
702.38,237.74,240.07,237.6
702.41,238.43,239.57,236.59
701.37,236.73,238.73,235.28
700.66,237.25,239.46,237.17
704.61,238.87,240.5,238.85
703.05,237.9,239.26,238.95
702.12,238.34,240.04,237.29
703.7,237.14,240.1,238.43
704.75,238.74,240.13,237.63
702.32,238.34,239.94,237.41
701.9,238.27,240.52,236.86
700.8,237.23,238.63,236.74
699.93,237.02,239.14,236.9
699.18,236.5,239.8,236.15
702.64,237.27,240.24,237.49
702.44,237.44,240.28,236.99
702.4,237.36,240.63,235.94
700.83,236.81,239.58,235.42
703.36,237.62,240.42,237.67
701.93,237.49,239.94,236.59
707.15,238.61,240.57,238.3
704.7,238.47,238.77,237.39
705.01,238.45,240.01,236.81
704.38,239.01,240.35,235.93
702.7,239.01,240.17,236.6
704.27,239.2,240.1,237.92
704.14,236.91,239.98,236.61
704.39,238.77,240.88,238.12
705.38,239.13,240.19,237.25
703.65,238.53,238.88,236.97
702.39,237.76,239.09,236.71
702.84,236.65,240.24,237.55
701.94,237.72,239.33,237.09
701.57,238.33,239.6,236.69
702.26,237.82,240.91,237.83
700.97,237.93,239.03,236.07
704.01,237.69,240.71,237.8
704.38,238.02,239.53,238.66
703.09,238.49,239.87,237.46
705.87,237.27,239.73,238.01
703.91,237.75,239.31,237.92
704.07,237.68,240.37,238.38
705.4,238.26,240.23,237.96
703.74,238.74,239.19,235.28
704.45,239.47,240.71,235.35
704.67,239.1,239.56,236.45
704.03,237.91,239.33,237.58
704.06,237.64,240.92,237.56
703.57,237.33,240.24,235.55
703.16,237.61,239.78,236.84
705.87,238.83,240.02,237.15
703.4,239.12,238.66,236.78
700.09,238.25,238.46,236.51
699.85,236.66,239.01,237.33
701.71,236.85,239.97,236.85
702.43,238.13,240.0,236.39
701.18,237.3,239.48,236.74
702.06,237.41,238.74,238.09
702.34,237.61,239.89,236.45
701.12,237.6,238.55,236.5
702.75,237.49,239.33,237.85
702.94,236.83,240.27,237.52
703.37,238.66,239.49,236.95
703.81,238.06,240.52,237.3
700.88,237.58,240.44,235.28
702.09,237.9,240.11,235.68
702.38,236.81,239.51,238.01
702.84,237.21,239.37,237.55
705.5,239.03,239.65,236.81
703.21,238.64,240.14,236.71
703.07,239.09,239.89,236.51
703.89,237.71,240.48,237.17
702.59,237.55,240.43,238.02
702.74,238.14,239.36,237.47
701.46,238.25,239.68,237.35
703.63,238.31,240.93,237.05
702.05,237.44,239.6,237.09
704.48,238.67,240.41,238.76
702.58,238.33,240.01,236.95
703.23,238.25,240.21,237.5
702.85,237.97,239.79,237.64
703.31,238.12,240.07,237.24
701.96,237.51,240.06,237.68
700.55,237.96,238.46,237.25
703.07,239.08,240.47,237.26
704.89,239.54,239.61,236.82
704.05,238.25,239.6,237.5
701.28,237.16,239.59,237.7
700.45,236.91,240.21,237.29
701.52,237.71,239.99,237.64
702.37,236.64,239.45,236.83
701.0,236.71,239.85,236.65
