total_output_power,pa1,pa2,pa3
675.09,229.01,228.89,227.31
673.65,229.93,227.48,227.63
672.7,227.82,227.45,227.94
673.96,228.28,228.39,229.56
675.14,229.23,228.77,229.69
673.79,227.71,228.24,228.45
674.07,228.64,228.51,228.56
675.63,228.69,228.98,229.72
675.16,230.0,228.76,228.86
675.54,229.59,228.66,229.05
672.58,229.04,228.01,228.56
673.59,229.19,227.93,228.77
672.35,229.69,227.19,227.54
672.9,228.87,227.38,228.54
672.63,229.21,227.67,228.51
673.41,229.28,227.6,227.73
674.04,228.2,229.25,229.73
674.66,228.43,228.73,229.51
673.09,227.4,228.67,229.14
672.7,227.95,227.68,228.1
675.82,228.8,229.02,228.6
676.37,229.29,229.29,229.82
675.52,230.12,228.86,229.02
672.55,228.41,227.2,229.22
670.22,228.42,227.52,226.75
673.36,229.68,227.26,228.47
670.97,228.49,226.74,227.64
675.65,227.74,228.04,229.54
673.23,228.14,227.84,229.21
672.47,227.95,226.79,228.6
673.91,228.87,227.19,229.73
672.07,229.29,227.94,228.81
671.08,229.56,228.6,227.06
673.42,230.22,228.36,227.92
673.88,230.15,228.44,228.55
673.92,229.31,228.13,227.61
673.62,229.42,228.98,228.53
673.37,228.82,228.22,227.91
672.38,228.97,229.24,229.06
674.33,229.23,229.05,229.19
675.17,228.87,228.98,229.4
674.39,228.74,229.26,228.99
674.24,228.4,229.2,228.28
673.61,228.29,228.81,227.36
673.29,228.52,229.4,228.99
673.26,227.92,228.77,228.33
671.73,227.61,228.35,227.92
674.17,228.11,228.71,229.39
673.94,228.98,227.94,229.41
674.11,228.19,228.19,229.15
674.32,229.08,228.54,228.25
673.43,229.46,227.46,228.73
674.69,229.11,229.25,227.52
673.9,228.45,228.24,228.2
675.56,228.86,228.84,228.84
675.41,229.42,228.8,228.15
673.9,229.7,227.19,229.19
674.55,229.72,227.95,229.5
674.82,229.26,226.82,228.8
674.52,229.54,228.3,228.24
673.26,228.8,226.99,227.57
674.35,229.57,227.71,228.38
674.7,229.73,228.72,228.52
675.16,229.28,229.19,228.09
675.25,229.09,228.44,227.99
672.8,228.52,227.86,228.31
672.01,227.99,227.29,228.57
672.06,227.72,227.52,227.41
675.48,228.74,228.05,229.01
675.69,229.49,227.89,227.43
673.15,228.68,227.77,227.17
672.29,228.2,228.35,227.28
674.41,229.09,228.55,227.41
674.53,228.33,228.77,227.31
674.21,228.34,228.71,228.25
672.5,227.93,228.71,227.33
673.52,228.47,228.78,227.84
673.12,228.61,228.46,228.28
671.92,228.64,226.88,228.06
673.01,229.53,227.52,228.67
673.3,229.69,227.72,229.0
673.78,229.46,227.64,229.05
672.82,229.16,227.07,227.51
675.09,229.12,227.4,228.48
674.81,229.09,228.36,228.66
674.41,229.3,228.15,228.56
672.66,228.61,227.51,228.29
674.19,228.93,227.62,228.69
675.26,229.09,228.37,229.13
675.16,229.5,227.93,228.77
674.49,229.64,228.33,228.59
674.57,228.92,228.79,227.46
674.21,228.72,229.06,227.78
673.58,228.98,228.99,227.85
672.8,229.84,227.61,227.98
673.73,229.95,227.03,228.63
674.21,229.14,228.23,227.38
675.48,229.14,228.93,226.9
674.49,228.55,227.95,226.76
673.94,229.4,228.25,227.2
675.06,229.4,228.44,228.6
674.62,228.73,227.97,229.71
674.53,228.92,227.62,229.28
675.33,229.19,228.65,229.12
676.72,228.77,229.51,229.83
673.32,228.14,227.37,229.4
674.48,229.79,227.94,229.46
673.41,228.94,227.6,229.55
674.49,228.96,227.63,229.73
675.19,228.99,234.77,229.39
674.28,229.04,226.72,228.95
673.53,228.89,226.25,229.11
672.43,229.29,226.13,228.97
673.92,229.77,227.31,229.46
673.55,229.52,227.24,229.03
675.03,228.37,228.36,228.91
675.94,228.91,228.74,228.77
676.58,228.45,229.39,229.03
676.14,228.48,228.6,229.6
673.89,229.52,226.88,229.93
673.97,229.04,227.03,229.4
675.96,229.33,229.31,228.58
672.84,227.78,228.32,228.4
673.3,228.29,228.26,229.84
674.49,229.39,227.61,228.56
674.73,227.97,228.12,229.83
675.05,229.97,227.83,230.16
672.41,229.03,227.99,227.96
674.24,229.32,227.62,229.52
674.49,229.3,227.4,228.75
676.4,229.3,228.85,228.59
675.03,228.98,227.77,229.32
676.69,229.15,229.09,228.99
675.41,229.51,227.87,229.09
675.6,229.83,227.4,229.54
674.78,228.86,227.43,229.07
676.8,229.39,228.68,229.81
674.8,228.56,228.15,228.97
674.5,228.76,227.83,229.4
671.5,228.98,228.26,227.03
671.66,228.98,227.45,227.82
674.53,228.4,228.11,229.67
674.76,228.91,227.72,229.44
673.41,228.59,227.06,228.8
673.55,227.47,229.09,228.11
674.98,228.83,228.89,227.95
672.66,228.66,228.21,229.4
671.7,228.12,226.56,228.32
673.57,227.53,228.52,228.77
671.74,227.27,228.57,228.13
672.88,227.2,228.69,229.1
674.78,229.52,228.99,229.08
673.33,229.57,229.47,229.0
673.58,229.28,229.41,228.67
674.35,228.25,229.22,229.31
673.56,228.46,228.31,228.61
673.78,228.05,229.3,229.28
674.84,228.87,229.0,228.97
674.22,229.3,228.96,229.29
674.77,229.36,228.13,229.54
675.13,228.79,229.2,228.48
676.09,229.39,229.09,229.11
673.43,229.25,227.5,229.63
674.71,229.02,228.85,228.99
674.89,229.27,228.63,228.35
672.03,228.56,227.4,228.46
673.93,228.43,228.33,228.13
673.91,228.34,228.46,229.08
675.16,228.91,229.69,229.49
674.35,229.17,228.83,229.05
675.13,229.18,228.73,228.69
673.77,228.98,228.5,228.27
672.7,227.69,227.49,228.0
673.2,227.79,227.74,227.63
672.32,228.62,227.28,227.5
673.23,229.35,227.85,228.61
673.3,228.98,227.93,228.14
672.63,228.77,227.86,227.42
672.79,228.34,228.83,228.14
672.06,228.76,228.63,227.97
672.7,228.55,228.16,228.49
671.57,229.15,228.03,227.89
673.51,228.51,227.63,228.45
672.45,227.61,227.19,229.45
673.29,228.92,228.08,228.29
673.0,228.55,228.13,227.21
673.62,228.46,227.42,228.72
672.96,228.43,227.81,228.16
673.53,228.88,227.72,228.53
672.31,228.42,227.66,228.35
673.39,229.0,228.12,228.85
670.78,227.78,227.8,227.36
674.48,228.08,227.71,228.41
672.13,228.34,228.09,227.67
672.35,228.08,227.3,229.42
673.61,228.55,227.3,228.78
674.5,228.01,227.3,229.29
673.11,228.27,226.98,228.12
674.62,228.46,229.01,228.27
674.63,228.94,228.98,229.33
673.11,228.09,228.29,228.65
674.37,229.51,227.26,229.56
674.12,228.49,228.57,228.51
675.69,228.76,228.79,228.59
674.14,228.24,228.66,228.36
677.34,230.06,229.09,229.08
672.96,227.71,228.98,227.41
674.21,227.42,228.77,227.78
673.48,228.37,228.37,227.78
674.42,229.08,227.81,227.83
671.75,227.67,228.13,227.08
671.6,227.66,228.38,227.8
673.65,228.01,228.74,227.82
674.1,229.29,228.93,227.03
673.82,229.29,228.94,227.51
673.29,228.97,228.45,227.2
671.45,227.95,228.39,227.31
671.89,228.86,227.75,226.51
673.48,229.25,228.87,227.1
672.53,228.42,227.95,226.71
672.54,228.41,227.94,227.52
672.07,228.57,228.05,227.45
674.09,229.28,229.56,227.27
673.26,228.92,229.12,226.29
672.63,228.58,228.91,227.26
673.94,229.73,228.24,227.83
673.61,228.78,228.71,227.75
672.98,228.4,228.04,227.84
675.27,229.0,228.61,228.34
673.38,228.62,228.67,227.46
673.45,229.03,227.7,227.88
674.44,228.81,229.13,227.25
673.86,228.31,228.44,227.5
675.07,228.62,228.73,226.95
674.26,229.11,228.15,227.92
673.01,228.98,228.16,227.49
672.37,228.71,228.48,227.32
673.23,229.36,228.58,227.33
671.39,228.04,227.62,226.88
674.24,227.88,228.51,226.83
672.56,229.41,229.1,227.29
672.37,229.41,229.17,226.16
671.49,228.57,228.67,226.64
672.69,229.49,228.89,227.62
672.02,228.26,228.57,227.3
670.48,228.75,229.25,226.44
670.49,228.66,228.51,226.89
672.8,228.95,228.84,226.84
674.18,230.03,229.09,226.6
673.62,229.09,229.19,227.2
672.2,228.44,229.19,227.09
671.32,228.03,228.74,226.72
671.74,228.46,229.32,227.36
672.38,228.36,228.14,227.0
672.07,228.69,228.39,227.1
672.67,228.35,227.91,226.9
672.07,228.89,228.73,227.88
673.21,228.08,228.01,227.34
672.98,228.85,229.34,227.09
673.61,228.98,228.82,227.76
673.93,230.09,228.76,228.56
671.13,228.09,227.61,228.13
671.39,227.61,228.21,227.79
672.0,227.99,228.55,227.94
673.26,228.11,228.67,227.19
671.89,228.36,228.28,227.36
673.07,228.65,227.65,227.49
673.39,227.83,228.67,227.58
671.71,227.19,228.72,228.0
672.1,227.3,228.62,227.35
673.35,229.33,228.56,227.7
669.95,226.76,227.65,226.77
674.28,229.12,228.29,226.65
671.74,227.72,228.36,226.79
672.06,227.82,228.86,227.23
672.25,227.42,228.98,226.29
671.88,227.62,228.26,227.13
672.69,227.4,229.03,227.31
674.58,229.21,228.49,227.09
673.98,227.97,228.38,227.77
673.09,229.01,228.29,227.7
672.97,228.8,228.15,227.22
673.33,228.93,228.28,227.63
672.66,228.67,229.6,228.55
672.7,229.01,228.51,227.6
670.17,227.76,228.49,226.83
672.98,228.17,228.55,227.27
674.65,229.51,229.14,226.87
672.95,229.18,228.8,226.93
673.16,229.63,229.08,227.02
673.79,229.37,228.94,227.4
672.91,228.47,229.5,227.42
672.88,228.42,228.64,228.46
671.79,229.22,227.96,228.77
670.21,228.0,226.71,227.64
673.25,229.39,228.13,224.11
671.8,229.63,227.26,225.15
671.7,228.19,227.94,227.67
672.37,227.72,228.76,228.13
673.09,227.43,228.35,228.56
671.23,228.3,228.79,228.38
676.02,229.72,228.97,228.52
673.59,228.87,228.14,227.51
674.48,229.72,228.83,227.4
672.44,228.78,229.26,227.72
673.82,229.1,228.84,227.75
673.23,228.92,228.28,228.12
673.92,229.26,227.99,227.4
676.33,229.53,229.23,227.3
675.34,228.84,228.48,227.62
673.11,229.06,228.51,227.47
671.76,228.15,227.94,227.44
673.0,229.09,228.26,227.31
672.89,228.63,228.87,227.46
673.35,228.99,229.17,227.02
672.85,227.55,228.37,226.8
674.84,229.09,228.78,227.15
671.56,228.39,227.81,227.36
671.19,228.9,227.5,226.88
672.44,229.38,226.06,226.77
669.92,228.34,227.34,226.88
671.43,228.98,228.66,227.19
671.73,228.12,228.66,226.67
672.31,228.92,228.75,226.98
671.71,228.61,229.23,227.19
671.99,228.26,228.67,227.19
668.77,226.91,227.16,226.62
672.17,227.82,229.03,226.76
672.74,228.46,229.41,228.3
673.54,228.79,228.87,228.18
672.96,229.54,228.87,227.48
673.3,227.82,229.61,227.3
672.68,228.46,228.67,227.51
673.38,229.17,229.12,228.09
671.94,229.75,228.76,227.36
671.55,227.99,228.26,227.72
670.99,228.79,227.49,227.38
670.83,228.68,227.93,227.09
670.95,228.23,228.34,226.68
672.62,228.5,228.78,227.08
673.0,228.76,228.99,227.2
672.37,228.9,228.88,227.08
671.11,228.35,229.18,227.0
673.64,229.0,229.52,227.73
671.88,228.36,229.09,227.26
672.54,228.14,228.98,226.72
673.14,228.54,228.76,226.26
673.3,228.5,228.56,227.09
672.4,228.28,229.41,227.43
673.9,227.91,228.99,227.81
674.2,228.97,229.3,227.93
672.94,228.72,229.1,227.42
672.64,229.02,228.77,227.65
671.72,228.0,228.44,227.78
670.05,227.93,228.38,227.51
670.8,227.04,228.66,227.52
669.32,228.07,228.13,226.61
671.5,227.9,228.03,228.06
670.76,227.3,228.47,227.08
675.13,228.16,228.55,229.06
673.9,229.11,228.53,229.2
673.93,228.79,227.9,228.56
674.16,230.1,228.03,229.04
673.77,229.21,227.23,228.41
674.48,229.44,227.42,228.88
673.48,229.02,228.72,227.42
674.27,229.47,228.03,227.53
675.07,230.02,227.31,228.93
674.41,228.03,228.0,229.61
672.44,229.01,228.12,227.73
672.69,229.19,227.41,226.94
673.63,229.24,228.36,226.34
672.38,229.05,228.19,226.41
673.07,230.17,228.33,226.44
672.16,229.03,227.93,226.0
672.23,229.61,229.14,226.39
670.25,227.71,228.98,227.12
671.34,228.23,228.23,226.64
673.62,229.46,228.33,226.67
670.83,228.03,228.57,226.77
671.31,228.95,227.63,226.49
673.43,229.85,226.56,228.97
675.02,229.27,228.38,228.61
673.89,230.06,227.37,229.22
672.97,229.34,226.72,227.7
674.72,229.23,227.97,228.44
674.1,228.94,229.36,228.29
674.77,229.1,228.51,227.6
673.26,228.54,228.55,228.61
674.23,228.87,228.05,227.61
673.57,229.71,228.53,227.76
673.67,229.11,228.55,227.79
673.29,228.55,228.8,227.83
672.5,229.73,228.24,227.24
670.66,227.5,228.04,227.0
670.83,228.97,226.84,225.73
671.86,228.55,227.82,226.88
672.06,228.73,228.77,227.94
674.36,228.49,228.46,228.6
674.5,228.33,229.09,228.77
672.32,228.03,227.48,229.32
674.21,229.36,228.32,228.94
672.32,229.41,227.66,229.72
671.96,228.79,226.42,228.64
673.61,229.47,228.45,227.5
672.75,228.82,228.24,227.48
673.4,229.05,227.44,227.01
672.67,228.66,228.5,227.22
672.67,229.24,228.13,228.23
672.03,228.14,227.31,228.35
673.88,228.68,227.56,229.68
672.63,227.98,227.48,228.67
674.96,229.04,227.48,229.16
672.34,229.02,227.61,227.96
674.5,228.33,228.22,229.26
674.72,228.66,227.1,228.77
672.56,229.48,226.56,227.75
674.95,229.78,227.53,228.94
674.82,230.26,227.94,229.31
673.06,228.66,227.89,228.65
671.71,228.93,227.69,227.41
673.32,229.35,228.57,228.35
675.14,229.25,229.19,226.94
673.08,230.05,227.87,227.05
675.16,228.65,228.81,228.27
674.84,229.46,228.2,229.49
674.12,228.87,228.77,228.46
672.04,229.01,228.99,226.96
671.41,228.87,228.56,226.67
674.84,229.39,229.3,228.07
674.04,229.32,228.55,227.5
673.54,228.72,228.05,230.14
673.61,228.59,228.02,228.06
674.51,228.6,227.6,229.16
675.66,230.11,227.64,229.27
675.87,228.99,227.72,230.22
672.81,228.44,227.61,228.53
673.97,229.63,228.06,227.41
671.79,229.4,226.28,226.48
673.53,228.93,226.94,228.11
673.62,229.58,226.67,228.52
674.32,228.64,228.31,228.37
671.49,228.62,228.82,227.09
671.24,228.5,227.71,227.78
671.94,227.93,228.29,227.26
671.24,228.27,228.1,227.04
672.69,229.78,227.11,226.02
677.96,228.66,228.7,228.55
677.02,228.91,229.41,228.77
676.12,228.51,228.44,227.71
674.92,228.41,228.8,227.35
676.99,229.61,228.94,228.28
674.77,228.6,228.5,227.92
675.65,228.36,228.17,227.89
674.95,228.39,228.57,229.07
674.38,228.59,227.49,227.28
673.63,226.49,226.88,227.98
674.24,228.58,226.77,228.79
672.71,229.07,228.33,227.3
673.32,228.67,227.88,227.52
674.48,228.09,227.2,228.02
673.34,228.08,227.2,228.57
673.85,227.98,226.61,228.96
674.61,228.33,227.05,229.28
673.82,227.96,226.66,229.15
674.64,227.91,226.56,228.16
672.67,227.3,226.24,227.52
675.45,228.37,227.17,227.92
674.89,227.81,226.59,228.35
674.76,227.93,228.19,228.19
673.65,227.54,226.25,228.72
674.21,228.48,226.88,228.34
673.4,227.54,226.49,228.35
677.57,229.44,227.73,228.56
674.7,228.36,226.64,229.38
674.01,228.56,226.77,229.9
673.61,227.19,226.35,228.99
675.49,227.32,227.45,228.8
675.68,228.58,226.75,229.08
676.15,229.19,227.2,229.57
676.59,229.94,228.63,228.23
678.28,229.13,228.35,227.78
677.77,228.86,228.83,226.99
676.47,228.86,228.77,227.8
674.17,228.75,226.6,227.89
675.1,229.67,227.61,228.13
674.83,228.66,227.84,228.76
674.91,230.88,227.53,228.31
674.0,229.12,226.41,227.31
673.85,228.46,227.43,227.51
674.27,228.18,227.41,228.25
674.64,229.81,227.61,228.54
675.42,229.1,228.0,228.83
674.26,228.02,227.23,228.05
672.63,227.19,227.08,227.86
673.67,228.8,227.4,228.03
674.53,228.77,226.77,227.6
675.48,229.72,226.99,227.74
674.35,229.43,227.52,227.87
675.16,228.89,228.47,228.68
674.57,227.56,227.6,227.7
672.54,227.46,227.07,227.9
672.6,227.56,226.8,228.09
674.13,228.76,226.16,227.24
673.03,229.27,226.69,227.13
674.81,229.6,226.98,227.5
673.0,229.94,227.15,227.66
671.96,228.78,226.32,226.56
673.57,228.77,227.48,227.7
672.91,228.61,226.8,226.49
671.12,227.64,227.05,226.77
672.39,229.18,227.47,227.02
672.62,229.41,227.66,226.55
673.14,229.31,227.28,227.41
672.09,228.22,226.59,227.21
676.05,228.13,227.59,228.56
676.95,229.23,228.64,228.36
675.24,228.41,228.36,228.41
670.81,229.4,225.01,227.08
668.48,227.47,225.38,226.81
672.34,227.28,226.62,227.91
672.88,229.34,229.1,226.97
670.93,228.95,227.72,227.56
671.87,228.95,226.96,227.89
672.96,229.12,225.93,227.6
672.37,228.57,226.56,226.78
673.29,226.8,229.7,226.94
672.58,228.22,228.24,228.02
671.91,228.01,226.78,227.79
672.24,228.26,228.44,228.06
673.29,228.55,227.65,228.99
673.18,228.91,227.06,227.81
673.41,228.33,228.95,228.08
672.34,227.32,228.19,227.86
674.26,227.3,228.76,228.88
676.1,228.58,228.45,228.43
675.1,228.52,228.18,229.63
675.95,229.49,228.52,229.51
674.88,228.5,228.32,228.72
674.56,228.52,228.36,229.23
676.08,228.43,228.05,229.94
675.55,228.57,227.62,229.54
677.9,228.66,228.54,229.7
675.19,229.61,228.44,227.0
676.98,228.89,229.42,227.82
674.7,228.41,227.82,228.65
675.27,228.82,227.3,227.89
671.0,227.31,227.24,227.87
675.68,229.09,228.71,227.81
677.63,230.1,229.1,227.77
674.84,227.83,228.92,227.31
675.72,228.77,228.64,228.28
673.65,227.36,228.53,227.85
673.56,226.8,228.48,227.93
673.6,228.35,228.15,227.5
673.9,228.81,228.96,227.96
673.8,228.4,228.58,227.77
673.99,228.03,228.41,227.61
674.05,228.16,228.28,227.97
674.07,227.51,228.69,228.53
675.45,228.35,229.28,228.71
675.51,228.98,229.24,228.68
674.53,228.33,228.89,227.74
674.85,228.66,229.07,228.78
676.12,229.19,227.71,228.15
674.99,228.41,228.29,227.46
674.38,226.94,228.19,227.78
676.17,229.27,228.66,227.84
675.74,228.63,228.37,228.03
675.71,228.33,228.92,224.13
674.64,227.61,229.24,228.71
673.62,227.87,228.72,228.13
674.81,228.12,229.09,228.34
675.19,228.37,228.67,227.41
675.66,228.2,228.5,227.78
674.64,228.83,228.63,227.66
674.73,228.98,228.99,227.34
676.41,228.38,227.97,227.25
676.08,228.9,227.88,228.91
676.08,228.42,228.98,227.83
676.34,229.54,227.4,229.3
676.75,229.62,228.82,228.74
674.52,229.08,225.53,228.78
676.99,228.55,229.4,228.59
675.17,228.85,228.31,228.7
676.53,228.68,226.36,228.97
674.65,229.52,227.41,229.71
674.87,229.2,227.94,228.89
675.33,229.08,226.44,229.2
672.94,227.92,225.39,229.26
675.6,229.3,225.87,229.4
676.0,229.29,227.85,229.3
673.59,228.25,226.56,229.93
673.03,227.79,226.9,229.26
673.18,228.31,228.02,227.94
671.9,228.75,226.59,227.55
673.65,229.02,226.98,227.36
671.71,228.66,226.69,227.68
671.45,228.76,226.16,227.45
672.69,228.79,226.77,227.62
671.8,229.17,226.9,227.07
672.99,229.42,226.4,227.2
672.69,228.46,226.16,226.58
671.21,228.79,226.19,226.92
670.54,227.48,226.65,226.27
672.82,227.95,226.98,226.81
673.53,228.04,225.44,229.29
673.11,228.57,226.03,229.62
675.05,227.92,226.33,229.22
675.46,229.15,227.44,228.6
673.06,229.09,226.68,226.01
672.03,229.52,227.08,225.94
673.96,228.66,226.77,228.6
671.69,228.27,226.44,227.82
671.59,229.33,226.54,227.01
671.2,228.27,226.26,226.67
673.3,228.56,227.37,227.94
674.69,228.8,227.91,227.46
675.29,229.18,228.34,226.85
674.51,228.04,228.57,227.32
675.7,229.14,228.22,227.19
672.96,227.09,228.14,227.41
673.89,228.03,227.63,227.11
675.56,228.16,228.3,227.57
674.03,228.1,227.7,226.79
679.12,228.48,229.26,229.13
676.69,228.23,229.15,226.22
675.84,229.13,228.39,226.66
675.71,228.75,228.66,227.51
678.84,228.86,229.43,227.94
678.93,229.29,229.39,228.7
678.21,228.33,229.41,228.02
679.29,229.39,228.94,228.73
677.32,229.23,227.55,229.61
676.19,229.25,227.98,228.34
675.13,229.03,228.39,226.67
675.13,228.68,227.85,226.8
677.35,228.98,228.73,226.77
676.03,229.51,227.6,226.6
674.87,229.19,227.39,226.39
674.81,229.72,228.35,226.99
676.01,229.3,228.3,227.1
676.73,228.65,228.55,227.39
676.26,229.18,228.04,227.98
676.6,229.13,228.28,227.31
676.4,228.87,228.18,227.88
675.89,228.66,228.73,227.41
677.16,228.98,228.72,227.7
676.22,228.87,228.52,228.53
677.62,229.08,228.98,228.33
676.09,228.89,228.98,227.94
676.61,228.36,228.22,227.33
676.42,228.14,228.05,227.6
677.43,228.28,229.1,227.94
678.01,228.87,228.02,227.67
676.54,228.24,228.4,227.14
678.6,229.22,228.23,227.51
677.41,228.9,228.52,227.56
676.29,229.37,228.57,227.7
676.02,227.66,228.44,227.7
677.05,228.24,228.77,227.51
678.3,229.41,228.39,227.42
676.95,229.26,228.69,227.52
678.92,229.13,228.6,228.34
678.93,228.07,229.04,227.94
679.67,229.14,229.26,229.13
678.25,228.26,228.26,227.96
677.81,229.59,227.11,228.76
676.05,229.18,227.27,228.92
674.52,228.89,226.9,228.27
675.82,228.78,227.45,228.59
679.11,228.98,228.74,229.13
678.89,229.59,229.71,229.04
678.7,229.42,229.42,228.22
680.02,229.55,229.58,228.04
678.44,228.44,228.77,228.35
678.91,228.93,229.28,228.77
678.91,229.54,228.28,228.53
677.32,228.03,228.95,227.62
678.92,228.67,228.57,228.57
677.64,228.87,227.1,228.37
677.97,229.14,228.24,229.11
676.39,228.81,227.64,228.49
678.92,229.04,228.47,227.84
677.94,227.52,228.24,229.32
680.2,230.27,228.35,228.84
678.34,229.42,228.24,228.32
679.52,229.09,228.43,229.4
679.84,229.52,228.36,228.77
678.61,229.2,228.16,229.18
679.75,228.32,228.0,228.97
677.02,229.19,228.66,227.08
675.35,228.43,229.16,226.7
677.36,229.45,228.82,226.2
678.23,228.34,228.45,228.97
680.02,229.0,228.61,229.2
679.02,229.68,227.43,229.24
679.15,229.79,228.02,228.97
678.94,229.91,227.73,229.31
678.84,229.18,228.49,228.34
678.93,228.62,227.66,228.59
679.21,229.25,228.45,229.5
677.93,228.54,228.44,229.43
678.74,228.79,228.73,228.77
677.84,228.03,229.09,228.81
678.49,227.59,228.93,228.27
679.81,229.82,229.68,229.02
678.28,229.4,229.3,228.81
678.9,229.41,228.97,228.98
680.12,229.73,229.11,229.0
679.81,229.4,229.53,229.42
678.44,229.3,227.25,228.77
679.09,228.72,229.04,229.1
677.04,228.16,229.03,229.03
677.02,228.14,230.4,227.88
676.67,229.58,230.07,228.92
673.83,228.67,230.29,226.14
675.82,228.06,229.06,226.66
672.4,229.22,225.9,227.02
679.13,228.47,228.47,229.15
677.27,228.47,229.42,228.35
679.02,228.49,228.21,229.08
679.17,228.34,229.62,229.11
677.52,228.76,229.27,228.46
678.09,228.83,228.99,228.5
676.69,227.73,229.01,228.41
678.3,229.19,228.76,228.15
678.88,229.31,229.94,229.18
678.21,229.84,230.26,228.97
679.0,228.82,230.28,229.7
679.77,228.67,230.19,229.75
679.38,228.55,229.75,229.19
678.24,227.85,229.44,229.5
677.08,228.47,226.51,228.78
675.4,228.13,227.96,228.63
675.09,228.95,229.18,226.96
678.54,230.03,229.48,227.97
678.27,228.99,228.88,229.84
678.61,228.66,229.7,229.82
676.52,228.87,229.87,228.21
675.9,228.83,229.13,228.13
676.02,228.31,228.56,228.86
676.11,229.05,228.57,228.56
675.71,228.66,227.94,227.92
676.61,229.0,228.31,228.56
676.41,228.86,228.82,228.82
677.06,229.94,228.52,229.28
676.72,229.08,228.76,228.88
675.8,229.17,228.39,228.13
676.35,229.22,228.09,228.35
675.89,229.37,228.0,228.32
675.48,229.29,227.84,228.37
674.98,228.71,227.49,228.69
675.33,228.66,227.96,229.9
676.39,228.92,227.51,229.35
675.58,228.94,227.28,228.8
674.81,228.67,227.2,229.51
674.22,228.54,226.99,229.8
674.53,228.3,226.77,229.81
676.66,228.69,226.77,230.12
676.67,228.54,226.99,228.96
675.64,228.25,226.34,228.71
674.15,228.0,226.39,228.6
675.73,229.63,227.73,228.82
674.96,228.74,226.22,227.78
673.31,227.39,226.13,227.83
674.24,227.93,225.94,227.92
674.5,227.73,226.2,229.06
675.39,228.01,226.86,230.05
676.21,228.34,226.49,229.61
674.7,228.44,225.93,228.81
674.56,227.85,226.04,228.86
672.98,228.39,225.58,227.89
