total_output_power,pa1,pa2,pa3
796.87,267.18,268.75,271.01
795.76,265.21,268.93,269.52
795.81,266.54,268.07,268.73
796.53,266.27,268.83,269.38
797.29,267.07,270.16,269.56
794.85,266.98,268.78,268.41
794.24,266.79,267.59,267.55
794.78,266.62,268.58,268.69
792.47,266.6,267.45,268.44
795.12,266.0,269.46,269.76
795.06,267.55,269.16,268.55
795.01,266.94,269.11,269.47
796.67,267.95,268.41,269.61
795.68,267.44,268.16,269.18
794.57,267.11,268.49,268.05
799.47,266.83,270.14,269.35
797.21,266.51,268.89,268.73
794.12,266.81,268.86,267.41
797.3,266.81,269.9,270.4
791.77,265.98,267.1,269.64
793.59,266.77,268.39,267.85
795.2,267.82,268.6,268.44
794.03,267.39,267.89,269.59
795.41,266.12,268.79,267.95
793.4,265.93,269.27,267.77
795.91,266.96,269.07,270.05
795.47,267.18,268.11,269.2
796.47,266.55,268.89,270.03
795.43,266.45,268.42,269.4
795.84,267.12,268.51,270.18
794.23,266.86,269.43,268.09
794.35,267.92,268.79,269.26
791.97,267.01,267.32,268.48
794.62,267.66,267.41,268.78
794.59,268.09,268.9,268.42
792.44,267.07,267.87,267.04
793.61,267.08,268.06,268.43
793.29,267.19,267.57,267.46
792.74,267.15,268.27,269.26
793.96,266.61,267.6,270.67
793.96,266.68,266.17,267.52
794.01,266.35,269.39,269.28
794.18,266.01,267.11,269.05
794.82,267.44,268.68,269.56
792.66,266.69,267.82,269.16
793.14,265.56,268.65,269.04
796.16,266.71,269.75,269.42
794.63,267.43,270.02,267.8
795.45,267.43,269.64,269.02
792.51,266.79,268.82,267.94
791.21,266.46,268.22,267.17
790.68,265.94,267.77,267.88
792.84,267.19,268.54,268.5
791.56,266.69,269.41,267.93
791.62,267.36,269.02,267.26
789.75,266.67,267.52,266.34
794.27,267.84,269.07,269.26
794.02,266.74,269.88,268.87
793.57,266.09,268.91,267.8
793.28,267.25,267.18,267.15
794.63,267.22,267.96,267.99
793.59,267.33,268.0,267.95
796.19,268.16,267.48,269.57
795.45,267.03,268.33,268.79
795.83,266.44,269.74,269.6
792.69,266.48,268.59,269.03
791.51,265.4,267.36,268.09
795.07,267.65,268.68,268.56
795.76,266.55,269.14,269.51
794.39,267.21,270.56,269.09
793.96,266.02,268.55,268.74
793.75,267.11,268.68,266.48
793.08,266.94,267.38,268.34
792.29,266.98,266.52,269.31
792.88,266.05,268.06,267.98
791.78,265.54,268.35,267.44
794.69,266.81,268.77,268.16
794.6,265.49,267.9,269.48
797.57,267.09,269.8,268.87
790.34,265.27,268.27,267.97
799.81,266.72,269.92,269.76
798.33,266.55,268.89,269.7
798.01,266.9,269.26,270.06
795.51,267.65,267.97,267.33
797.68,267.47,268.83,269.19
797.94,267.19,270.18,269.85
795.44,266.44,269.37,269.27
796.01,266.28,269.91,269.87
792.41,266.6,268.29,267.15
797.8,266.94,270.08,268.22
796.67,266.85,270.04,268.2
795.61,268.07,268.14,269.36
796.14,268.03,269.72,269.62
793.04,266.26,267.49,270.21
794.08,267.62,267.34,269.14
793.66,266.99,268.2,267.96
794.23,266.91,269.44,268.23
794.33,267.26,269.61,268.82
796.39,267.75,269.39,268.75
796.76,267.33,269.63,270.47
793.1,267.47,269.72,267.5
791.83,265.7,267.57,267.73
793.93,267.63,267.79,268.06
794.72,268.05,268.03,267.93
796.92,268.03,269.76,267.86
794.87,268.75,268.51,268.76
794.0,266.79,268.05,269.24
794.17,266.76,268.88,269.3
792.85,266.41,267.54,267.44
795.08,266.52,268.54,270.83
793.56,264.95,269.11,269.37
795.38,265.66,269.19,269.33
793.95,267.3,267.72,268.71
795.32,267.35,269.51,269.35
794.22,266.37,267.56,269.99
796.55,266.51,269.9,269.72
796.94,266.86,269.58,269.76
792.53,266.79,267.97,268.76
795.06,268.06,267.49,268.53
797.63,267.29,267.91,269.75
794.72,268.41,268.68,268.34
792.77,267.0,267.7,267.49
793.4,267.4,268.36,267.78
793.99,267.23,268.73,268.14
794.37,267.13,267.39,268.99
794.51,267.93,268.28,268.74
793.72,267.43,267.64,269.09
792.24,267.67,268.02,268.75
793.3,266.81,267.24,269.03
793.59,266.41,268.3,268.05
791.76,266.24,267.35,268.54
793.41,266.39,268.1,268.59
795.41,267.38,268.3,269.1
796.54,266.6,266.85,270.41
796.7,267.74,269.39,269.2
797.11,267.45,269.88,269.52
796.69,268.23,269.61,269.17
796.18,267.21,270.05,270.4
792.59,265.84,267.81,269.25
794.01,267.46,269.13,269.27
791.82,265.53,268.75,267.76
790.94,265.06,267.51,268.59
794.22,267.44,267.8,268.67
795.29,266.95,268.81,269.05
793.48,266.66,269.38,268.64
794.96,267.07,269.54,270.11
793.2,268.06,267.51,267.73
795.06,265.95,267.65,268.3
796.53,266.97,268.37,269.04
796.54,266.9,268.75,268.92
797.28,267.89,269.09,269.25
796.11,268.36,270.29,267.99
792.88,265.82,267.73,267.62
791.9,265.71,267.3,268.43
795.3,268.06,268.41,267.5
794.78,266.55,268.99,268.5
791.83,265.34,266.41,267.22
798.03,267.41,269.18,270.41
793.25,266.47,268.68,268.57
791.16,266.08,267.61,267.58
795.75,267.09,268.26,270.03
794.0,266.21,268.89,269.0
792.7,266.08,268.81,268.54
791.84,265.55,267.48,267.43
796.43,267.41,268.32,268.9
795.95,267.49,269.42,268.08
797.23,267.17,269.89,270.27
796.82,266.41,269.63,268.5
793.15,266.33,268.62,267.62
794.51,266.41,269.21,269.11
792.08,266.91,268.59,267.21
789.34,265.52,266.85,266.82
793.25,266.95,267.93,269.7
793.17,267.27,268.14,269.42
791.85,266.7,268.31,268.26
794.01,267.55,267.56,268.7
796.9,267.8,270.16,268.52
793.36,267.61,268.33,268.61
794.22,267.24,268.87,268.28
791.85,266.43,267.83,266.42
794.75,267.05,269.32,269.42
792.87,267.14,267.38,268.84
794.96,266.81,269.53,270.51
795.35,267.5,268.23,269.07
795.07,268.28,268.56,268.07
791.78,267.43,267.57,267.69
793.16,267.23,267.26,269.13
792.47,266.75,269.67,267.57
791.47,266.32,268.84,268.45
792.13,267.07,269.41,266.72
794.91,266.25,268.11,269.37
795.32,267.18,269.03,270.23
793.17,267.71,269.52,268.68
792.68,266.08,267.42,268.51
795.05,268.29,268.04,269.53
795.0,266.48,269.61,270.12
795.03,267.87,268.58,269.51
790.47,265.9,267.76,267.2
791.52,265.25,267.4,268.76
796.49,267.21,268.31,269.13
792.87,267.74,268.68,266.92
792.94,267.39,268.3,268.02
791.8,266.12,268.22,267.05
795.87,266.73,267.93,268.26
796.25,267.6,269.38,268.81
794.56,267.07,268.3,268.76
792.31,265.6,267.78,268.58
793.34,266.22,268.06,268.12
796.26,266.99,267.95,269.59
795.06,268.19,268.29,269.28
791.68,266.4,269.22,266.74
795.34,265.87,268.44,268.72
793.23,268.3,268.24,269.66
791.99,267.02,268.04,267.5
793.05,266.13,267.24,268.29
796.31,267.35,268.22,268.6
796.16,267.42,269.38,268.7
797.3,267.06,270.15,268.33
795.78,266.92,268.77,268.37
795.88,267.84,269.16,269.9
795.23,267.67,270.18,270.27
792.87,266.47,268.53,267.72
795.94,267.24,269.12,268.38
794.76,267.44,269.81,268.38
795.73,267.54,270.34,269.75
794.04,267.42,267.35,270.25
796.2,267.06,269.15,270.54
796.53,267.64,268.59,269.91
795.51,268.23,267.8,270.5
795.97,268.09,267.0,269.9
797.92,267.44,268.81,269.88
795.21,267.39,268.42,269.76
793.53,266.59,268.17,268.74
796.14,267.51,269.61,269.24
795.08,267.67,270.16,270.29
790.97,265.59,267.89,268.06
794.33,265.13,268.24,269.47
792.36,267.75,269.14,268.72
791.25,266.58,268.86,267.56
793.41,265.94,269.64,269.02
793.45,265.98,268.62,269.2
793.64,266.4,267.88,269.48
791.38,266.18,266.96,269.51
794.0,266.57,268.34,270.03
795.48,266.97,267.91,268.83
794.22,267.33,267.92,268.44
795.68,268.54,268.47,268.85
796.28,268.02,269.17,268.93
793.91,267.04,268.27,268.37
793.5,266.89,267.6,269.85
794.98,266.91,269.5,269.52
796.21,267.47,269.05,269.57
797.33,267.2,268.94,269.56
795.36,267.74,268.1,269.7
795.78,267.73,268.75,270.19
796.17,267.25,268.68,269.67
794.61,267.56,268.41,269.33
792.02,266.19,267.07,266.88
793.95,266.84,268.67,270.11
796.6,267.81,268.71,270.67
792.13,266.95,268.32,268.91
792.08,266.41,266.95,269.36
792.74,265.65,268.62,269.49
792.83,265.4,267.63,269.17
792.76,266.14,269.25,267.93
795.39,267.14,269.45,270.08
798.0,267.78,269.91,270.5
795.29,268.4,268.89,268.56
792.11,267.18,266.91,267.63
795.59,268.39,268.82,268.25
796.19,267.66,268.08,270.42
795.32,268.28,268.67,270.39
795.29,268.42,269.4,269.54
793.62,266.63,268.76,270.03
793.62,264.84,268.02,269.18
795.62,267.23,270.3,270.3
792.04,267.76,268.27,269.1
793.57,267.57,268.39,269.36
792.45,267.6,268.26,268.39
793.59,265.77,270.22,269.76
791.95,265.33,269.37,268.75
793.18,266.74,268.7,269.33
792.66,267.74,267.86,268.16
794.33,268.05,268.13,268.58
792.84,266.27,266.88,268.12
793.87,267.06,268.71,269.04
792.56,267.05,268.22,269.29
792.54,266.71,267.95,268.33
792.47,266.21,267.68,268.54
794.75,267.37,268.74,269.7
794.75,268.69,268.7,268.98
791.76,266.48,266.47,268.27
794.17,266.7,269.1,268.56
794.21,267.74,269.07,269.15
791.84,265.54,269.02,269.47
792.84,266.41,268.47,268.63
792.08,265.31,268.52,268.51
793.58,267.27,268.87,267.4
794.8,268.41,269.06,269.62
793.63,268.79,268.53,268.82
793.26,266.71,269.54,268.06
792.37,265.97,267.37,267.26
791.88,267.18,267.45,267.6
792.98,266.86,267.77,267.68
795.03,267.78,267.94,268.96
794.34,267.93,268.28,269.42
791.82,266.69,268.57,267.49
796.39,268.04,269.04,269.77
795.54,267.93,269.23,269.49
797.2,267.07,268.78,270.01
796.51,267.23,269.28,268.97
793.15,266.06,268.51,267.18
794.02,266.28,268.23,267.36
798.7,268.13,270.75,269.46
796.55,267.69,269.52,269.63
797.68,268.52,269.16,270.98
791.87,266.16,266.54,268.5
793.46,265.84,267.06,268.29
793.72,266.65,268.12,267.43
795.14,265.51,267.1,269.96
794.02,265.89,267.08,268.91
796.95,268.06,269.26,269.73
793.99,266.11,268.79,269.0
792.13,265.22,268.31,267.48
795.02,266.29,266.7,269.52
798.15,267.71,270.47,269.97
792.32,265.99,267.79,267.52
795.61,267.56,267.36,269.47
794.46,267.18,269.27,268.92
792.55,265.7,268.32,267.15
794.8,266.1,266.79,268.45
790.69,265.2,267.55,266.69
791.76,265.8,268.45,267.63
797.26,268.42,270.53,270.44
794.15,266.73,268.1,268.92
794.5,266.08,267.53,267.52
794.51,265.93,269.34,268.0
795.82,267.43,270.64,269.76
797.54,267.3,269.87,269.75
793.57,266.2,269.28,267.92
792.08,264.97,267.68,268.35
796.78,268.56,267.68,268.45
796.35,267.15,267.03,269.33
797.96,267.15,269.58,270.38
794.64,267.3,269.12,269.72
796.57,267.43,268.76,268.75
798.0,267.05,270.04,269.97
795.41,267.29,269.76,269.43
795.03,266.44,269.43,268.29
793.25,266.17,269.03,268.99
795.79,266.18,268.47,269.34
794.7,266.51,269.2,269.17
795.25,267.24,269.66,269.29
794.09,267.37,268.4,269.16
795.99,267.8,268.98,270.43
792.62,265.9,267.99,268.34
794.0,267.18,269.88,268.98
791.4,265.22,269.41,267.44
793.6,266.2,269.79,268.0
792.5,266.46,269.15,267.59
795.36,265.13,269.24,269.27
794.32,264.9,268.17,268.89
794.47,266.49,267.62,267.52
795.04,266.83,267.96,269.04
797.33,266.93,269.21,269.58
795.36,267.01,268.9,269.01
795.03,266.56,269.61,269.01
795.68,266.52,268.13,269.41
794.91,266.08,268.55,269.12
797.32,267.65,269.7,269.34
796.48,267.68,268.18,270.49
796.04,268.11,268.35,270.18
794.68,267.27,267.75,269.75
796.18,267.93,269.04,269.08
793.3,265.54,267.66,268.61
794.0,266.95,266.68,268.22
794.94,266.59,268.3,269.01
794.71,265.87,268.9,268.4
794.7,266.3,268.46,268.59
796.94,266.96,268.67,269.56
795.46,265.96,268.17,268.69
797.38,266.36,269.19,269.22
797.24,267.04,268.41,268.65
796.12,266.45,268.73,269.26
795.63,266.69,269.15,268.63
793.14,266.18,267.15,268.13
795.09,267.39,267.9,268.89
797.84,266.8,269.41,268.67
796.17,267.51,268.92,269.6
794.08,266.87,267.81,268.88
794.47,266.76,267.95,268.68
794.75,266.46,268.31,269.42
793.89,266.41,267.78,268.5
796.25,267.98,269.35,270.16
791.47,265.85,266.13,267.3
795.5,268.12,268.66,268.0
798.09,267.36,268.53,269.62
798.85,267.49,268.96,269.76
797.15,267.61,268.63,269.92
795.46,266.06,269.38,266.82
797.27,266.8,270.02,270.39
796.6,267.45,269.43,268.56
796.58,267.68,268.9,269.45
797.32,267.21,269.15,269.33
798.33,267.51,269.49,269.26
799.37,267.93,270.07,270.03
795.35,267.52,267.81,268.75
793.7,267.57,267.18,267.85
795.78,268.17,268.85,269.4
794.02,266.34,269.15,268.31
796.86,267.41,269.41,268.66
797.63,266.95,269.16,269.12
794.73,265.8,267.01,267.65
799.16,268.3,269.63,268.18
798.61,265.15,269.95,269.71
796.32,268.91,268.37,268.68
795.27,267.14,267.83,268.31
792.84,264.97,267.79,267.36
795.98,267.29,269.09,267.24
796.83,266.81,268.9,267.18
796.22,266.84,269.79,269.27
794.07,264.86,266.76,267.93
797.73,266.82,269.11,268.81
796.13,265.7,268.73,268.4
799.31,267.03,269.58,269.24
798.05,267.34,269.55,270.0
795.34,266.51,268.94,268.3
794.88,266.36,268.46,268.68
797.96,267.4,270.24,269.02
797.19,267.65,269.4,269.26
796.86,267.03,268.14,268.02
798.35,267.23,268.59,268.88
797.03,267.18,269.68,268.6
796.77,266.77,269.01,268.32
795.54,267.36,269.5,267.86
795.4,266.49,268.65,267.72
795.8,266.25,268.65,269.85
798.03,268.28,269.15,270.31
794.6,267.25,269.44,267.82
795.07,267.03,269.36,267.54
794.7,265.47,267.7,270.16
796.19,266.46,269.16,270.03
798.94,267.88,269.56,269.87
797.95,266.68,268.75,268.8
799.4,268.05,269.49,270.54
798.77,267.62,268.65,269.65
799.33,267.48,269.66,269.69
796.41,266.98,268.98,268.35
796.14,266.27,268.93,269.71
796.58,267.53,267.68,268.69
796.92,267.05,266.91,269.92
795.71,266.27,267.28,268.5
796.62,266.57,267.92,269.09
795.4,267.38,267.22,267.42
797.44,266.57,268.23,268.93
794.71,267.06,267.16,268.71
794.8,266.7,267.52,269.65
795.45,265.92,268.17,268.39
796.49,266.06,268.91,268.02
797.62,267.74,269.29,267.27
796.86,268.03,267.25,267.23
794.55,266.28,267.41,267.23
795.47,265.15,267.03,269.47
798.16,267.55,268.05,270.1
796.89,266.64,267.88,268.77
797.1,267.19,268.14,269.02
800.25,267.06,269.16,269.9
798.39,267.19,267.53,270.41
799.5,267.78,267.92,270.53
797.22,266.34,267.86,269.0
801.43,266.95,270.05,269.63
800.59,268.16,268.93,269.01
797.25,266.09,267.99,269.33
799.97,266.96,270.32,267.53
798.9,266.33,268.38,268.36
796.16,266.64,268.01,268.12
798.78,267.2,269.07,268.27
798.41,267.05,268.08,269.9
796.16,267.06,266.2,270.15
799.8,267.3,269.32,269.82
797.67,266.28,269.07,268.74
798.22,267.1,268.79,268.44
796.1,266.51,268.54,267.91
799.19,268.06,269.74,269.67
798.11,267.02,267.96,269.62
800.29,266.44,268.93,270.03
799.85,267.69,268.42,270.15
801.02,267.79,268.95,270.52
797.01,267.05,267.81,270.05
799.19,267.37,269.31,269.35
796.89,267.37,270.47,269.08
795.11,266.71,268.49,269.14
794.59,265.07,268.87,269.74
799.57,267.62,269.82,270.19
796.12,266.54,269.74,269.14
796.51,268.34,270.16,268.76
796.17,266.6,268.44,268.76
797.0,266.76,267.99,268.63
797.67,267.97,268.95,269.93
796.24,267.32,269.11,269.3
796.01,266.54,267.9,268.17
793.96,266.32,267.31,268.75
795.04,265.81,268.25,269.67
796.17,266.31,269.71,270.5
795.99,266.63,267.88,269.31
796.11,267.53,267.73,269.32
796.02,266.85,267.38,269.07
797.28,267.82,267.99,269.23
795.8,267.9,268.78,269.32
793.6,267.44,268.54,269.32
797.11,266.41,268.63,270.31
797.56,267.04,267.97,270.37
797.6,266.31,269.21,270.62
796.82,267.5,267.85,269.17
796.67,267.74,268.44,269.91
795.73,267.14,266.32,268.58
796.86,267.19,267.81,268.82
798.0,267.44,268.02,269.14
796.92,267.7,268.71,270.5
797.29,267.71,269.84,270.27
794.83,267.19,267.81,268.8
796.67,266.69,267.55,269.83
799.55,267.92,269.31,270.24
798.87,267.9,268.82,269.74
797.69,267.65,268.11,268.03
799.11,268.16,270.65,269.68
798.38,268.28,268.95,269.59
792.85,265.36,269.41,269.18
796.56,268.32,267.87,271.04
794.47,266.61,267.42,269.34
797.68,265.68,269.76,270.24
794.59,264.99,268.42,270.01
792.97,265.56,269.1,268.88
794.76,265.66,266.89,267.07
795.78,266.3,268.44,268.57
796.49,266.54,268.77,269.21
795.55,266.83,268.37,269.26
795.09,266.91,268.27,269.19
795.45,266.85,269.54,269.01
793.82,266.18,268.15,269.17
793.03,265.8,266.3,269.17
795.81,266.84,267.58,268.7
796.54,267.08,268.92,268.79
793.75,265.78,268.33,267.97
796.66,266.56,269.71,269.47
796.32,267.32,269.66,269.68
792.87,266.16,269.51,268.18
793.24,266.76,267.92,267.66
796.22,267.43,268.78,268.13
797.27,267.69,269.16,268.03
796.51,268.17,269.13,270.16
797.43,268.2,268.7,269.03
795.27,266.0,269.68,268.3
796.32,266.11,269.0,270.07
796.37,267.32,268.74,269.74
793.03,266.35,268.05,269.77
793.29,267.88,268.4,268.99
794.24,266.35,269.47,270.0
793.25,267.79,267.43,269.03
790.64,266.9,268.3,266.7
793.25,266.24,270.08,266.37
793.84,265.43,268.2,269.28
793.41,265.3,268.66,269.64
793.82,267.15,266.45,268.44
793.45,266.38,266.96,268.54
791.98,265.55,266.82,267.73
796.54,261.85,268.88,270.18
792.27,266.4,268.73,268.56
793.36,266.48,269.29,268.06
796.16,266.81,268.92,268.32
795.42,267.79,268.75,269.03
796.26,266.84,269.77,268.28
794.46,267.0,268.67,269.04
793.65,267.25,268.54,268.54
794.5,267.46,268.39,269.05
794.57,266.54,269.24,269.38
795.3,267.13,267.62,269.53
794.49,266.88,268.12,268.68
793.69,266.42,268.48,268.84
793.98,266.69,268.78,269.53
792.93,267.69,268.03,267.84
792.17,266.52,268.16,267.66
795.18,267.31,270.07,268.81
791.03,266.6,268.47,267.3
792.89,267.51,268.76,267.92
793.82,266.05,267.99,267.9
797.26,267.19,268.64,269.75
796.13,268.29,268.05,269.42
797.6,267.69,269.3,270.37
795.04,267.3,267.55,270.27
794.29,266.73,267.46,269.82
796.91,266.62,267.46,269.99
796.53,267.97,266.99,269.6
794.45,267.39,267.76,267.27
794.33,267.8,269.15,268.91
794.09,266.92,267.48,267.28
796.91,268.63,269.39,269.74
794.52,266.65,267.06,268.52
795.52,267.25,269.12,268.74
793.96,266.8,268.18,268.04
795.76,267.43,269.13,268.81
794.09,267.93,268.8,268.64
794.11,267.67,269.36,269.98
794.35,267.22,268.7,268.58
795.05,267.33,268.85,268.95
791.24,267.64,267.42,267.77
791.61,267.39,267.72,269.3
791.67,267.19,269.19,269.71
792.52,265.57,267.93,268.39
791.06,266.27,268.17,268.36
791.61,266.35,266.69,267.5
794.16,268.14,268.3,268.61
793.63,267.5,268.61,269.26
793.26,267.37,269.94,266.84
795.48,268.75,268.75,267.72
794.89,268.05,269.88,267.66
792.29,266.35,268.59,268.18
792.87,266.56,268.4,268.54
792.1,266.42,268.78,268.76
792.9,266.67,269.09,269.2
792.51,267.35,269.22,269.94
792.87,266.5,269.16,269.36
794.24,267.05,269.67,269.92
792.72,266.22,268.2,268.95
793.13,269.04,267.02,270.61
790.3,266.91,267.08,267.05
791.02,266.79,268.14,269.01
792.06,266.8,268.52,268.86
792.31,266.86,268.65,269.29
794.1,267.26,270.14,270.28
794.33,267.24,268.69,269.33
793.58,267.22,269.06,269.97
793.48,267.2,268.26,270.66
793.17,267.35,267.13,270.41
791.79,266.61,270.19,269.21
788.11,265.56,268.51,267.43
793.2,266.33,268.44,267.9
793.96,266.55,268.9,269.63
791.54,266.17,267.02,269.03
790.67,265.6,267.55,268.52
793.32,266.91,268.8,269.84
793.78,267.11,268.8,269.99
792.49,266.42,268.13,269.42
790.99,266.02,267.87,269.18
793.28,267.19,269.15,269.57
792.11,266.19,267.91,268.89
792.16,266.3,268.0,269.17
794.49,266.77,269.41,270.46
791.83,265.99,268.54,269.4
790.76,266.35,268.01,269.45
790.64,267.65,267.51,268.3
791.08,266.8,268.51,268.21
794.96,266.66,268.25,268.59
793.75,266.36,268.33,269.2
792.88,267.8,268.5,268.54
793.37,266.71,269.03,269.68
789.93,265.81,267.25,268.79
792.72,266.82,268.53,268.92
792.23,266.96,268.46,267.4
792.45,266.82,267.83,269.08
793.97,267.43,268.9,270.29
791.39,266.92,268.42,270.27
792.3,266.2,268.95,267.82
793.16,267.69,268.58,268.49
792.4,267.76,269.06,268.2
791.75,266.78,268.24,266.87
791.4,265.81,267.15,269.49
792.58,266.39,267.68,267.74
793.81,267.03,268.28,269.25
793.39,266.25,268.86,268.2
794.32,267.58,267.95,268.56
795.11,267.52,268.84,269.6
792.3,266.92,268.52,269.36
794.57,268.28,269.19,270.01
790.64,266.23,268.24,269.33
790.8,266.63,267.35,269.15
791.88,268.18,266.21,270.55
793.81,267.59,268.79,269.87
797.0,267.82,269.51,270.68
795.06,267.57,270.24,270.17
790.93,266.34,267.8,269.23
793.32,267.86,269.15,267.42
794.59,267.69,270.06,268.19
790.69,265.72,268.63,269.58
791.0,266.99,267.45,269.85
793.06,267.6,268.69,269.35
793.56,267.38,268.68,268.92
793.56,267.56,268.77,269.3
795.41,267.68,269.67,268.09
793.51,267.8,269.67,269.92
789.34,267.35,268.52,268.26
791.65,266.0,268.09,268.77
789.55,265.23,267.56,269.52
790.41,264.94,266.0,269.4
794.24,267.59,268.77,270.63
790.76,265.66,267.66,269.27
791.41,266.93,268.05,267.34
792.79,268.02,268.44,268.73
791.51,267.46,268.15,268.91
792.32,266.72,269.15,269.0
792.76,266.17,268.87,270.61
789.01,266.9,268.33,268.44
790.95,267.02,267.93,268.05
792.94,267.65,268.69,269.72
791.75,266.78,267.69,269.02
791.02,267.86,268.98,269.78
791.01,266.08,267.65,269.51
792.45,267.17,270.0,270.19
790.17,267.16,268.89,269.09
789.63,266.73,267.93,267.42
790.98,265.47,267.38,269.0
792.03,267.66,268.05,270.61
791.74,265.99,267.17,269.25
793.84,267.91,269.33,268.13
790.08,266.88,268.28,270.06
789.67,266.24,269.08,270.45
789.24,267.23,268.44,267.81
788.86,267.0,268.66,267.55
788.75,266.68,267.84,268.04
790.3,266.8,267.92,269.85
791.05,266.17,268.87,267.17
789.93,267.18,268.8,268.66
791.18,267.89,269.3,268.67
789.73,266.46,268.68,267.72
790.44,265.98,267.03,269.13
792.49,267.25,269.47,268.61
790.33,266.9,269.39,268.68
790.24,265.13,267.83,269.11
792.42,266.9,268.42,270.59
792.59,266.52,269.34,269.37
792.72,266.43,268.5,270.75
792.67,267.25,268.62,270.45
791.25,266.43,269.59,269.39
788.91,264.58,267.89,266.81
792.1,267.2,269.69,269.3
791.43,268.41,269.76,269.67
789.24,267.53,268.07,268.5
789.08,266.7,267.45,268.78
790.74,266.64,267.68,269.88
791.43,266.67,268.73,268.67
789.06,266.94,269.86,269.45
789.61,267.02,268.87,269.16
788.46,265.96,266.57,270.02
789.95,267.19,267.4,269.0
787.43,266.26,267.47,267.72
787.24,265.01,266.93,266.35
791.23,267.44,269.54,268.33
791.09,267.5,268.29,268.91
790.49,266.0,268.24,269.58
788.72,265.57,267.81,268.71
791.45,266.22,268.26,269.78
790.39,266.81,268.82,269.62
791.06,267.41,269.0,268.28
788.45,265.22,268.29,269.0
788.98,266.63,268.58,269.19
790.02,266.22,266.67,269.62
790.44,266.88,268.0,268.75
790.52,267.92,268.13,268.06
791.3,266.15,267.55,267.99
794.01,267.46,268.9,270.11
792.51,267.06,268.62,269.77
789.22,266.84,267.81,268.3
790.66,266.53,268.31,268.89
792.08,267.59,268.82,267.22
794.72,267.88,268.54,269.12
790.32,266.85,268.68,269.4
790.63,265.53,268.62,267.15
791.39,266.49,269.3,268.59
792.29,266.83,268.8,268.64
793.15,267.71,268.02,268.8
796.9,267.81,269.76,270.89
792.79,267.3,269.3,269.78
791.91,267.21,268.56,269.12
791.18,267.28,268.74,270.33
791.96,266.92,266.73,269.83
793.17,268.05,268.44,269.1
791.06,265.92,270.0,268.22
793.55,267.55,270.14,270.02
793.32,267.75,270.62,270.53
789.01,266.39,267.84,268.36
791.73,266.81,269.23,269.3
791.99,267.72,270.61,269.58
