total_output_power,pa1,pa2,pa3
1250.25,449.36,453.53,449.78
1250.27,449.58,454.57,449.78
1251.34,449.35,453.94,449.78
1252.55,449.87,452.89,449.99
1251.59,449.36,453.26,450.2
1252.61,449.27,453.98,449.88
1252.27,450.63,453.36,450.31
1250.2,449.03,452.81,450.26
1250.11,450.95,454.37,450.61
1250.83,450.2,452.66,449.97
1249.69,449.74,453.09,449.41
1252.14,450.58,453.82,450.16
1252.91,449.94,454.42,449.92
1252.81,450.13,454.23,450.6
1250.57,450.59,454.41,450.6
1251.74,451.0,454.37,450.45
1249.71,450.57,454.15,450.73
1250.23,450.18,453.94,449.78
1248.51,450.22,453.52,450.21
1249.09,450.95,452.34,449.57
1250.25,450.87,453.99,449.79
1249.32,450.27,453.76,450.37
1250.31,449.26,453.14,449.82
1249.74,450.52,452.88,449.66
1250.3,450.2,452.96,449.77
1251.63,450.19,453.23,448.86
1248.41,450.5,452.61,449.51
1249.72,450.56,452.3,449.0
1249.12,449.77,453.52,449.78
1249.74,449.59,452.33,449.36
1249.03,450.04,453.53,448.25
1251.04,450.15,452.92,450.25
1252.78,450.88,454.02,449.91
1250.5,450.16,453.73,450.18
1251.43,449.74,453.34,449.88
1252.02,450.88,453.48,449.23
1250.26,450.3,453.94,449.49
1249.69,450.38,453.94,449.93
1249.05,451.84,452.65,448.57
1249.12,449.98,452.07,448.95
1249.67,450.22,453.08,449.35
1250.97,450.11,452.77,448.61
1248.97,450.72,453.13,449.04
1248.5,449.57,453.08,448.91
1250.26,449.99,452.55,449.39
1248.26,450.59,453.73,449.19
1249.34,450.03,453.17,448.26
1250.26,450.72,453.7,449.99
1250.35,450.79,453.68,449.18
1249.0,450.15,453.5,450.17
1249.66,450.6,452.26,449.78
1249.74,450.22,453.92,449.96
1249.6,449.99,453.55,448.64
1250.26,449.78,453.36,448.28
1248.07,450.2,453.22,449.28
1248.92,450.21,452.33,449.57
1249.67,450.61,451.83,448.51
1248.27,451.7,452.71,449.21
1251.83,451.16,453.29,449.09
1251.88,451.43,453.46,449.57
1249.66,450.37,452.66,449.36
1250.29,450.41,452.88,449.15
1250.15,451.91,453.52,449.99
1251.57,450.64,454.08,449.99
1251.77,450.63,454.0,449.36
1251.69,450.38,452.51,450.08
1250.26,451.0,452.84,449.48
1252.63,451.35,454.16,450.24
1252.08,451.5,453.72,450.59
1254.9,452.28,454.58,450.19
1253.17,450.22,453.95,450.18
1250.35,450.62,454.09,450.03
1251.44,450.2,453.71,450.12
1251.44,450.62,453.92,450.5
1251.1,450.2,454.14,449.78
1253.74,450.63,454.56,450.2
1250.77,450.62,454.09,449.57
1251.34,450.83,453.52,449.36
1249.11,450.17,453.92,449.56
1252.48,451.36,453.53,450.53
1250.19,451.1,454.52,450.54
1251.6,450.13,453.97,450.33
1251.13,450.95,453.97,450.29
1251.96,449.88,453.59,451.13
1253.28,451.17,454.51,450.78
1252.93,450.85,453.94,450.02
1251.45,451.39,453.94,449.96
1251.96,451.48,454.16,450.2
1253.27,450.21,454.16,449.99
1251.25,450.21,453.94,450.42
1253.73,450.85,454.27,450.2
1250.78,450.37,454.29,450.2
1252.74,450.39,453.92,449.99
1252.48,449.42,454.07,449.99
1251.77,449.97,454.03,449.75
1251.43,449.59,454.16,449.61
1250.71,449.72,453.94,449.78
1251.01,450.26,454.37,450.36
1251.84,450.42,453.55,450.47
1252.29,450.2,453.7,450.31
1253.16,450.63,453.94,451.04
1250.85,449.9,454.37,450.33
1251.56,451.43,453.94,450.03
1251.99,451.4,454.38,450.6
1254.28,449.98,454.14,450.19
1253.14,451.5,455.33,450.6
1252.72,451.48,454.21,450.18
1250.85,450.88,454.35,450.82
1251.43,451.64,454.56,450.18
1251.57,451.5,453.9,450.74
1244.69,450.73,446.44,449.83
1246.12,450.95,446.1,450.39
1248.68,451.07,451.19,450.81
1248.53,450.58,454.56,450.41
1252.48,450.24,454.39,450.37
1250.79,449.86,454.58,450.61
1251.6,451.0,453.86,450.6
1250.26,451.23,454.56,450.38
1252.24,450.84,454.27,449.99
1251.22,450.2,454.2,449.07
1252.7,450.26,454.35,450.23
1250.76,451.42,454.12,450.6
1250.9,450.0,454.16,450.39
1251.28,449.78,454.33,450.44
1249.79,450.2,454.13,450.14
1249.67,449.8,452.95,449.64
1250.58,449.97,454.37,450.49
1250.31,449.57,453.8,450.21
1250.6,449.95,453.24,449.72
1250.19,450.01,454.18,449.99
1252.55,449.59,454.57,450.2
1252.54,450.0,453.57,450.76
1251.97,449.99,454.09,450.24
1251.37,450.0,453.51,450.18
1250.46,449.87,454.27,450.49
1251.44,450.27,452.75,449.99
1250.25,451.25,453.52,450.64
1249.46,449.7,452.81,450.31
1250.48,450.35,452.51,450.52
1250.88,450.0,452.69,449.55
1249.56,450.34,454.16,450.22
1249.17,449.86,454.37,449.99
1249.66,450.24,454.07,450.62
1249.98,450.38,453.19,450.2
1249.72,449.57,453.93,450.07
1248.86,449.88,454.15,450.13
1250.71,450.32,454.37,449.56
1252.03,449.57,454.15,449.99
1250.85,449.57,453.94,450.61
1250.26,450.04,453.73,450.65
1247.5,449.74,453.94,450.2
1248.65,449.66,454.49,449.47
1251.69,449.69,453.6,450.39
1251.46,449.71,453.51,449.69
1250.98,449.43,452.79,449.62
1251.39,451.48,453.35,450.19
1250.78,449.57,453.56,450.18
1249.07,450.0,453.73,449.12
1249.81,449.35,452.18,450.45
1247.97,450.47,453.5,449.49
1248.87,450.58,453.14,449.44
1251.68,451.47,452.07,449.44
1250.44,450.11,452.07,449.48
1248.68,449.46,453.41,449.99
1250.81,449.78,453.73,449.78
1249.74,450.01,453.73,449.78
1249.64,449.55,452.66,449.36
1250.11,449.99,452.36,449.78
1252.2,450.25,453.14,449.14
1249.08,449.64,451.86,449.99
1249.67,449.67,452.44,450.5
1249.94,449.57,453.41,450.34
1248.25,449.85,452.13,448.52
1248.49,450.15,453.08,448.94
1250.27,449.78,452.68,449.55
1253.1,451.4,452.74,449.8
1250.79,451.15,453.01,449.35
1251.02,450.67,453.73,449.57
1250.26,450.16,452.68,449.57
1247.69,450.01,453.14,449.78
1248.72,449.36,453.35,450.04
1247.3,450.18,451.49,449.52
1249.69,449.17,451.79,449.35
1250.27,449.78,452.66,448.35
1247.32,449.78,452.32,448.56
1249.67,449.99,452.28,448.34
1248.74,449.35,452.16,448.77
1246.21,448.93,451.98,448.35
1246.0,449.57,451.58,448.13
1248.31,450.51,452.57,448.86
1253.14,450.37,451.86,449.29
1246.81,449.74,451.43,449.21
1247.39,449.57,451.43,448.14
1245.16,450.32,451.55,447.93
1246.68,450.09,451.32,448.13
1247.07,449.88,452.08,449.2
1245.69,448.96,452.49,449.09
1245.69,448.12,451.58,447.38
1244.97,448.33,451.45,447.59
1245.22,449.8,451.43,448.91
1245.69,448.96,451.05,447.5
1246.27,448.92,451.25,448.56
1246.27,449.36,450.76,447.71
1246.65,448.8,450.88,447.76
1246.22,448.96,451.46,447.56
1246.21,451.53,450.48,448.24
1249.48,455.48,450.16,448.07
1251.78,454.34,450.97,447.97
1248.56,454.12,450.4,447.75
1250.84,453.95,450.4,452.07
1253.04,453.61,450.4,453.71
1253.27,453.0,449.97,453.3
1253.14,453.49,448.89,452.76
1252.28,453.54,449.59,453.33
1251.44,453.94,449.59,452.05
1250.99,453.52,449.68,452.8
1250.05,453.09,448.65,451.93
1250.91,453.51,448.75,452.47
1251.44,453.14,448.75,452.26
1252.03,453.47,449.17,451.61
1252.02,452.66,447.47,452.04
1250.52,453.92,448.32,452.04
1252.65,453.63,448.75,452.04
1252.94,452.79,448.61,452.12
1253.33,454.15,448.37,452.62
1253.08,453.09,447.53,452.01
1252.03,453.1,446.9,451.86
1248.5,451.43,447.68,451.84
1246.86,452.17,448.32,451.51
1251.32,451.12,450.44,450.18
1250.59,451.66,447.48,450.82
1248.17,451.47,447.73,450.4
1249.08,451.18,447.23,450.61
1249.55,452.71,447.48,451.03
1249.15,451.88,446.82,451.44
1249.13,453.08,448.36,450.84
1249.59,452.23,449.17,450.43
1248.29,451.39,446.81,451.06
1245.46,450.44,447.04,450.21
1247.97,451.45,448.15,450.93
1248.55,451.51,448.12,451.82
1247.55,451.05,447.58,450.89
1250.17,452.39,448.42,451.04
1248.58,451.44,447.91,451.24
1247.95,450.2,446.85,451.24
1247.85,450.41,447.15,450.87
1248.5,451.34,446.68,449.71
1248.16,449.94,448.19,450.6
1251.47,452.47,447.71,451.65
1248.82,452.23,447.75,451.19
1249.53,451.62,447.52,451.27
1248.56,450.67,446.93,450.44
1249.74,451.01,448.33,450.61
1247.97,452.29,446.92,450.61
1249.49,452.29,447.08,450.39
1249.2,452.56,447.8,450.88
1248.75,451.15,447.9,450.64
1248.83,451.68,447.73,451.57
1250.06,451.61,448.09,450.6
1248.25,451.34,447.39,451.04
1247.85,451.1,446.47,451.22
1249.61,451.86,448.36,450.83
1250.19,451.86,448.75,450.43
1249.28,451.75,447.0,450.42
1248.95,451.69,447.47,450.76
1247.85,450.0,447.54,450.62
1247.71,452.71,447.9,450.94
1248.16,449.94,446.72,450.27
1247.79,451.43,446.77,450.27
1248.62,451.85,448.33,452.02
1249.1,451.43,447.5,450.61
1248.4,451.01,447.24,451.02
1247.99,451.86,446.75,451.08
1249.3,452.29,447.53,450.76
1250.94,451.22,448.36,451.14
1249.14,451.45,448.31,450.65
1249.9,451.83,446.94,450.87
1248.87,451.86,447.81,450.39
1247.48,451.01,447.49,450.61
1249.09,451.46,448.35,450.82
1248.52,450.45,447.53,450.39
1247.64,450.89,447.41,450.83
1248.99,451.25,447.65,451.06
1248.56,452.05,447.54,451.21
1249.74,452.85,448.09,450.82
1248.71,451.29,447.81,450.82
1249.09,452.28,447.79,450.39
1250.26,452.28,448.75,451.24
1247.97,450.62,447.14,450.82
1248.3,450.95,448.35,451.14
1249.41,451.16,446.97,450.49
1254.27,451.29,450.51,451.03
1255.22,451.01,453.17,450.61
1249.54,451.43,447.24,451.46
1250.21,452.37,448.66,450.69
1251.9,452.62,447.99,452.0
1250.85,451.43,448.32,451.44
1249.66,451.86,446.91,450.82
1249.21,451.86,448.17,450.6
1251.53,452.55,448.22,450.45
1249.46,452.0,447.68,450.98
1250.26,451.43,447.27,449.93
1249.47,452.29,447.89,450.86
1249.86,450.3,447.4,450.78
1249.62,451.49,447.95,451.06
1248.56,451.04,447.53,451.04
1249.75,453.13,447.95,451.66
1249.14,452.59,447.11,451.24
1250.12,452.39,448.64,451.68
1250.25,451.86,447.9,451.89
1249.31,453.14,448.16,451.02
1250.02,450.89,447.23,450.18
1248.5,450.27,447.84,451.24
1250.85,451.84,447.94,450.81
1250.84,451.03,447.94,450.4
1249.2,450.45,448.37,450.08
1249.0,451.23,447.4,450.27
1251.44,452.4,447.02,450.39
1249.66,451.0,447.0,450.61
1247.69,452.13,447.22,450.61
1247.81,450.63,446.06,449.97
1246.94,450.26,446.89,449.73
1247.97,451.43,446.47,450.62
1248.56,451.89,446.7,449.61
1246.8,450.62,446.72,450.16
1247.38,450.2,446.91,449.78
1247.39,450.21,446.19,449.78
1247.7,450.61,446.26,450.2
1249.28,450.8,447.43,449.35
1252.39,449.7,452.66,448.93
1253.8,448.84,451.97,449.72
1251.43,449.38,452.28,448.56
1250.87,448.96,451.43,449.36
1253.09,449.17,451.26,449.35
1251.56,449.31,451.6,449.08
1250.85,449.36,451.95,449.62
1252.32,449.78,452.19,449.81
1252.17,449.71,452.49,449.99
1252.93,449.65,451.17,448.93
1249.47,449.14,451.47,448.95
1251.5,449.78,451.44,450.4
1252.46,450.21,452.07,450.2
1251.0,449.78,452.6,449.51
1250.25,449.44,451.75,449.41
1251.15,449.27,451.64,448.93
1253.49,449.29,452.49,449.36
1251.8,449.44,452.22,449.87
1251.68,450.2,451.49,449.06
1248.49,448.93,451.63,449.12
1250.26,448.94,451.45,448.72
1252.52,449.14,452.31,449.37
1250.36,448.99,452.03,449.08
1248.29,449.38,451.52,449.42
1247.84,448.54,451.67,449.36
1248.41,448.39,451.53,448.36
1251.22,449.11,450.95,449.29
1249.58,447.9,451.27,449.35
1249.18,448.33,451.22,449.35
1249.67,448.11,451.03,448.93
1250.16,447.99,450.77,448.51
1250.78,448.23,451.72,449.57
1249.86,449.38,451.88,448.93
1249.93,448.63,451.12,448.18
1249.41,448.94,451.43,448.49
1250.39,448.46,451.39,448.23
1250.64,448.28,451.67,449.31
1249.73,448.79,450.4,448.13
1248.55,449.36,451.24,449.78
1248.57,449.36,451.24,448.51
1248.17,448.58,451.03,448.66
1249.56,449.17,450.81,449.42
1248.56,448.75,449.97,447.66
1247.38,448.32,451.03,448.51
1247.97,448.75,451.24,448.86
1247.39,448.33,451.03,448.34
1247.38,449.58,450.84,448.13
1246.21,447.9,449.95,447.92
1248.56,449.38,450.4,448.65
1247.38,449.17,450.82,448.25
1246.51,447.9,449.33,447.71
1248.52,448.11,449.81,448.98
1249.5,448.75,450.83,446.6
1247.49,448.26,449.69,447.56
1250.26,448.59,450.61,447.72
1247.93,448.35,450.39,447.29
1246.9,447.98,450.4,447.34
1248.88,451.26,449.24,447.46
1254.88,454.65,449.84,449.6
1258.62,453.53,449.48,453.97
1257.22,453.72,448.83,453.62
1256.62,453.84,448.64,453.15
1255.44,452.71,447.1,452.81
1253.66,453.14,447.52,452.88
1257.27,453.09,446.68,453.11
1253.14,452.76,446.8,452.57
1253.54,451.85,447.49,452.81
1254.24,451.86,447.2,451.4
1258.33,450.81,452.91,452.09
1258.29,450.58,453.56,450.61
1256.93,451.0,451.94,451.24
1259.52,451.0,452.03,451.27
1260.7,451.86,453.52,452.04
1260.64,451.86,453.73,452.04
1257.83,450.15,452.23,451.1
1260.71,452.29,452.28,451.25
1257.44,450.16,451.77,450.82
1258.4,449.99,452.28,451.68
1257.22,450.2,451.64,451.67
1258.61,450.43,451.92,450.6
1257.62,450.21,452.43,451.24
1256.63,450.0,451.86,451.03
1257.6,451.48,451.86,450.61
1259.02,450.29,452.07,451.55
1258.57,451.01,452.16,450.94
1258.39,450.16,452.19,450.82
1259.0,449.58,452.07,451.04
1257.21,450.21,452.88,451.24
1257.31,449.78,451.54,451.5
1257.74,450.42,452.22,452.69
1257.2,448.15,451.24,452.47
1259.49,450.14,453.68,452.04
1261.9,449.57,452.79,453.11
1258.93,450.2,454.02,453.45
1259.2,449.57,453.4,452.56
1261.23,450.92,454.27,453.4
1260.49,450.77,453.73,452.61
1259.67,451.47,454.4,452.92
1261.17,450.41,454.35,453.73
1259.46,451.01,452.08,453.94
1258.98,450.58,451.64,454.58
1261.7,449.88,452.28,454.16
1259.72,450.87,451.64,453.51
1259.53,452.28,453.54,454.28
1260.71,452.42,453.51,454.18
1260.84,452.66,453.52,453.37
1260.71,451.77,454.15,454.37
1259.38,451.85,453.52,453.94
1258.42,452.28,453.36,453.54
1258.72,451.0,453.41,453.54
1262.04,452.12,452.95,453.75
1259.52,452.66,452.2,453.87
1259.19,452.49,453.35,453.73
1260.05,451.73,453.69,453.73
1262.42,451.68,453.12,453.81
1261.83,451.96,454.33,455.62
1261.24,452.69,453.94,454.77
1261.99,451.87,453.94,454.58
1254.26,452.92,453.95,446.93
1253.89,452.93,453.94,447.23
1253.14,451.64,453.73,446.98
1254.81,453.09,455.22,447.4
1255.62,453.94,454.64,448.04
1253.63,453.02,453.37,448.09
1249.12,452.28,449.5,448.07
1250.22,451.46,448.37,447.29
1255.37,451.48,449.04,453.19
1259.24,452.2,449.82,455.1
1251.3,452.52,449.04,448.24
1249.65,453.09,449.36,447.2
1250.9,452.53,448.99,447.81
1250.89,452.28,447.8,449.58
1255.89,451.82,447.57,455.54
1255.44,451.05,448.33,453.75
1255.49,451.48,447.27,453.89
1257.16,452.57,448.75,454.86
1255.04,451.81,448.9,454.79
1257.36,452.85,448.17,454.39
1256.88,452.7,448.93,455.85
1258.6,451.86,448.85,453.51
1258.33,453.02,448.46,454.37
1259.58,452.57,448.71,454.37
1257.67,452.74,447.94,453.73
1256.68,453.57,449.17,454.37
1257.62,452.77,448.33,453.42
1256.17,452.86,448.74,453.69
1257.21,451.86,448.75,454.08
1258.4,452.89,448.32,454.7
1256.03,452.88,448.02,453.6
1257.82,453.01,449.05,454.88
1255.97,453.14,448.75,454.08
1255.48,452.93,448.32,453.94
1256.62,452.34,448.75,454.74
1257.21,451.9,448.75,453.8
1257.0,452.16,448.48,454.37
1258.33,452.07,448.37,454.37
1257.5,452.07,449.12,454.79
1256.2,451.97,449.02,453.84
1257.63,451.74,448.27,454.23
1257.22,452.28,448.39,455.04
1256.04,452.68,448.77,454.34
1257.22,452.31,448.71,455.25
1258.23,452.15,448.62,453.94
1258.93,453.26,448.45,455.05
1255.37,452.09,448.55,454.75
1257.52,451.8,448.1,454.59
1258.14,451.86,450.02,454.15
1259.28,452.82,449.22,454.58
1256.05,453.09,448.69,454.8
1257.74,452.74,448.33,454.36
1257.26,452.58,447.48,453.94
1256.21,452.24,448.75,453.35
1254.32,452.43,448.75,452.01
1256.67,452.48,448.74,454.46
1253.78,452.09,447.91,454.18
1256.23,451.53,448.75,454.01
1254.84,453.04,449.59,454.77
1257.21,451.86,448.33,453.12
1256.05,452.29,448.74,454.16
1257.68,451.85,448.75,454.59
1254.97,451.86,448.47,454.79
1253.34,452.28,448.36,453.52
1256.14,451.86,448.55,454.37
1255.1,451.86,448.32,453.95
1254.25,451.93,448.75,454.01
1256.03,452.63,448.32,455.15
1255.44,451.86,448.34,455.21
1256.54,452.92,447.94,453.97
1256.13,453.34,449.09,454.37
1258.17,453.56,447.65,455.05
1256.55,453.77,448.16,454.54
1256.32,452.51,448.32,453.95
1257.05,451.86,448.64,454.79
1255.6,451.5,447.95,453.73
1255.42,452.65,447.53,453.96
1254.86,452.28,447.94,454.32
1255.44,452.71,448.29,453.98
1256.03,451.71,448.75,454.16
1254.25,452.84,448.75,453.35
1256.32,453.55,449.18,454.55
1256.34,452.93,447.91,454.31
1255.87,452.61,448.64,454.22
1255.59,452.65,448.8,453.52
1255.45,452.67,448.8,453.94
1256.61,452.71,448.37,454.79
1254.38,451.86,448.37,454.16
1255.91,451.42,447.81,453.52
1254.84,452.71,448.31,453.73
1253.67,451.86,448.75,454.28
1254.05,452.43,448.75,454.25
1255.06,452.99,448.65,454.37
1254.85,452.28,448.84,454.37
1254.26,453.35,449.17,455.0
1258.94,452.34,448.75,453.95
1255.03,452.99,449.17,454.27
1255.7,452.39,449.44,454.89
1255.04,452.28,448.48,454.17
1254.25,452.89,448.33,454.33
1255.44,454.16,448.33,454.19
1254.85,452.23,447.98,454.87
1255.38,453.27,449.09,454.08
1255.49,452.71,448.76,453.74
1253.73,452.22,448.31,454.58
1253.6,451.93,447.6,453.36
1251.54,452.03,446.68,453.54
1255.49,450.63,447.74,453.85
1253.97,452.5,446.69,454.97
1254.09,451.97,449.13,454.43
1253.14,453.02,448.33,454.79
1252.59,451.45,448.31,453.73
1254.88,451.84,448.38,454.77
1254.34,452.51,448.72,454.22
1256.36,451.73,448.33,453.99
1255.86,453.09,447.73,454.74
1254.93,452.88,449.14,454.97
1255.95,453.3,448.53,453.73
1257.86,452.14,448.22,453.82
1255.04,452.75,447.99,454.07
1255.51,453.09,449.59,454.79
1256.03,453.51,449.79,453.74
1256.62,451.83,448.12,453.35
1255.05,453.3,448.75,453.46
1255.23,451.8,447.28,453.53
1255.18,453.09,449.37,455.18
1253.34,453.09,448.75,455.18
1254.26,453.23,448.82,454.74
1255.44,453.17,450.78,455.15
1254.85,453.94,449.17,454.14
1252.49,454.37,448.82,450.48
1257.23,453.08,449.42,454.1
1255.82,453.25,449.71,454.27
1254.75,452.29,448.96,454.8
1253.99,452.45,449.8,453.94
1254.84,453.4,449.17,454.06
1254.74,452.71,447.83,454.25
1254.92,452.3,448.8,453.94
1255.47,453.11,448.31,454.16
1254.85,452.28,448.44,453.94
1254.26,451.86,449.72,454.44
1253.9,452.93,448.76,454.99
1254.61,452.7,449.17,454.12
1255.82,453.09,448.33,454.29
1255.67,453.09,449.17,453.37
1255.37,452.66,449.59,454.16
1254.91,452.66,448.95,454.37
1255.49,452.88,448.75,453.73
1256.24,454.04,449.38,453.8
1252.83,453.42,448.33,450.78
1255.69,452.43,447.67,453.95
1252.88,451.86,449.4,454.51
1253.4,451.85,448.88,454.16
1254.58,452.29,449.04,455.02
1254.65,451.86,448.32,454.16
1253.14,452.71,448.75,453.73
1254.98,453.09,449.65,453.73
1256.47,452.77,449.11,454.16
1254.68,452.29,448.74,454.79
1254.13,452.28,448.11,453.62
1254.3,451.59,448.12,453.84
1253.33,451.69,447.78,453.94
1253.56,452.28,448.02,453.59
1253.73,451.83,448.75,454.3
1253.15,451.87,448.33,453.52
1253.73,452.74,448.82,453.55
1252.55,451.55,447.52,453.69
1255.74,452.38,449.05,453.94
1252.34,451.43,449.17,455.0
1254.34,450.81,449.01,453.87
1253.13,451.43,448.48,453.32
1252.55,451.37,448.69,453.57
1252.55,451.91,448.38,453.52
1253.69,451.86,448.75,453.53
1253.18,452.71,448.53,452.69
1254.32,451.86,447.4,453.26
1252.8,452.47,446.99,454.04
1254.67,450.21,447.23,453.43
1252.77,451.62,447.94,453.51
1252.35,451.0,448.13,453.52
1253.73,452.07,449.03,454.0
1252.55,452.29,447.94,454.33
1251.43,451.0,447.11,453.11
1251.32,450.67,447.1,452.85
1251.97,451.75,447.1,453.3
1254.91,451.01,447.76,453.52
1252.55,452.05,447.06,454.37
1254.34,452.12,449.3,454.37
1254.8,451.35,448.2,453.69
1252.08,450.62,447.69,453.56
1254.33,450.61,448.34,453.94
1254.91,451.08,447.4,453.94
1255.51,450.95,447.44,453.79
1254.91,451.27,447.16,453.03
1252.54,451.16,447.58,453.41
1255.73,451.86,447.72,453.62
1255.44,452.29,449.02,453.73
1255.34,451.86,447.96,454.37
1255.53,450.58,450.36,453.93
1255.99,452.28,449.14,453.3
1254.29,451.86,449.2,453.13
1253.26,452.71,449.04,453.97
1254.08,451.43,448.49,453.69
1256.34,451.43,448.51,453.92
1255.5,452.28,448.75,453.23
1255.79,452.93,448.33,453.59
1256.4,453.13,449.54,454.13
1254.35,452.92,447.53,452.68
1256.03,452.65,449.17,454.37
1255.44,453.09,448.86,453.94
1254.63,452.8,448.65,454.45
1255.65,451.43,448.32,453.54
1256.03,453.54,448.75,453.84
1256.42,452.66,448.74,453.94
1256.08,452.15,448.11,453.94
1255.51,452.75,448.33,453.94
1254.92,453.3,450.01,454.37
1258.91,452.25,448.82,453.73
1257.15,453.2,448.99,453.95
1257.15,452.98,449.96,454.63
1257.43,453.72,450.39,454.96
1257.81,454.15,449.16,455.65
1255.65,453.73,450.23,451.93
1257.64,452.88,450.44,454.53
1255.52,453.92,447.72,454.73
1256.58,451.89,450.0,453.95
1255.42,453.02,450.35,454.14
1254.85,451.52,450.1,453.73
1258.16,452.95,449.59,454.84
1257.46,452.89,449.81,454.56
1257.81,453.78,449.31,454.3
1256.03,453.66,449.44,454.75
1256.03,453.94,448.75,454.11
1255.46,453.51,449.17,454.96
1257.2,451.86,450.4,453.52
1256.63,454.0,450.4,454.37
1256.21,452.28,449.14,454.37
1255.84,452.52,448.89,453.73
1254.6,452.9,449.99,451.4
1254.34,453.27,450.82,449.49
1258.0,452.66,450.52,454.58
1256.62,453.26,448.78,454.19
1256.62,452.29,449.96,454.75
1256.56,453.5,449.97,453.97
1256.22,453.09,449.97,453.91
1254.72,453.51,450.54,453.94
1253.08,453.52,449.59,453.96
1257.21,453.58,449.17,455.33
1254.67,452.17,449.73,454.3
1254.44,453.09,450.4,455.7
1256.02,453.27,449.93,454.72
1257.8,453.11,449.57,454.79
1256.04,453.95,450.82,454.74
1255.61,453.89,450.94,452.77
1255.73,454.21,450.67,454.38
1248.51,452.46,450.02,447.08
1251.57,453.53,449.59,451.16
1252.47,453.57,449.5,451.94
1248.5,453.24,449.47,447.29
