total_output_power,pa1,pa2,pa3
719.83,249.37,245.42,243.84
722.47,250.09,246.13,243.61
721.91,250.19,246.49,243.63
720.17,250.04,245.59,243.13
717.7,248.78,244.87,242.96
717.2,248.55,244.23,242.99
717.78,248.78,244.35,243.33
716.25,247.56,243.67,243.23
720.47,250.07,244.72,243.56
723.11,249.65,245.82,244.36
722.94,249.87,246.34,244.21
719.96,248.84,246.49,244.11
720.57,247.27,246.05,244.94
719.23,247.79,246.12,244.12
717.46,247.57,245.7,243.82
717.8,247.32,245.71,244.43
719.82,249.57,245.12,244.01
721.41,248.79,245.7,245.24
717.57,247.87,244.05,244.56
719.04,248.14,245.13,244.43
719.79,249.53,244.28,245.15
716.91,248.71,243.55,245.22
718.0,248.0,243.33,244.78
715.46,248.41,242.91,243.6
715.81,248.7,243.72,243.76
714.71,248.53,243.47,244.77
715.53,248.68,243.66,243.43
714.5,248.77,243.33,243.55
714.89,248.56,243.55,243.69
717.81,247.76,245.65,245.81
717.2,247.94,244.38,245.29
715.3,247.41,242.86,245.7
718.75,250.1,245.47,245.47
719.43,249.61,246.13,244.5
720.01,249.03,246.73,245.7
718.41,249.33,245.76,245.17
719.46,249.23,245.25,245.36
720.12,249.57,243.79,245.36
721.07,249.8,246.13,245.8
721.63,250.11,245.51,245.17
721.32,248.31,245.78,245.45
718.99,249.05,246.07,243.73
719.79,249.51,246.0,243.52
721.02,248.59,244.85,243.61
718.89,248.41,244.55,243.78
720.43,249.0,245.12,244.66
719.27,248.6,244.85,244.95
717.87,247.98,244.02,243.92
717.46,247.85,244.34,244.79
718.79,247.09,245.43,244.6
716.69,247.55,243.74,243.89
719.79,250.03,245.61,243.81
722.22,249.9,245.9,244.32
720.94,249.58,245.3,243.96
718.1,248.56,245.12,243.33
718.02,248.03,245.19,243.45
721.17,249.57,245.9,243.58
719.36,249.33,246.03,243.78
717.41,248.08,244.56,243.67
716.11,248.08,244.53,243.66
718.74,249.31,246.38,244.42
717.43,248.13,245.69,243.71
718.1,247.85,245.69,243.49
718.6,248.43,245.64,243.8
717.81,248.99,245.82,243.72
720.47,249.11,246.15,243.74
720.74,249.13,245.97,243.92
719.39,249.1,246.29,243.35
721.75,249.45,245.79,243.79
721.14,248.31,244.9,244.91
721.69,246.88,245.06,245.6
720.08,249.27,244.69,245.49
718.56,247.77,245.18,243.24
717.16,247.89,245.53,243.58
716.91,248.54,245.41,243.09
719.01,249.29,245.13,243.75
717.83,248.42,245.55,243.59
716.65,248.52,245.84,243.3
718.13,249.1,244.69,242.78
717.12,247.86,245.58,243.34
717.06,248.01,244.61,242.89
719.28,249.8,244.57,245.17
722.43,249.84,246.53,244.79
722.93,250.11,245.83,245.78
720.73,249.75,245.06,245.24
720.35,249.35,245.95,245.09
720.04,249.29,244.89,245.02
719.2,249.3,245.03,244.68
720.78,250.03,246.21,244.43
716.46,249.58,243.0,240.11
717.79,248.76,245.3,244.33
717.79,248.84,244.62,243.84
715.76,248.4,244.04,245.01
718.0,248.47,243.83,245.64
719.63,250.14,243.5,245.14
716.1,248.75,243.78,244.33
717.89,249.71,243.67,245.49
719.59,249.82,243.55,245.16
717.23,249.1,243.21,245.1
716.82,250.04,243.78,245.04
718.41,249.58,243.55,245.58
718.25,249.91,243.23,245.15
716.14,249.67,243.41,244.86
717.49,249.62,243.46,244.84
717.5,249.29,243.13,244.68
717.14,250.16,243.5,245.14
715.92,249.45,243.18,245.02
716.86,249.66,243.65,244.81
716.32,249.13,244.99,245.23
719.56,250.15,244.47,244.79
721.82,249.37,244.57,245.04
716.5,247.97,245.55,244.09
718.84,248.47,245.69,244.05
717.59,248.72,245.58,244.05
717.58,248.31,245.62,244.22
719.3,248.61,245.87,244.96
718.65,248.91,244.39,245.08
720.68,248.59,246.94,244.78
719.91,249.4,246.32,245.16
718.56,248.63,245.8,244.44
719.12,248.2,245.81,244.8
718.16,247.86,245.36,243.87
717.76,249.35,245.7,244.49
719.28,248.78,246.01,245.28
720.57,249.15,245.62,244.26
719.96,249.23,245.64,244.79
721.05,249.39,246.04,244.84
720.6,249.29,246.57,245.21
722.37,249.34,246.08,245.39
721.11,249.69,246.52,245.23
722.13,249.93,246.59,245.02
721.1,249.35,246.13,245.02
719.75,249.23,245.97,245.34
721.7,248.76,245.7,244.93
720.86,249.93,246.0,245.22
719.9,249.81,244.93,245.35
718.82,249.81,243.96,243.96
717.05,249.85,244.97,242.85
719.29,249.84,245.35,245.36
716.76,249.36,244.03,245.05
714.5,248.31,244.22,242.89
718.17,248.2,245.14,242.64
719.79,248.75,245.69,244.68
719.11,248.34,246.68,244.91
720.25,249.49,246.71,245.45
718.58,249.36,244.93,245.29
717.32,249.13,242.87,245.08
717.26,248.29,243.67,244.74
719.22,249.42,244.12,245.52
719.69,250.23,244.62,245.68
719.41,249.09,244.03,244.79
721.18,249.69,245.24,245.14
720.46,249.92,245.24,245.14
720.08,249.7,244.82,245.14
719.43,249.2,244.4,245.22
719.44,249.85,244.67,244.79
718.5,249.33,244.12,245.04
718.48,249.59,244.18,244.34
719.11,250.09,244.11,245.06
720.05,249.83,244.87,245.15
719.87,248.99,245.31,244.85
719.11,249.04,244.23,244.79
718.78,249.01,244.23,245.26
720.76,249.37,244.68,244.67
721.3,249.29,244.64,245.25
721.15,249.84,244.74,245.91
720.68,250.0,244.34,245.17
718.94,249.57,244.11,245.02
719.76,249.87,244.46,245.51
719.47,249.96,244.2,244.65
720.11,249.27,245.27,245.02
721.02,249.02,246.58,244.79
721.14,248.44,246.16,244.12
718.51,248.73,246.09,244.65
718.63,249.09,244.53,245.01
717.47,249.1,244.08,245.24
719.14,248.8,245.32,244.72
717.77,248.64,244.42,244.73
719.39,249.04,244.97,244.97
720.51,249.0,244.76,245.02
718.7,249.06,246.41,244.81
721.25,249.23,246.44,245.46
719.75,248.99,246.47,244.67
721.42,249.1,246.94,244.81
720.52,249.45,245.31,244.7
717.43,249.37,243.58,241.09
720.59,249.08,244.01,243.9
718.45,249.37,243.9,244.36
717.66,248.99,243.44,244.07
717.49,249.69,244.24,243.91
718.67,249.93,244.35,243.59
719.0,248.94,246.5,243.49
718.88,248.45,245.81,243.27
720.46,249.93,245.46,244.12
720.47,249.68,245.46,244.37
720.82,250.06,245.43,244.64
718.64,242.14,239.46,241.45
719.3,249.23,244.55,244.62
719.26,249.5,244.46,241.72
713.67,242.09,240.28,239.9
719.47,247.46,245.21,244.98
719.77,237.91,242.16,244.04
716.44,247.05,244.7,243.55
716.5,246.96,245.04,244.45
715.44,246.83,243.69,245.7
718.02,248.18,243.06,244.53
715.08,246.92,243.46,244.61
717.89,246.43,245.29,244.55
719.15,246.04,245.64,244.11
719.14,245.69,245.74,245.02
717.37,245.92,245.72,244.48
716.81,246.5,245.46,245.11
715.8,246.62,243.8,245.02
716.48,247.05,243.76,244.01
719.47,247.74,246.05,244.24
720.67,248.45,246.71,245.01
719.54,248.68,246.08,244.88
717.76,247.51,245.7,243.88
718.78,247.4,245.59,245.19
719.77,248.13,245.59,244.51
719.49,248.33,245.04,244.79
719.06,250.24,245.27,244.28
718.13,248.7,245.52,244.03
718.48,248.22,245.15,244.13
718.17,246.93,245.0,244.33
718.18,248.09,245.35,244.5
718.54,247.62,245.55,244.01
718.53,248.16,245.47,244.12
718.09,247.91,245.46,244.07
717.93,247.42,245.07,243.61
718.4,247.64,245.62,244.23
718.94,248.31,245.2,244.53
717.46,248.3,245.95,244.42
718.82,247.86,245.0,243.44
718.81,247.97,245.49,244.69
718.06,247.84,245.0,244.36
719.12,248.32,245.59,243.72
717.89,248.12,246.13,244.3
719.15,248.5,246.04,244.02
719.94,249.17,245.81,243.99
720.72,249.52,246.0,244.94
718.8,248.7,245.5,243.96
720.89,249.14,246.83,245.22
719.42,248.2,245.59,243.91
720.47,249.35,246.38,244.68
719.91,248.87,244.64,244.56
719.18,249.99,243.76,245.68
716.17,247.54,243.18,244.59
721.59,247.97,245.66,245.43
722.83,249.72,246.06,245.36
721.75,249.44,246.05,244.85
719.2,248.5,245.35,244.79
721.08,249.65,246.09,245.16
721.86,249.52,246.17,245.67
719.82,250.14,244.02,243.21
716.76,248.67,244.01,242.99
718.04,248.78,244.17,243.22
719.27,249.73,244.27,243.48
720.37,249.33,245.06,242.96
719.43,249.69,245.42,243.22
718.99,248.72,246.15,243.34
718.69,247.94,245.81,243.94
717.33,248.08,244.64,243.3
715.24,248.33,243.69,243.07
719.89,249.26,244.12,244.28
717.84,248.77,244.11,242.65
717.71,249.09,244.23,243.11
718.44,249.68,244.23,242.88
720.12,249.73,244.95,243.56
720.61,250.05,245.12,243.45
720.8,249.22,245.76,243.68
720.43,249.03,246.0,244.48
721.55,249.21,245.96,244.96
721.08,248.38,245.92,243.99
721.39,248.76,246.5,243.94
719.09,249.0,245.58,245.01
719.83,248.14,246.08,244.25
719.07,247.8,245.79,244.3
721.04,248.71,245.9,244.86
722.66,249.69,246.87,244.37
722.12,249.29,246.14,244.79
722.29,249.45,244.96,244.79
721.21,249.42,244.08,244.61
720.66,249.16,244.19,244.63
721.6,248.46,244.84,244.91
721.62,249.02,244.65,244.44
720.8,248.66,245.35,244.59
721.42,249.21,246.04,244.01
723.05,249.41,245.67,244.89
720.52,248.55,245.49,245.09
723.02,248.31,246.15,244.48
722.1,248.43,246.14,244.46
719.9,248.08,246.37,243.9
721.53,249.33,246.13,244.52
723.39,250.22,245.74,245.27
721.76,248.41,245.69,244.1
723.5,249.03,245.14,245.14
723.11,249.56,244.78,245.17
721.48,250.03,244.49,244.99
721.21,249.72,244.81,245.14
721.43,249.09,244.39,245.35
720.54,248.55,244.76,245.79
722.09,248.98,246.78,244.64
720.17,248.78,245.55,244.25
718.93,248.68,245.58,244.81
721.32,248.6,245.98,244.73
719.48,249.46,245.07,244.91
722.77,249.58,244.92,244.45
719.82,249.11,244.36,244.45
721.68,249.69,244.67,244.73
721.76,249.65,244.34,244.39
723.25,249.85,245.03,241.27
720.95,248.53,244.57,244.68
720.93,248.55,245.28,244.68
721.89,248.28,246.04,244.68
720.74,248.75,245.51,244.05
721.04,250.06,245.41,244.62
719.76,249.45,244.32,244.55
722.05,249.59,246.14,245.25
721.08,248.51,246.25,244.45
721.22,249.29,245.21,244.68
721.67,249.13,244.84,244.91
721.91,249.02,245.73,245.2
719.44,248.43,244.34,245.3
721.21,249.1,245.81,244.83
721.51,249.7,245.64,244.47
723.08,249.69,245.07,245.45
722.0,249.09,245.38,245.23
723.15,249.48,245.9,245.14
722.49,249.81,245.7,245.93
723.73,249.76,245.33,245.36
722.29,249.94,245.81,243.76
722.12,249.85,244.79,244.75
722.89,249.7,245.32,246.24
721.12,249.48,245.81,243.0
719.45,245.19,246.16,242.21
720.41,248.08,245.92,242.27
721.12,248.42,245.92,242.5
718.64,247.06,245.8,242.9
723.42,250.04,244.45,245.69
720.57,249.33,245.0,243.5
719.17,249.24,245.24,242.38
721.67,248.88,244.74,245.51
719.49,248.63,244.78,245.41
722.95,248.42,246.26,245.41
722.39,248.91,246.35,246.06
722.73,248.42,246.2,244.62
722.26,249.03,244.57,246.1
723.22,249.15,245.3,245.59
722.06,248.88,245.0,245.36
721.11,248.53,244.67,245.91
718.68,249.11,245.17,242.97
718.89,248.94,245.2,244.38
718.22,248.55,245.44,242.32
722.25,248.48,244.65,245.61
722.47,248.15,245.45,245.19
720.4,248.27,245.45,245.48
720.85,248.94,244.61,246.09
720.63,248.43,243.98,245.57
719.79,248.45,244.48,245.25
719.45,248.53,245.24,245.59
721.82,248.67,245.51,244.44
718.85,247.94,244.38,244.69
718.13,247.57,243.55,244.79
720.75,247.84,244.44,245.09
721.76,248.52,245.24,246.05
719.79,248.27,244.21,245.43
718.2,247.44,243.98,244.67
721.85,247.81,246.42,244.98
722.02,247.84,246.03,245.78
722.51,249.41,245.59,245.01
721.79,249.23,246.13,244.78
719.71,249.09,245.5,244.8
722.61,250.18,245.3,244.68
722.17,249.73,244.8,244.22
719.98,249.78,244.93,244.67
719.1,249.12,244.9,243.78
721.21,249.22,245.24,244.47
720.73,249.38,244.78,243.78
719.26,249.08,245.2,243.9
720.5,249.34,244.82,243.8
724.15,250.04,245.12,245.14
721.46,249.72,245.15,244.91
719.42,249.55,244.76,244.4
720.53,249.45,245.42,244.49
721.14,249.82,245.17,245.02
720.64,249.69,245.36,245.08
721.41,249.58,245.36,244.41
719.79,249.27,245.39,244.89
719.58,249.6,245.17,244.45
718.47,248.15,245.57,244.69
719.48,247.66,244.95,244.99
717.14,247.62,245.03,244.58
719.76,249.27,244.69,244.48
718.17,248.15,245.09,244.19
720.28,248.04,245.55,244.75
719.16,249.25,245.14,244.26
718.67,248.11,244.69,244.28
721.11,249.76,245.52,244.85
719.21,248.24,246.23,244.61
717.32,246.88,245.2,244.22
717.31,249.04,244.98,243.95
718.78,248.22,245.44,244.68
719.47,249.57,245.38,243.91
719.83,249.45,244.76,243.55
718.54,247.8,244.66,243.76
719.41,249.36,244.78,244.0
718.62,249.65,245.07,244.6
718.98,247.51,245.42,244.68
717.48,247.43,244.53,243.75
719.65,249.83,244.36,244.25
720.63,249.13,244.95,244.49
719.58,249.38,244.81,244.27
722.78,249.8,245.24,244.45
722.12,250.17,244.78,244.36
721.45,248.84,245.93,244.73
719.97,247.59,245.21,245.05
720.7,248.23,245.69,245.02
719.62,247.92,245.57,244.56
720.43,249.93,245.53,244.49
720.86,250.4,245.59,244.46
722.43,249.84,245.36,244.88
721.08,249.67,245.6,245.23
720.39,249.0,245.0,244.1
720.11,249.34,245.47,244.22
722.69,249.93,245.68,245.25
723.5,250.05,245.84,245.14
724.7,250.36,245.68,245.02
721.5,249.38,245.15,245.37
719.12,248.7,244.18,243.83
721.05,249.88,245.05,243.72
720.89,249.46,245.27,244.3
719.46,249.42,245.06,244.96
720.46,248.8,244.48,244.49
719.11,249.58,245.24,244.36
722.16,248.82,245.57,245.23
723.3,250.15,246.1,245.13
721.34,250.26,245.62,244.82
722.51,249.3,245.29,244.77
721.15,249.11,245.13,244.42
720.32,248.27,244.21,243.93
719.93,248.83,244.71,244.22
721.48,249.17,246.01,244.91
721.24,248.79,245.59,244.35
722.42,249.8,245.59,244.89
721.11,249.46,245.36,244.67
722.8,249.34,244.59,244.15
721.45,249.76,245.38,244.99
721.56,249.26,245.72,245.37
721.72,249.28,246.04,244.86
721.2,250.03,245.75,245.43
721.31,249.46,245.24,244.94
720.43,248.46,245.36,245.03
720.03,249.52,245.47,244.97
720.79,248.85,244.98,245.49
718.14,248.55,244.47,243.98
719.76,248.47,245.13,244.01
719.2,250.3,244.9,244.13
719.64,249.85,244.27,244.73
718.87,249.9,244.04,242.99
717.26,249.67,244.24,243.45
719.26,249.68,244.4,243.96
720.71,249.92,244.19,243.52
721.15,248.99,245.07,244.62
719.64,248.49,244.95,244.16
720.03,248.39,244.3,244.33
719.8,249.36,244.45,243.88
719.18,249.44,244.03,243.8
720.91,249.68,244.33,243.31
721.62,249.8,244.23,243.78
718.09,249.01,244.05,243.42
720.12,249.01,244.12,244.14
717.49,248.97,244.74,243.89
715.81,247.78,244.0,243.67
719.81,248.76,244.69,244.27
721.38,249.94,244.48,244.22
718.07,248.7,244.32,244.01
717.42,247.62,244.01,243.34
717.79,248.3,244.13,243.66
717.42,249.89,244.36,243.58
717.65,249.31,243.82,243.33
717.01,248.78,243.63,243.4
717.63,249.65,244.18,243.89
718.31,249.44,244.46,243.67
718.56,249.57,243.97,243.55
718.77,249.61,243.88,243.88
717.77,248.47,243.57,243.57
716.76,249.46,243.78,243.33
717.82,249.7,243.34,243.55
716.56,248.37,244.02,242.8
715.97,247.98,244.3,242.97
718.47,247.84,246.08,243.4
716.79,247.71,245.93,242.93
716.79,247.85,246.08,242.93
716.67,248.44,246.36,243.17
719.72,248.38,246.17,243.55
717.63,248.69,245.93,243.0
719.57,249.03,245.94,245.1
720.09,248.65,246.26,245.81
720.51,248.21,246.5,245.7
720.6,247.97,246.56,245.27
720.96,248.7,246.79,245.67
721.67,248.28,245.8,245.47
720.78,248.66,245.87,244.96
719.88,248.78,246.18,245.25
718.07,248.28,243.41,245.52
717.11,248.35,243.1,245.79
716.83,248.2,243.55,245.6
718.1,247.96,245.51,245.25
720.17,248.32,245.67,244.62
716.06,247.97,246.29,242.75
717.19,248.09,245.61,243.12
715.68,248.16,245.92,242.77
713.82,247.41,245.14,242.08
717.26,248.0,244.34,245.08
719.37,248.29,245.15,245.45
716.7,246.61,245.01,245.63
719.91,249.02,244.93,244.88
719.48,249.82,244.48,244.68
720.14,249.92,244.57,244.91
718.11,249.14,244.36,244.59
719.85,249.87,244.79,244.74
719.72,249.48,244.46,245.01
719.66,248.99,243.89,245.01
719.41,249.34,244.11,245.18
717.89,249.11,244.23,244.71
720.51,250.08,244.46,245.04
719.45,249.92,244.34,244.87
719.54,249.55,244.68,245.02
721.05,249.46,244.12,244.21
720.11,249.93,244.57,244.23
720.18,249.67,245.24,244.67
718.65,247.45,244.75,244.88
720.2,248.79,244.35,243.79
718.91,249.38,244.42,243.98
717.96,249.58,244.29,244.01
720.12,249.98,244.17,244.45
718.44,249.76,244.46,244.34
719.11,249.37,243.86,244.16
718.0,249.23,243.9,244.26
718.86,248.97,244.24,244.68
719.78,249.46,243.89,244.78
720.82,249.11,244.24,244.49
718.6,248.97,244.01,244.75
718.04,249.41,243.97,244.41
716.8,249.41,244.0,244.43
717.62,249.36,241.8,244.74
718.78,249.5,241.52,244.12
720.03,250.27,244.57,244.07
718.21,247.62,244.51,244.79
718.36,247.97,245.7,244.56
715.47,247.05,244.9,243.99
717.77,249.21,245.0,243.76
715.85,244.25,238.75,240.79
716.22,247.05,245.65,243.87
722.22,250.42,245.25,244.84
720.19,249.22,245.51,245.08
719.6,249.53,244.46,244.06
719.73,249.45,244.57,243.55
720.71,249.49,244.86,244.67
720.31,249.68,245.59,245.59
722.35,250.16,245.36,245.0
720.77,249.68,245.13,244.91
719.52,249.25,244.02,244.49
718.99,248.2,244.33,243.88
719.42,249.61,244.72,243.93
718.32,248.35,244.31,243.45
718.97,249.32,244.81,243.85
719.32,249.46,244.34,243.5
720.62,248.77,245.45,244.7
